timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,centroid_x,centroid_y,cn2_optical,image_filename
2026-05-23T22:09:42.367560,session_2026-05-23T16-39-27-775Z,21.875,21.625,22.0,22.0625,21.5,21.25,21.5,21.5,21.5,21.25,21.75,22.25,29.5,30.75,22.32,139.11,1302.947,947.0708,22.1,-273.0,45.5,40.8,95.0,95.0,255,255,255,255,False,False,0.46257,-0.108659,0.222567,0.273693,7.286721791781553e-14,6.401936648077764e-15,7.286721791781553e-14,0.0,,,,camera_images
2026-05-23T22:09:43.398981,session_2026-05-23T16-39-27-775Z,21.875,21.625,22.0,22.0625,21.75,21.25,21.5,21.5,21.5,21.25,21.75,22.25,29.5,30.5,-146.42,-52.62,954.0291,947.079,22.1,-273.0,45.5,40.8,95.0,95.0,255,255,255,255,False,False,0.401474,-0.273107,0.256337,0.17794,7.028360394740582e-14,6.174946604622191e-15,7.028360394740582e-14,0.0,,,,camera_images
2026-05-23T22:09:44.432250,session_2026-05-23T16-39-27-775Z,21.875,21.5,22.0,22.0625,21.75,21.25,21.5,21.5,21.5,21.25,21.75,22.25,29.5,30.5,-146.42,-113.62,951.8606,947.0644,22.1,-273.0,45.5,40.8,95.0,95.0,255,255,255,255,False,False,0.578911,-0.189466,0.188222,0.17794,1.5813323326179713e-13,6.174756222350962e-15,7.028143700524317e-14,0.0,,,,camera_images
2026-05-23T22:09:45.464086,session_2026-05-23T16-39-27-775Z,21.875,21.625,22.0,22.0,21.75,21.25,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.5,25.28,24.2,946.597,947.0959,22.1,-273.0,45.5,40.8,95.0,95.0,255,255,255,255,False,False,0.46257,-0.210105,0.256337,0.529511,7.097074102733721e-14,0.0,2.8388296410934884e-13,0.0,,,,camera_images
2026-05-23T22:09:46.496662,session_2026-05-23T16-39-27-775Z,21.875,21.5625,22.0625,22.0625,21.75,21.25,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.5,25.28,24.2,946.6024,947.0773,22.1,-273.0,45.5,40.8,95.0,95.0,255,255,255,255,False,False,0.38588,-0.251925,0.188222,0.339737,1.1089304805536913e-13,0.0,2.8388620302174494e-13,0.0,,,,camera_images
2026-05-23T22:09:47.531890,session_2026-05-23T16-39-27-775Z,21.9375,21.5625,22.0625,22.0625,21.75,21.3125,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.5,25.29,24.21,946.5798,947.0946,22.1,-273.0,45.5,40.8,95.0,95.0,255,255,255,255,False,False,0.432276,-0.316018,0.153289,0.360733,1.5965688594499536e-13,0.0,2.1731076142513256e-13,0.0,,,,camera_images
2026-05-23T22:09:48.565224,session_2026-05-23T16-39-27-775Z,21.9375,21.5625,22.0625,22.0625,21.75,21.25,21.5,21.5,21.5,21.25,21.75,22.25,29.5,30.5,22.35,139.11,1302.949,947.0825,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.401474,-0.148715,0.256337,-0.013691,1.638887205179546e-13,0.0,7.283943134131316e-14,0.0,,,,camera_images
2026-05-23T22:09:49.600945,session_2026-05-23T16-39-27-775Z,21.9375,21.5,22.0625,22.0,21.75,21.3125,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.5,25.31,24.22,946.5956,947.132,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.564779,-0.011482,0.222567,0.044443,2.1728878551758834e-13,6.2336210717442065e-15,2.1728878551758834e-13,0.0,,,,camera_images
2026-05-23T22:09:50.633244,session_2026-05-23T16-39-27-775Z,21.9375,21.5625,22.0625,22.0625,21.75,21.25,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.5,25.29,24.22,946.5696,947.0986,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.68798,-0.273107,0.338316,-0.277107,1.5963197084394933e-13,0.0,2.8379017038924326e-13,0.0,,,,camera_images
2026-05-23T22:09:51.665226,session_2026-05-23T16-39-27-775Z,21.9375,21.5,22.0625,22.0625,21.75,21.3125,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.5,22.36,139.11,1302.949,947.0884,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.477532,-0.108659,0.322193,0.015732,2.2304334427538473e-13,0.0,2.2304334427538473e-13,0.0,,,,camera_images
2026-05-23T22:09:52.697199,session_2026-05-23T16-39-27-775Z,22.0,21.5625,22.0625,22.0625,21.75,21.3125,21.5,21.5,21.5,21.25,21.75,22.25,29.5,30.5,-146.62,68.84,1239.25,947.0701,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.606833,-0.1286,0.222567,0.202749,1.2433906110707187e-13,0.0,2.2837786733951978e-14,0.0,,,,camera_images
2026-05-23T22:09:54.089827,session_2026-05-23T16-39-27-775Z,22.0,21.625,22.0625,22.0,21.75,21.3125,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.25,25.32,24.23,946.6181,947.0695,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.578911,0.007459,0.354302,0.07246,1.596268566962365e-13,6.2330789443077376e-15,2.1726988828098858e-13,0.0,,,,camera_images
2026-05-23T22:09:55.122388,session_2026-05-23T16-39-27-775Z,22.0,21.6875,22.125,22.0625,21.75,21.3125,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.25,-146.64,-12.83,920.2557,947.0793,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.564779,-0.189466,0.338316,0.015732,1.0368565301742444e-13,5.8301244452025765e-15,2.032238799141519e-13,0.0,,,,camera_images
2026-05-23T22:09:56.154537,session_2026-05-23T16-39-27-775Z,22.0,21.5625,22.125,22.0625,21.75,21.3125,21.75,21.5,21.5,21.25,21.75,22.25,29.5,30.25,25.34,24.25,946.611,947.1077,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.432276,-0.069285,0.338316,0.318243,2.1720819068804913e-13,6.2313089522922405e-15,2.1720819068804913e-13,0.0,,,,camera_images
2026-05-23T22:09:57.185822,session_2026-05-23T16-39-27-775Z,22.0,21.5625,22.125,22.0625,21.75,21.375,21.75,21.5,21.5,21.5,21.75,22.25,29.5,30.5,25.33,24.26,946.6147,947.0912,22.2,-273.0,45.9,40.8,95.0,95.0,255,255,255,255,False,False,0.46257,-0.011482,0.338316,0.44002,2.17180676630968e-13,6.230519623907982e-15,1.5956131344316016e-13,0.0,,,,camera_images
2026-05-23T22:09:58.218637,session_2026-05-23T16-39-27-775Z,22.0625,21.625,22.125,22.125,21.75,21.375,21.75,21.25,21.5,21.25,21.75,22.25,29.5,30.5,25.31,24.26,946.6023,947.1135,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.477532,-0.210105,0.322193,0.226965,2.1717498683394343e-13,0.0,1.595571331841217e-13,9.968570230325181e-14,,,,camera_images
2026-05-23T22:09:59.250755,session_2026-05-23T16-39-27-775Z,22.0625,21.625,22.125,22.0625,21.75,21.375,21.75,21.5,21.5,21.25,21.75,22.25,29.75,30.5,-146.6,139.11,1302.947,947.0673,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.521689,-0.426608,0.205467,-0.013691,5.888081989731118e-14,1.6891839068415455e-15,4.3259377883738824e-14,0.0,,,,camera_images
2026-05-23T22:10:00.282860,session_2026-05-23T16-39-27-775Z,22.0625,21.5625,22.125,22.0,21.75,21.375,21.5,21.5,21.5,21.5,21.75,22.25,29.75,30.75,22.4,-98.27,1302.947,947.0909,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.447486,-0.108659,0.416938,0.339737,2.911657771532942e-13,2.5581117444693553e-14,1.8197861072080888e-14,0.0,,,,camera_images
2026-05-23T22:10:01.314923,session_2026-05-23T16-39-27-775Z,22.125,21.5625,22.125,22.0625,21.75,21.375,21.75,21.5,21.5,21.25,21.75,22.25,29.75,31.0,-146.61,-61.44,765.6234,947.0737,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.550532,-0.251925,0.305936,0.458729,2.325289562017611e-13,4.035442742573767e-15,1.0334620275633828e-13,0.0,,,,camera_images
2026-05-23T22:10:02.348790,session_2026-05-23T16-39-27-775Z,22.125,21.625,22.125,22.0625,21.75,21.375,21.75,21.5,21.5,21.25,21.75,22.25,29.75,31.0,-146.62,-144.37,1676.336,947.1032,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.46257,-0.049852,0.322193,-0.013691,2.8114878320730206e-13,6.175262176220793e-15,1.5814619055410742e-13,0.0,,,,camera_images
2026-05-23T22:10:03.383073,session_2026-05-23T16-39-27-775Z,22.125,21.6875,22.125,22.125,21.75,21.375,21.75,21.5,21.5,21.25,21.75,22.25,30.0,31.25,25.31,24.3,946.6039,947.1139,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.492373,-0.088888,0.38588,0.273693,2.1705892453792133e-13,0.0,1.5947186292581976e-13,0.0,,,,camera_images
2026-05-23T22:10:04.419740,session_2026-05-23T16-39-27-775Z,22.125,21.625,22.125,22.125,21.75,21.4375,21.75,21.5,21.5,21.25,21.75,22.25,30.0,31.5,-146.62,-12.83,920.2557,947.1071,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.536168,-0.189466,0.153289,0.152523,2.6543527172460653e-13,0.0,1.0368565301742444e-13,0.0,,,,camera_images
2026-05-23T22:10:05.452208,session_2026-05-23T16-39-27-775Z,22.125,21.625,22.1875,22.125,21.75,21.375,21.75,21.5,21.5,21.25,21.75,22.25,30.0,31.5,-146.61,-12.83,920.2557,947.0798,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.536168,-0.030585,0.1356,0.126488,2.6543527172460653e-13,5.8301244452025765e-15,1.493073403450912e-13,0.0,,,,camera_images
2026-05-23T22:10:06.484247,session_2026-05-23T16-39-27-775Z,22.125,21.6875,22.1875,22.125,21.75,21.4375,21.75,21.5,21.5,21.25,21.75,22.25,30.25,31.75,25.3,24.31,946.5991,947.0963,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.477532,-0.088888,0.117759,-0.013691,2.1702753668677286e-13,6.226126316721021e-15,1.1072833504427187e-13,0.0,,,,camera_images
2026-05-23T22:10:07.516008,session_2026-05-23T16-39-27-775Z,22.1875,21.625,22.1875,22.0625,21.75,21.375,21.75,21.5,21.5,21.5,21.75,22.25,30.25,31.75,-146.28,139.11,1302.968,947.0904,22.2,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.416938,-0.049852,0.188222,0.5124,9.733834844075455e-14,6.7570652396260066e-15,4.326148819589091e-14,0.0,,,,camera_images
2026-05-23T22:10:08.548344,session_2026-05-23T16-39-27-775Z,22.1875,21.625,22.1875,22.0,21.75,21.4375,21.75,21.5,21.5,21.25,21.75,22.25,30.5,32.0,-146.63,-12.83,920.2557,947.0894,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.46257,-0.273107,0.432276,0.273693,3.359415157764552e-13,5.247112000682319e-14,1.0368565301742444e-13,0.0,,,,camera_images
2026-05-23T22:10:09.580916,session_2026-05-23T16-39-27-775Z,22.1875,21.625,22.1875,22.125,21.75,21.4375,21.75,21.5,21.5,21.5,21.75,22.25,30.75,32.25,25.32,24.33,946.5784,947.1008,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.521689,-0.189466,0.239522,0.273693,3.586476494071474e-13,6.224179893902833e-15,1.1069371895282328e-13,0.0,,,,camera_images
2026-05-23T22:10:10.613031,session_2026-05-23T16-39-27-775Z,22.1875,21.6875,22.25,22.0,21.75,21.4375,21.75,21.5,21.5,21.5,21.75,22.5,30.75,32.5,22.48,-144.37,920.3487,947.1259,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.477532,-0.069285,0.536168,0.420877,2.746576171483595e-13,9.652300253202847e-14,1.0728813169857795e-13,0.0,,,,camera_images
2026-05-23T22:10:11.645688,session_2026-05-23T16-39-27-775Z,22.25,21.625,22.25,22.1875,21.75,21.4375,21.75,21.5,21.5,21.5,21.75,22.5,31.0,32.5,22.48,-12.83,920.2557,947.0494,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.492373,-0.049852,0.273008,0.099804,4.290658006034538e-13,6.031468529879999e-15,1.0726645015086345e-13,0.0,,,,camera_images
2026-05-23T22:10:12.677708,session_2026-05-23T16-39-27-775Z,22.25,21.625,22.25,22.125,21.75,21.4375,21.75,21.5,21.5,21.5,21.75,22.5,31.0,32.75,22.5,-12.83,920.2557,947.0733,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.634316,-0.294469,0.338316,-0.106437,4.2894971137235294e-13,2.4119346556213316e-14,1.0723742784308823e-13,0.0,,,,camera_images
2026-05-23T22:10:15.085248,session_2026-05-23T16-39-27-775Z,22.3125,21.75,22.3125,22.125,22.0,21.5,21.75,21.5,21.5,21.5,21.75,22.5,31.75,33.5,22.54,37.33,920.2622,947.0839,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.606833,-0.069285,0.338316,0.477022,3.4726620265099105e-13,5.42399368279894e-14,6.859579311624514e-14,0.0,,,,camera_images
2026-05-23T22:10:16.117444,session_2026-05-23T16-39-27-775Z,22.3125,21.6875,22.3125,22.125,22.0,21.5,21.75,21.5,21.5,21.5,21.75,22.5,31.75,34.0,25.35,24.4,946.6006,947.0955,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.578911,-0.210105,0.38588,0.339737,4.4237911295986705e-13,5.5967549147634637e-14,7.078065807357872e-14,0.0,,,,camera_images
2026-05-23T22:10:17.149484,session_2026-05-23T16-39-27-775Z,22.3125,21.6875,22.3125,22.1875,22.0,21.5,21.75,21.5,21.5,21.5,21.75,22.5,32.0,34.0,25.34,24.41,946.6062,947.0726,-273.0,-273.0,46.1,40.8,95.0,95.0,255,255,255,255,False,False,0.507092,-0.108659,0.354302,0.360733,4.4232488186466095e-13,2.4871416936026157e-14,7.077198109834575e-14,0.0,,,,camera_images
2026-05-23T22:10:18.181782,session_2026-05-23T16-39-27-775Z,22.375,21.6875,22.3125,22.125,22.0,21.5625,21.75,21.5,21.5,21.5,21.75,22.5,32.25,34.5,22.55,-144.37,920.3254,947.0852,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.401474,-0.088888,0.370158,0.015732,5.187567607817784e-13,5.424004926315834e-14,3.858521361186781e-14,0.0,,,,camera_images
2026-05-23T22:10:19.217715,session_2026-05-23T16-39-27-775Z,22.375,21.625,22.3125,22.125,22.0,21.5,21.75,21.5,21.5,21.5,21.75,22.5,32.5,34.75,25.39,24.43,946.5975,947.0854,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.477532,-0.030585,0.370158,-0.241265,6.367649082770525e-13,5.5944617058201906e-14,7.075165647522805e-14,0.0,,,,camera_images
2026-05-23T22:10:20.249554,session_2026-05-23T16-39-27-775Z,22.375,21.6875,22.3125,22.1875,22.0,21.5625,21.75,21.5,21.5,21.5,21.75,22.5,32.75,35.0,-146.53,-12.83,920.266,947.0676,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.536168,-0.230925,0.370158,0.360733,5.018497943649097e-13,2.3321019815004442e-14,3.732767065524122e-14,0.0,,,,camera_images
2026-05-23T22:10:21.282990,session_2026-05-23T16-39-27-775Z,22.4375,21.6875,22.375,22.1875,22.0,21.5625,21.75,21.5,21.5,21.5,21.75,22.5,33.0,35.25,-146.51,-12.83,920.266,947.0891,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.550532,-0.088888,0.256337,0.202749,5.972427304838596e-13,5.247229458375999e-14,3.732767065524122e-14,0.0,,,,camera_images
2026-05-23T22:10:22.314662,session_2026-05-23T16-39-27-775Z,22.4375,21.75,22.375,22.125,22.0,21.5625,21.75,21.5,21.5,21.5,21.75,22.5,33.25,35.5,25.43,24.46,946.6186,947.1088,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.536168,-0.049852,0.170829,0.152523,5.348675361871846e-13,9.942143286605772e-14,3.9783535749460013e-14,0.0,,,,camera_images
2026-05-23T22:10:23.351001,session_2026-05-23T16-39-27-775Z,22.4375,21.6875,22.375,22.25,22.0,21.5625,21.75,21.5,21.5,21.5,21.75,22.5,33.5,35.75,25.42,24.46,946.5941,947.0703,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.592931,-0.069285,0.256337,0.07246,6.365036232531882e-13,2.4854071640493377e-14,3.978147645332426e-14,0.0,,,,camera_images
2026-05-23T22:10:24.382921,session_2026-05-23T16-39-27-775Z,22.5,21.75,22.375,22.25,22.0,21.625,21.75,21.5,21.5,21.5,21.75,22.5,33.75,36.25,-146.49,-12.83,920.2557,947.0527,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.447486,-0.148715,0.338316,-0.043848,5.972293613803648e-13,2.3320497780810306e-14,1.6589704482787908e-14,0.0,,,,camera_images
2026-05-23T22:10:25.414840,session_2026-05-23T16-39-27-775Z,22.5,21.75,22.4375,22.1875,22.0,21.625,21.75,21.5,21.75,21.5,21.75,22.5,34.0,36.5,25.46,24.47,946.6116,947.0826,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.507092,-0.030585,0.222567,0.250612,6.36441613314432e-13,9.940660115309938e-14,1.7678933703178664e-14,9.940660115309938e-14,,,,camera_images
2026-05-23T22:10:26.448487,session_2026-05-23T16-39-27-775Z,22.5,21.75,22.4375,22.125,22.0,21.625,21.75,21.5,21.5,21.5,21.75,22.5,34.25,36.75,25.45,24.48,946.5958,947.1152,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.289542,-0.1286,0.256337,0.339737,6.3633484021626e-13,1.552967564548504e-13,1.7675967783785e-14,0.0,,,,camera_images
2026-05-23T22:10:27.483965,session_2026-05-23T16-39-27-775Z,22.5625,21.8125,22.4375,22.1875,22.0,21.625,21.75,21.5,21.75,21.5,21.75,22.5,34.5,37.25,-146.47,-12.83,920.266,947.0861,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.550532,-0.088888,-0.049852,0.126488,5.972427304838596e-13,9.328407926001777e-14,1.6590075846773874e-14,9.328407926001777e-14,,,,camera_images
2026-05-23T22:10:28.515920,session_2026-05-23T16-39-27-775Z,22.5625,21.8125,22.5,22.1875,22.0,21.625,21.75,21.5,21.75,21.5,21.75,22.5,34.75,37.5,22.65,-144.37,1302.951,947.0875,22.1,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.370158,-0.169003,0.099765,0.015732,6.529063671174532e-13,1.5934101776920019e-13,1.8136287975484808e-14,1.0197825137228813e-13,,,,camera_images
2026-05-23T22:10:29.548421,session_2026-05-23T16-39-27-775Z,22.5625,21.8125,22.5,22.25,22.0,21.6875,21.75,21.75,21.75,21.5,22.0,22.5,35.0,38.0,25.5,24.51,946.5961,947.1055,-273.0,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.38588,-0.069285,0.099765,0.5124,6.360787472665158e-13,9.934992465718428e-14,4.417213522684137e-15,0.0,,,,camera_images
2026-05-23T22:10:30.583720,session_2026-05-23T16-39-27-775Z,22.625,21.8125,22.5,22.1875,22.0,21.6875,21.75,21.5,21.5,21.5,21.75,22.5,35.25,38.5,25.51,24.52,946.5963,947.1027,-273.0,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.674724,-0.088888,0.354302,0.152523,7.464090921486111e-13,1.5521346400304781e-13,4.4166218470332015e-15,0.0,,,,camera_images
2026-05-23T22:10:31.616147,session_2026-05-23T16-39-27-775Z,22.625,21.75,22.5,22.3125,22.0,21.6875,21.75,21.5,21.75,21.5,22.0,22.5,35.75,39.0,25.51,24.54,946.6014,947.1202,-273.0,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.477532,-0.030585,0.256337,0.420877,8.654345974532863e-13,5.586243437558967e-14,4.415482640067787e-15,9.931099444549276e-14,,,,camera_images
2026-05-23T22:10:32.652740,session_2026-05-23T16-39-27-775Z,22.6875,21.8125,22.5,22.25,22.0,21.6875,21.75,21.5,21.75,21.5,21.75,22.5,36.0,39.5,22.69,-12.83,920.3384,947.1268,-273.0,-273.0,46.9,40.8,95.0,95.0,255,255,255,255,False,False,0.401474,-0.030585,0.401474,0.296232,8.387344138183855e-13,9.624707511933894e-14,4.279257213359109e-15,9.624707511933894e-14,,,,camera_images
