timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,centroid_x,centroid_y,cn2_optical,image_filename
2026-05-22T22:18:06.895941,session_2026-05-22T16-46-22-161Z,25.625,24.6875,25.375,25.25,25.0,24.3125,0.0,24.25,24.25,24.25,24.25,25.5,68.75,74.5,27.11,26.52,947.3158,947.8472,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.401474,-0.230925,0.188222,-0.470196,9.689467032917335e-13,2.4214557051635258e-14,0.0,0.0,197.95221051170446,219.5291131002867,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221806_895.png
2026-05-22T22:18:07.936073,session_2026-05-22T16-46-22-161Z,25.625,24.75,25.375,25.125,24.75,24.3125,0.0,24.25,24.25,24.25,24.25,25.5,68.5,74.5,24.69,-12.83,917.6115,947.7881,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.521689,-0.1286,0.354302,-0.390088,8.116009655547231e-13,9.313343748833922e-14,0.0,0.0,189.63881293263773,225.14283836853335,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221807_936.png
2026-05-22T22:18:08.976027,session_2026-05-22T16-46-22-161Z,25.625,24.75,25.375,25.3125,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,68.5,74.25,24.69,-12.83,917.6115,947.8318,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.088888,0.273008,-0.511753,8.116009655547231e-13,5.820839843021201e-15,0.0,0.0,196.52066353273784,218.02799759025856,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221808_976.png
2026-05-22T22:18:10.017127,session_2026-05-22T16-46-22-161Z,25.625,24.75,25.375,25.1875,25.0,24.3125,0.0,24.25,24.25,24.25,24.25,25.5,68.5,74.25,24.7,-12.83,917.6942,947.8275,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.354302,-0.449306,0.239522,0.044443,8.116382549400177e-13,5.2389965558029575e-14,0.0,0.0,198.9150746626466,226.55342390479672,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221810_017.png
2026-05-22T22:18:11.061438,session_2026-05-22T16-46-22-161Z,25.625,24.75,25.375,25.1875,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,68.25,74.25,24.7,-12.83,917.6942,947.8191,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.432276,-0.030585,0.305936,0.044443,8.116382549400177e-13,5.2389965558029575e-14,0.0,0.0,190.69155456977504,220.39168991092333,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221811_061.png
2026-05-22T22:18:12.105194,session_2026-05-22T16-46-22-161Z,25.625,24.75,25.4375,25.25,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,68.25,74.0,24.69,-12.83,917.6115,947.8353,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.550532,-0.404107,0.289542,0.152523,8.116009655547231e-13,5.2387558587190813e-14,0.0,0.0,190.94621275340825,229.6926319411128,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221812_105.png
2026-05-22T22:18:13.154535,session_2026-05-22T16-46-22-161Z,25.625,24.6875,25.375,25.125,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,68.0,74.0,27.1,26.52,947.2916,947.8137,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.592931,-0.230925,0.401474,0.226965,9.688971987638592e-13,9.68532796156208e-14,0.0,0.0,195.8238582488598,223.07878549014376,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221813_154.png
2026-05-22T22:18:14.198417,session_2026-05-22T16-46-22-161Z,25.625,24.8125,25.375,25.1875,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,68.0,73.75,27.09,26.53,947.3176,947.8223,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.46257,-0.337756,0.322193,0.044443,7.276922633194454e-13,5.447568862464338e-14,0.0,0.0,186.942796524335,222.9602238925316,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221814_198.png
2026-05-22T22:18:15.238455,session_2026-05-22T16-46-22-161Z,25.625,24.6875,25.375,25.1875,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,67.75,73.75,27.07,26.53,947.2918,947.8275,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.432276,-0.069285,0.239522,0.099804,9.687682900663498e-13,5.447272139669864e-14,0.0,0.0,189.4303825544292,231.36152578171865,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221815_238.png
2026-05-22T22:18:16.287541,session_2026-05-22T16-46-22-161Z,25.625,24.6875,25.375,25.1875,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,67.5,73.5,27.08,26.53,947.2849,947.8325,-273.0,-273.0,47.6,44.9,95.0,95.0,255,255,255,255,False,False,0.647891,-0.210105,0.416938,0.296232,9.687541772515726e-13,5.447192784943314e-14,0.0,0.0,194.49714382318396,219.6790226714596,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221816_287.png
2026-05-22T22:18:17.659605,session_2026-05-22T16-46-22-161Z,25.5625,24.75,25.375,25.125,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,67.5,73.5,27.1,26.51,947.285,947.8149,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,-0.069285,0.370158,0.126488,7.278364576183841e-13,9.686485891169345e-14,0.0,0.0,195.6366463693813,223.92074304058548,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221817_659.png
2026-05-22T22:18:18.703990,session_2026-05-22T16-46-22-161Z,25.625,24.75,25.375,25.125,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,67.25,73.25,27.1,26.51,947.3209,947.8113,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.401474,-0.108659,0.370158,0.126488,8.441820034664286e-13,9.687220097734155e-14,0.0,0.0,185.9292719416655,223.05398930703393,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221818_704.png
2026-05-22T22:18:19.752746,session_2026-05-22T16-46-22-161Z,25.5625,24.625,25.375,25.1875,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,67.0,73.25,24.68,139.11,1300.271,947.8061,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,-0.148715,0.370158,0.546257,9.941424808166069e-13,5.5899482818989585e-14,0.0,0.0,187.07547240972173,221.58803316008763,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221819_752.png
2026-05-22T22:18:20.797886,session_2026-05-22T16-46-22-161Z,25.5625,24.75,25.375,25.1875,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,67.0,73.0,27.13,26.51,947.3228,947.8162,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.550532,-0.189466,0.305936,0.360733,7.278945452414647e-13,5.4490831628841416e-14,0.0,0.0,187.9111033014412,231.30514099414137,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221820_797.png
2026-05-22T22:18:21.841910,session_2026-05-22T16-46-22-161Z,25.625,24.75,25.4375,25.25,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,66.75,73.0,24.67,139.11,1300.268,947.8325,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.148715,0.370158,0.226965,8.661731303488223e-13,5.5910105505831634e-14,0.0,0.0,190.5042288289844,219.79900463937778,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221821_841.png
2026-05-22T22:18:22.885698,session_2026-05-22T16-46-22-161Z,25.625,24.625,25.375,25.125,24.75,24.25,0.0,24.25,24.0,24.25,24.25,25.5,66.75,72.75,27.14,26.49,947.3003,947.8705,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.620629,-0.251925,0.338316,-0.172186,1.1028515107446359e-12,9.689385303535512e-14,0.0,9.689385303535512e-14,180.75831951704288,226.2442378155599,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221822_885.png
2026-05-22T22:18:23.929959,session_2026-05-22T16-46-22-161Z,25.5625,24.75,25.375,25.1875,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,66.5,72.75,24.58,139.11,1300.268,947.8005,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.416938,-0.1286,0.256337,0.639578,7.477063395742291e-13,5.5973960134624863e-14,0.0,0.0,181.0703377110519,219.13256818994833,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221823_930.png
2026-05-22T22:18:24.970852,session_2026-05-22T16-46-22-161Z,25.5625,24.6875,25.375,25.0,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.25,66.5,72.5,24.59,139.11,1300.268,947.8024,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,-0.148715,0.305936,0.44002,8.670493648170581e-13,2.238666602191347e-13,0.0,0.0,176.0170850004224,227.93151269514962,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221824_970.png
2026-05-22T22:18:26.015006,session_2026-05-22T16-46-22-161Z,25.5625,24.625,25.375,25.1875,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,66.25,72.5,27.13,26.49,947.3348,947.7902,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.049852,0.370158,0.044443,9.693736895525102e-13,5.450676231017761e-14,0.0,0.0,186.90930293603301,227.4519023734441,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221826_015.png
2026-05-22T22:18:27.059897,session_2026-05-22T16-46-22-161Z,25.5625,24.6875,25.375,25.0625,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,66.25,72.5,27.1,26.49,947.3314,947.7867,24.6,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.273107,0.117759,0.202749,8.444261304371095e-13,1.5140658627657608e-13,0.0,0.0,180.68180832567447,219.9260124610592,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221827_059.png
2026-05-22T22:18:28.104247,session_2026-05-22T16-46-22-161Z,25.5625,24.75,25.3125,25.1875,24.75,24.25,0.0,24.25,24.0,24.25,24.25,25.5,66.0,72.25,24.57,139.11,1723.734,947.8016,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.550532,0.044856,0.46257,0.494911,7.478085380754132e-13,2.48807159133866e-14,0.0,9.95228636535464e-14,188.04177113883085,223.4380969734167,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221828_104.png
2026-05-22T22:18:29.148080,session_2026-05-22T16-46-22-161Z,25.5625,24.6875,25.375,25.25,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,66.0,72.0,24.66,-12.83,917.6219,947.7816,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,0.026237,0.370158,-0.013691,8.119464471810371e-13,2.3293270613203678e-14,0.0,0.0,197.96017016933305,221.9471694552909,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221829_148.png
2026-05-22T22:18:30.189181,session_2026-05-22T16-46-22-161Z,25.5625,24.6875,25.375,25.125,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.75,72.0,27.11,26.49,947.3401,947.7917,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.294469,0.256337,0.126488,8.444416404076832e-13,9.690199502868483e-14,0.0,0.0,199.23229944213907,230.40294756605647,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221830_189.png
2026-05-22T22:18:31.233434,session_2026-05-22T16-46-22-161Z,25.5625,24.75,25.375,25.0,25.0,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.75,71.75,27.12,26.48,947.3056,947.7814,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.592931,-0.426608,0.305936,0.44002,7.281596641022351e-13,2.1804271464815667e-13,0.0,0.0,205.14078196637345,221.52910601055447,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221831_233.png
2026-05-22T22:18:32.279081,session_2026-05-22T16-46-22-161Z,25.5625,24.75,25.375,25.1875,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.75,71.75,24.65,-12.83,917.6115,947.7813,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.606833,-0.210105,0.170829,0.339737,7.00174850719881e-13,5.241571069703464e-14,0.0,0.0,198.00827599636506,222.7170279977498,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221832_279.png
2026-05-22T22:18:33.637317,session_2026-05-22T16-46-22-161Z,25.5625,24.75,25.3125,25.0,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.5,71.5,27.12,26.49,947.2952,947.7966,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,-0.030585,0.338316,-0.277107,7.280464783792748e-13,1.5139501521769826e-13,0.0,0.0,205.36822486650487,221.96342260309706,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221833_637.png
2026-05-22T22:18:34.681291,session_2026-05-22T16-46-22-161Z,25.5,24.75,25.375,25.125,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.25,71.5,24.65,-12.83,917.6219,947.7425,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.447486,-0.088888,0.289542,0.318243,5.966122128750803e-13,9.318559793644511e-14,0.0,0.0,205.94853133607938,230.28547018120904,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221834_681.png
2026-05-22T22:18:35.723343,session_2026-05-22T16-46-22-161Z,25.5,24.75,25.3125,25.1875,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.25,71.25,27.15,26.48,947.2847,947.7748,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.521689,-0.210105,0.188222,0.044443,6.204163605900268e-13,2.4225899287465617e-14,0.0,0.0,207.77671226234665,220.28335497287426,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221835_723.png
2026-05-22T22:18:36.766690,session_2026-05-22T16-46-22-161Z,25.5,24.625,25.3125,25.25,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.25,71.25,27.12,26.47,947.2709,947.7841,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.578911,-0.169003,0.401474,0.202749,8.445437373521637e-13,6.057106933323435e-15,0.0,0.0,190.1213643160463,223.97302144571967,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221836_766.png
2026-05-22T22:18:37.807638,session_2026-05-22T16-46-22-161Z,25.5,24.6875,25.3125,25.0,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.0,71.0,27.1,26.47,947.231,947.7606,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.169003,0.305936,-0.106437,7.281421846018658e-13,1.514149170309147e-13,0.0,0.0,204.20926312549412,217.82095865049098,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221837_807.png
2026-05-22T22:18:38.851735,session_2026-05-22T16-46-22-161Z,25.5,24.6875,25.3125,25.1875,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,65.0,71.0,24.65,-12.83,917.6219,947.7541,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.634316,-0.251925,0.401474,0.250612,7.001907220547818e-13,2.329639948411128e-14,0.0,0.0,196.80688944373475,224.69009897894463,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221838_851.png
2026-05-22T22:18:39.892656,session_2026-05-22T16-46-22-161Z,25.5,24.6875,25.3125,25.1875,24.75,24.1875,0.0,24.0,24.0,24.25,24.25,25.5,64.75,71.0,27.15,26.47,947.2899,947.7927,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,0.081616,0.370158,0.202749,7.28232740987952e-13,2.422939967224721e-14,0.0,0.0,202.9678543848312,217.41743867877054,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221839_892.png
2026-05-22T22:18:40.935755,session_2026-05-22T16-46-22-161Z,25.5,24.625,25.3125,25.125,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.5,64.75,70.75,27.15,26.47,947.2776,947.7974,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,-0.210105,0.370158,-0.172186,8.445556842261809e-13,5.451473355173191e-14,0.0,0.0,197.15485349173193,225.82361755326048,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221840_935.png
2026-05-22T22:18:41.981232,session_2026-05-22T16-46-22-161Z,25.5,24.6875,25.3125,25.0625,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.5,64.5,70.75,27.14,26.47,947.276,947.7808,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.011482,0.289542,0.17794,7.282113697882076e-13,9.691475448102652e-14,0.0,0.0,204.14348684534792,229.69372270420564,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221841_981.png
2026-05-22T22:18:43.025859,session_2026-05-22T16-46-22-161Z,25.5,24.75,25.3125,25.0625,24.75,24.1875,0.0,24.25,24.0,24.25,24.25,25.5,64.5,70.5,27.14,26.47,947.3038,947.7991,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.578911,-0.294469,0.416938,-0.043848,6.205242142022804e-13,9.692044293868572e-14,0.0,9.692044293868572e-14,198.21064998743,218.36856109470796,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221843_025.png
2026-05-22T22:18:44.070161,session_2026-05-22T16-46-22-161Z,25.4375,24.6875,25.3125,25.0625,24.75,24.1875,0.0,24.25,24.0,24.25,24.25,25.5,64.5,70.5,24.63,-12.83,917.7045,947.8,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.647891,-0.381798,0.354302,-0.313841,5.968799538405499e-13,9.322741672831851e-14,0.0,9.322741672831851e-14,186.0171173588915,225.73175251926432,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221844_070.png
2026-05-22T22:18:45.113906,session_2026-05-22T16-46-22-161Z,25.4375,24.75,25.3125,25.125,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.25,64.25,70.25,24.62,-12.83,917.7045,947.7863,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.416938,-0.230925,0.322193,-0.043848,5.016123380781799e-13,5.244746668432083e-14,0.0,0.0,198.56884843688167,230.61397902651365,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221845_113.png
2026-05-22T22:18:46.155004,session_2026-05-22T16-46-22-161Z,25.4375,24.75,25.3125,25.25,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.25,64.25,70.0,24.61,-12.83,917.6115,947.7925,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.46257,0.007459,0.38588,0.318243,5.015780511531292e-13,5.827097968883483e-15,0.0,0.0,192.53423650039932,224.12396560566134,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221846_155.png
2026-05-22T22:18:47.198256,session_2026-05-22T16-46-22-161Z,25.4375,24.6875,25.3125,25.125,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.25,64.25,70.0,24.62,-12.83,917.6115,947.801,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.634316,0.063313,0.401474,0.273693,5.968391523544656e-13,5.243683719028788e-14,0.0,0.0,165.65500763176206,232.89333423728047,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221847_198.png
2026-05-22T22:18:48.244169,session_2026-05-22T16-46-22-161Z,25.4375,24.75,25.3125,25.125,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.5,64.0,70.0,27.15,26.45,947.3331,947.8148,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.251925,0.370158,0.202749,5.215842143220589e-13,5.4535681495657805e-14,0.0,0.0,185.3491381556115,219.36920002437307,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221848_244.png
2026-05-22T22:18:49.287084,session_2026-05-22T16-46-22-161Z,25.4375,24.8125,25.25,25.0625,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.25,64.0,69.75,27.13,26.45,947.3733,947.7978,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.578911,-0.316018,0.432276,0.17794,4.3109791902921906e-13,5.4540310027927785e-14,0.0,0.0,179.17573401186286,229.49817340917346,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221849_287.png
2026-05-22T22:18:50.647872,session_2026-05-22T16-46-22-161Z,25.4375,24.8125,25.3125,25.125,24.75,24.1875,0.0,24.25,24.0,24.25,24.25,25.25,63.75,69.5,24.61,-12.83,917.6219,947.8007,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.370158,-0.210105,0.239522,0.296232,4.145367113724149e-13,5.244507050073868e-14,0.0,9.323568089020209e-14,168.30513566736985,225.30152733792886,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221850_647.png
2026-05-22T22:18:51.692290,session_2026-05-22T16-46-22-161Z,25.4375,24.75,25.25,25.0625,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.25,63.75,69.5,24.61,-12.83,917.7045,947.8217,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.447486,-0.189466,0.222567,0.07246,5.016797262576451e-13,5.245451264198399e-14,0.0,0.0,159.06409757220572,223.85173889325412,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221851_692.png
2026-05-22T22:18:52.736325,session_2026-05-22T16-46-22-161Z,25.4375,24.6875,25.25,25.0625,24.75,24.1875,0.0,24.0,24.25,24.25,24.25,25.25,63.5,69.5,27.15,26.44,947.3019,947.7773,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.477532,-0.108659,0.338316,0.152523,6.207703107519823e-13,5.4539370597681203e-14,0.0,9.695888106254437e-14,179.47819497642314,231.13665457841287,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221852_736.png
2026-05-22T22:18:53.777214,session_2026-05-22T16-46-22-161Z,25.375,24.6875,25.25,25.125,24.75,24.1875,0.0,24.25,24.0,24.25,24.25,25.25,63.5,69.25,27.14,26.44,947.3036,947.7621,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.432276,-0.449306,0.099765,0.529511,5.21621369396651e-13,2.423980726548571e-14,0.0,9.695922906194284e-14,181.85068699012453,222.98092018325295,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221853_777.png
2026-05-22T22:18:54.820740,session_2026-05-22T16-46-22-161Z,25.375,24.5625,25.25,25.125,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.25,63.25,69.0,24.61,-12.83,917.6942,947.8106,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,-0.273107,0.289542,0.202749,7.006774427940931e-13,2.331259341588307e-14,0.0,0.0,182.30354505746948,222.6670747133472,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221854_820.png
2026-05-22T22:18:55.861576,session_2026-05-22T16-46-22-161Z,25.4375,24.625,25.25,25.0,24.75,24.1875,0.0,24.25,24.25,24.25,24.25,25.25,63.25,69.0,27.14,26.44,947.2706,947.7772,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.401474,-0.337756,0.205467,-0.013691,7.284947910631827e-13,9.695247389110234e-14,0.0,0.0,188.2979954432167,225.11766769711298,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221855_861.png
2026-05-22T22:18:56.902342,session_2026-05-22T16-46-22-161Z,25.375,24.625,25.25,25.0,24.75,24.1875,0.0,24.0,24.25,24.25,24.25,25.25,63.0,69.0,24.6,-12.83,917.6115,947.8017,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.521689,-0.230925,0.205467,0.296232,5.969995283181866e-13,9.324609321357318e-14,0.0,9.324609321357318e-14,196.18730953194245,221.22915832405056,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221856_902.png
2026-05-22T22:18:57.945534,session_2026-05-22T16-46-22-161Z,25.4375,24.5625,25.25,25.0,24.75,24.25,0.0,24.25,24.25,24.25,24.25,25.25,63.0,68.75,27.15,26.44,947.2864,947.7838,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,-0.088888,0.322193,0.044443,8.449097174688265e-13,9.695570815565718e-14,0.0,0.0,182.5638746381961,225.86357934554655,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221857_945.png
