timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,centroid_x,centroid_y,cn2_optical,image_filename
2026-05-22T21:54:39.420284,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,23.5,139.11,1300.268,947.6057,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.661361,-0.148715,0.273008,0.152523,1.1218087104798461e-13,1.5769501843978917e-13,0.0,0.0,197.55812865497077,221.26485319828782,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215439_420.png
2026-05-22T21:54:40.460391,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,23.51,139.11,1300.289,947.587,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.592931,-0.049852,0.432276,0.202749,1.6151229944673103e-13,1.5766753379788263e-13,0.0,0.0,206.22654700582305,216.40626001946777,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215440_460.png
2026-05-22T21:54:41.500461,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.3125,23.5625,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,27.03,25.39,947.1136,947.6241,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.647891,-0.069285,0.354302,0.296232,1.5732488161908608e-13,9.829106979427256e-14,0.0,0.0,205.98783723487705,220.76743226161506,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215441_500.png
2026-05-22T21:54:42.541373,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,27.02,25.4,947.1447,947.6262,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.592931,-0.273107,0.416938,0.152523,1.573141349646399e-13,9.828435566138173e-14,0.0,0.0,204.70751561329504,225.06526737892935,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215442_541.png
2026-05-22T21:54:43.902197,session_2026-05-22T16-24-27-793Z,23.0625,23.4375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,27.02,25.39,947.1379,947.6208,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.592931,-0.049852,0.507092,0.609758,1.573329546605173e-13,1.5358767741796225e-13,0.0,0.0,201.45295066319983,235.88917157621037,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215443_902.png
2026-05-22T21:54:44.949747,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,23.5,95.13,949.8253,947.634,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.765378,-0.148715,0.432276,0.381248,1.1218757165364106e-13,1.5770443762260243e-13,0.0,0.0,203.05460083901386,233.31848258182083,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215444_949.png
2026-05-22T21:54:45.994026,session_2026-05-22T16-24-27-793Z,23.0,23.5,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,27.04,25.4,947.1775,947.6064,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.634316,-0.426608,0.289542,0.07246,2.7968894374435604e-13,1.535799422381076e-13,0.0,0.0,197.24305379896686,230.32271707739872,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215445_994.png
2026-05-22T21:54:47.043207,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,22.75,23.25,23.5,23.5,23.25,23.56,139.11,1300.268,947.5873,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.634316,-0.337756,0.370158,0.07246,1.6140356036718374e-13,1.5756138322880273e-13,0.0,0.0,205.224463217797,233.20380698540924,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215447_043.png
2026-05-22T21:54:48.088780,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5625,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,27.03,25.39,947.0842,947.6258,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.507092,-0.337756,0.322193,0.420877,2.1412335030870903e-13,1.5357026195086274e-13,0.0,0.0,196.38712170433115,232.89837229401346,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215448_088.png
2026-05-22T21:54:49.136965,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.5,23.25,23.25,23.44,-98.27,1300.271,947.5976,23.4,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.46257,-0.1286,0.370158,0.273693,1.6166844830069117e-13,1.5781996556186342e-13,0.0,0.0,197.13421103567921,235.8948788350192,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215449_137.png
2026-05-22T21:54:50.186754,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,26.99,25.38,947.1206,947.5949,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.550532,0.044856,0.370158,0.339737,1.5734828847876477e-13,9.830569357949119e-14,0.0,0.0,203.69100026819555,224.83421972805982,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215450_186.png
2026-05-22T21:54:51.245467,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,23.42,139.11,1300.271,947.6158,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.432276,0.063313,0.222567,-0.013691,2.2011654070303298e-13,1.0103590781069937e-13,0.0,0.0,196.409568634897,234.5457758693088,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215451_245.png
2026-05-22T21:54:52.291663,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,22.75,23.25,23.5,23.5,23.25,26.98,25.38,947.1154,947.5916,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.305936,-0.381798,0.273008,0.250612,1.5734656069699344e-13,1.5360095956565816e-13,0.0,0.0,208.73690285254656,225.9713233548312,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215452_291.png
2026-05-22T21:54:53.335115,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,22.75,23.25,23.25,23.5,23.25,23.55,-98.27,1300.269,947.6071,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.492373,-0.251925,0.432276,0.17794,2.197269806148409e-13,1.575892116485383e-13,0.0,0.0,186.17766395405633,236.7964678903965,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215453_335.png
2026-05-22T21:54:54.379547,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,27.01,25.39,947.1205,947.6191,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.592931,-0.108659,0.322193,0.44002,2.141397645337007e-13,9.82925019579582e-14,0.0,0.0,194.5193895758676,225.40485727675065,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215454_379.png
2026-05-22T21:54:55.424263,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5,23.0,23.0625,0.0,22.75,23.0,23.0,23.25,23.25,23.5,23.25,23.46,139.11,1300.268,947.6326,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.564779,0.117759,0.256337,0.381248,1.616367880084747e-13,1.009849977191123e-13,0.0,1.009849977191123e-13,187.82447783279918,238.07185943246395,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215455_424.png
2026-05-22T21:54:56.472003,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,23.46,139.11,1300.268,947.6086,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.578911,-0.230925,0.188222,0.668221,2.1999448441946012e-13,1.0097988263705545e-13,0.0,0.0,192.4705682553654,224.96987081575065,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215456_472.png
2026-05-22T21:54:57.519943,session_2026-05-22T16-24-27-793Z,23.0,23.3125,23.25,23.5,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,23.45,95.13,949.8903,947.603,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.550532,-0.049852,0.447486,0.099804,1.1225589502923075e-13,1.0099230798969331e-13,0.0,0.0,186.8136305962968,230.20036670012527,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215457_520.png
2026-05-22T21:54:58.892702,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,27.02,25.38,947.1239,947.6306,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.592931,0.081616,0.46257,0.360733,2.1416999619634277e-13,2.2118935190148597e-13,0.0,0.0,185.85903561571348,234.3385916068862,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215458_892.png
2026-05-22T21:54:59.941387,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.25,23.4375,23.0,23.0625,0.0,22.75,23.0,23.0,23.25,23.25,23.5,23.25,23.44,-98.27,1300.269,947.6348,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.647891,-0.404107,0.354302,0.401293,1.1227857072314867e-13,5.681964849677774e-14,0.0,1.0101270843871599e-13,179.71403903577018,238.2015851263495,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215459_941.png
2026-05-22T21:55:00.989263,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,27.01,25.4,947.1342,947.6294,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.521689,-0.169003,0.354302,0.296232,1.5731064703030155e-13,1.5356590081609948e-13,0.0,0.0,194.11484031072035,225.68768622286177,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215500_989.png
2026-05-22T21:55:02.037317,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,26.98,25.39,947.1361,947.6323,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.578911,-0.449306,0.239522,0.152523,1.5733235665034524e-13,9.82957399317082e-14,0.0,0.0,188.88432520531566,238.91767668502456,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215502_037.png
2026-05-22T21:55:03.086617,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.25,23.625,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,23.55,139.11,1300.291,947.6086,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.477532,-0.189466,0.354302,0.578678,1.1210595726644968e-13,2.2692918320026957e-13,0.0,0.0,194.00831395843022,237.21650991745042,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215503_086.png
2026-05-22T21:55:04.136003,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.3125,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.25,23.25,23.55,139.11,1300.289,947.6221,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.536168,0.026237,0.338316,0.318243,1.1210915149918153e-13,5.6733912272203364e-14,0.0,0.0,195.74863280878353,229.96906456339315,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215504_136.png
2026-05-22T21:55:05.183680,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,22.75,23.25,23.5,23.5,23.25,27.01,25.39,947.0999,947.6107,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.578911,-0.359682,0.289542,-0.106437,2.1413044949685717e-13,1.5357535352159512e-13,0.0,0.0,185.11636446682814,235.79122909291968,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215505_183.png
2026-05-22T21:55:06.231689,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,27.0,25.38,947.1052,947.6086,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.564779,-0.251925,0.153289,-0.106437,1.5734317161414905e-13,1.5359765115920402e-13,0.0,0.0,188.17930962570622,238.53572457682705,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215506_231.png
2026-05-22T21:55:07.276514,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.25,23.5,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.25,23.25,27.0,25.39,947.1208,947.6025,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.550532,-0.189466,0.492373,0.226965,1.0925505111789483e-13,9.829256422618122e-14,0.0,0.0,191.4314508377327,226.3638966877288,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215507_276.png
2026-05-22T21:55:08.321432,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,23.46,-98.27,1300.269,947.637,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.507092,-0.169003,0.322193,0.401293,1.1224881181913837e-13,1.5779052421595062e-13,0.0,0.0,191.0333726336112,239.04005864210984,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215508_321.png
2026-05-22T21:55:09.372362,session_2026-05-22T16-24-27-793Z,23.0625,23.375,23.3125,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,27.01,25.39,947.1309,947.6241,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.507092,-0.273107,0.416938,0.17794,1.0925738129985253e-13,9.829466060119907e-14,0.0,0.0,195.34231226748457,234.7656817925603,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215509_372.png
2026-05-22T21:55:10.418488,session_2026-05-22T16-24-27-793Z,23.0625,23.4375,23.25,23.625,23.0,23.125,0.0,23.0,23.0,23.0,23.25,23.5,23.25,23.25,27.01,25.38,947.1379,947.632,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.68798,-0.030585,0.416938,0.296232,1.5735403674408961e-13,2.2119589101176147e-13,0.0,0.0,185.37689100199339,233.518126474566,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215510_418.png
2026-05-22T21:55:11.463659,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,27.01,25.38,947.1447,947.6216,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.661361,-0.011482,0.46257,0.477022,2.1417940317010107e-13,1.5361046332355125e-13,0.0,0.0,195.96115009978456,230.63628193436688,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215511_463.png
2026-05-22T21:55:12.508152,session_2026-05-22T16-24-27-793Z,23.0625,23.4375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,23.44,139.11,1300.289,947.6408,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.606833,-0.108659,0.38588,0.015732,1.6168318923326637e-13,1.5783435558970016e-13,0.0,0.0,185.3067345356594,235.82958460198262,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215512_508.png
2026-05-22T21:55:13.883258,session_2026-05-22T16-24-27-793Z,23.0,23.4375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,23.52,139.11,1300.268,947.6302,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.536168,-0.011482,0.273008,0.250612,2.1982658854553616e-13,1.5766065091934741e-13,0.0,0.0,188.78782250867405,228.01743711178224,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215513_883.png
2026-05-22T21:55:14.939785,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,23.42,-144.37,1100.677,947.6283,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.647891,-0.294469,0.305936,0.360733,1.6172254128188745e-13,1.5787277087124364e-13,0.0,0.0,195.7174820729411,226.48388659600187,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215514_939.png
2026-05-22T21:55:15.984172,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,23.43,139.11,1300.268,947.6354,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.477532,-0.230925,0.370158,0.318243,1.6170315378529196e-13,1.5785384488984656e-13,0.0,0.0,196.4568969765432,229.3362723840427,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215515_984.png
2026-05-22T21:55:17.032420,session_2026-05-22T16-24-27-793Z,23.0,23.375,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.25,23.5,23.25,27.01,25.37,947.157,947.6111,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.620629,-0.359682,0.370158,0.099804,1.5738146968205998e-13,1.536350375498221e-13,0.0,0.0,192.65263384615383,225.30374666666665,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215517_032.png
2026-05-22T21:55:18.076599,session_2026-05-22T16-24-27-793Z,23.0625,23.5,23.25,23.5625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,26.98,25.37,947.1431,947.6092,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.701133,0.026237,0.564779,0.250612,2.142073797291965e-13,1.5363052824175177e-13,0.0,0.0,190.58466808369369,238.655909261407,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215518_076.png
2026-05-22T21:55:19.122366,session_2026-05-22T16-24-27-793Z,23.0,23.5,23.25,23.625,23.0,23.0625,0.0,23.0,23.0,23.0,23.25,23.5,23.5,23.25,26.96,25.37,947.1641,947.6179,23.3,-273.0,50.0,45.0,95.0,95.0,255,255,255,255,False,False,0.564779,-0.169003,0.432276,0.420877,2.797934741170266e-13,2.2123777088302475e-13,0.0,0.0,188.53642763377312,229.22220749922235,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/21_54/camera_20260522_215519_122.png
