timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,centroid_x,centroid_y,cn2_optical,image_filename
2026-05-23T21:44:38.126067,session_2026-05-23T16-14-11-713Z,25.875,24.375,25.25,24.875,24.75,24.375,23.75,24.0,24.0,24.25,24.0,25.0,105.5,120.0,24.84,139.11,1300.958,946.9762,24.8,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.507092,-0.230925,0.338316,0.07246,2.5350978798822756e-12,2.2272753766978348e-13,4.4012115970178396e-13,0.0,,,,camera_images
2026-05-23T21:44:39.158137,session_2026-05-23T16-14-11-713Z,25.875,24.3125,25.25,24.875,24.75,24.375,23.75,24.0,24.0,24.25,24.0,25.25,106.0,121.0,27.4,26.83,946.3691,946.9294,24.8,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.447486,-0.294469,0.322193,0.07246,2.675055510370679e-12,2.16598003098439e-13,4.2800888165930867e-13,0.0,,,,camera_images
2026-05-23T21:44:40.190058,session_2026-05-23T16-14-11-713Z,25.875,24.3125,25.3125,24.875,24.75,24.375,24.0,24.0,24.0,24.5,24.25,25.25,106.25,121.75,24.82,139.11,1300.958,946.9263,24.8,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.492373,0.007459,0.289542,0.273693,2.7512058879513696e-12,3.032063702095087e-13,1.5846945914599888e-13,0.0,,,,camera_images
2026-05-23T21:44:41.223197,session_2026-05-23T16-14-11-713Z,25.875,24.3125,25.3125,24.875,24.75,24.4375,23.75,24.0,24.0,24.5,24.0,25.25,106.75,122.75,27.41,26.84,946.3516,946.9433,24.8,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.507092,-0.359682,0.170829,-0.2063,2.6745999235551593e-12,2.947637391062911e-13,5.178025452002788e-13,0.0,,,,camera_images
2026-05-23T21:44:42.255206,session_2026-05-23T16-14-11-713Z,25.875,24.3125,25.3125,24.9375,24.75,24.4375,23.75,24.0,24.0,24.5,24.25,25.25,107.0,123.5,24.86,139.11,1300.958,946.9503,24.8,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.401474,-0.381798,0.338316,0.273693,2.7498684637841597e-12,2.2265557321331522e-13,5.323745345886133e-13,0.0,,,,camera_images
2026-05-23T21:44:44.655447,session_2026-05-23T16-14-11-713Z,25.9375,24.375,25.3125,24.875,24.75,24.4375,24.0,24.25,24.0,24.5,24.25,25.25,108.25,125.75,24.86,139.11,1300.94,946.9342,24.8,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.401474,-0.337756,0.273008,0.226965,2.7497749583363984e-12,3.0304866955305085e-13,2.1558235673357363e-13,9.895466760915947e-14,,,,camera_images
2026-05-23T21:44:45.687226,session_2026-05-23T16-14-11-713Z,25.9375,24.375,25.3125,24.9375,25.0,24.4375,24.0,24.25,24.0,24.5,24.25,25.25,108.5,126.5,27.41,26.88,946.3501,946.9317,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.38588,-0.273107,0.256337,-0.074759,2.6731654239625646e-12,2.1644496367922172e-13,2.0957616923866504e-13,9.619776163520965e-14,,,,camera_images
2026-05-23T21:44:46.719413,session_2026-05-23T16-14-11-713Z,26.0,24.3125,25.375,24.9375,25.0,24.5,24.0,24.0,24.0,24.5,24.25,25.25,109.0,127.25,27.39,26.89,946.3571,946.9272,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.477532,-0.088888,0.305936,0.202749,3.1176106164474012e-12,2.94570729191952e-13,2.7369969746588985e-13,0.0,,,,camera_images
2026-05-23T21:44:47.751294,session_2026-05-23T16-14-11-713Z,26.0,24.375,25.375,24.875,24.75,24.5,24.0,24.25,24.0,24.5,24.25,25.25,109.25,0.0,27.4,26.9,946.3586,946.9411,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.536168,-0.273107,0.370158,0.17794,2.8905768408284538e-12,3.8469537343107736e-13,2.736640796050607e-13,9.617384335776934e-14,,,,camera_images
2026-05-23T21:44:48.783346,session_2026-05-23T16-14-11-713Z,26.0,24.4375,25.375,25.0,25.0,24.5,24.0,24.0,24.0,24.5,24.25,25.25,109.75,127.75,27.4,26.9,946.338,946.9612,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.507092,-0.148715,0.289542,0.015732,2.672384430552087e-12,2.1638172700525862e-13,2.7365216568853366e-13,0.0,,,,camera_images
2026-05-23T21:44:49.815400,session_2026-05-23T16-14-11-713Z,26.0,24.375,25.375,24.9375,25.0,24.5,24.0,24.25,24.0,24.5,24.25,25.25,110.0,127.75,27.39,26.9,946.3431,946.9615,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.416938,-0.426608,-0.011482,-0.043848,2.8904821545771313e-12,2.945227473236304e-13,2.7365511522623727e-13,9.617069300363442e-14,,,,camera_images
2026-05-23T21:44:50.847510,session_2026-05-23T16-14-11-713Z,26.0,24.4375,25.4375,25.0,25.0,24.5,24.0,24.25,24.0,24.5,24.25,25.25,110.5,127.75,27.39,26.91,946.3362,946.9473,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.578911,-0.230925,0.401474,0.401293,2.6720180369323496e-12,2.944791931642287e-13,2.7361464698187254e-13,9.615647123729917e-14,,,,camera_images
2026-05-23T21:44:51.879405,session_2026-05-23T16-14-11-713Z,26.0625,24.4375,25.4375,25.0625,25.0,24.5625,24.0,24.25,24.0,24.5,24.25,25.25,111.0,127.75,25.08,-12.83,917.6115,946.9518,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.620629,-0.169003,0.322193,0.494911,2.784581659766613e-12,2.0845625423496949e-13,3.3365549473534855e-13,9.264722410443089e-14,,,,camera_images
2026-05-23T21:44:52.912552,session_2026-05-23T16-14-11-713Z,26.0625,24.4375,25.4375,25.0625,25.0,24.5625,24.0,24.25,24.0,24.5,24.25,25.25,111.5,127.75,27.42,26.92,946.3326,946.976,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.46257,-0.337756,0.205467,0.381248,2.8896474918668348e-12,2.1632157566696087e-13,3.462447438479491e-13,9.614292251864927e-14,,,,camera_images
2026-05-23T21:44:53.944487,session_2026-05-23T16-14-11-713Z,26.0625,24.375,25.4375,25.0,25.0,24.5625,24.0,24.25,24.0,24.5,24.25,25.25,112.0,127.75,27.41,26.93,946.3794,946.9665,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.492373,-0.049852,0.305936,-0.106437,3.116095516829773e-12,2.9442757340565567e-13,3.462328352033081e-13,9.613961580592839e-14,,,,camera_images
2026-05-23T21:44:54.976516,session_2026-05-23T16-14-11-713Z,26.125,24.375,25.4375,25.0625,25.0,24.5625,24.0,24.25,24.0,24.5,24.25,25.25,112.25,127.75,25.11,-12.83,917.6219,946.9345,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.432276,-0.251925,0.338316,0.099804,3.2282297052595993e-12,2.083771212637794e-13,3.3352883434442287e-13,9.261205389501307e-14,,,,camera_images
2026-05-23T21:44:56.008949,session_2026-05-23T16-14-11-713Z,26.125,24.4375,25.5,25.0625,25.0,24.5625,24.0,24.25,24.0,24.5,24.25,25.25,112.75,127.75,27.43,26.94,946.3566,946.9619,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.634316,-0.337756,0.416938,0.546257,3.1155300598053224e-12,2.9437414560195875e-13,3.461700066450358e-13,9.612216999247632e-14,,,,camera_images
2026-05-23T21:44:57.041314,session_2026-05-23T16-14-11-713Z,26.125,24.4375,25.5,25.125,25.0,24.625,24.0,24.25,24.0,24.5,24.25,25.25,113.25,127.75,27.41,26.93,946.3397,946.933,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.46257,-0.316018,0.322193,0.126488,3.1158340859548775e-12,2.1629598746954422e-13,4.274120831213824e-13,9.61315499864641e-14,,,,camera_images
2026-05-23T21:44:58.072300,session_2026-05-23T16-14-11-713Z,26.1875,24.5,25.5,25.125,25.0,24.625,24.0,24.25,24.0,24.5,24.25,25.25,113.75,127.75,27.43,26.94,946.3307,946.9637,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.416938,-0.108659,0.1356,-0.074759,3.115359529744347e-12,2.1626304457164434e-13,4.2734698624750983e-13,9.611690869850859e-14,,,,camera_images
2026-05-23T21:44:59.105398,session_2026-05-23T16-14-11-713Z,26.1875,24.5,25.5,25.0625,25.0,24.625,24.0,24.25,24.0,24.75,24.25,25.5,114.25,127.75,27.44,26.95,946.3376,946.9725,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.432276,-0.049852,0.305936,0.015732,3.1149897319200893e-12,2.943230921515002e-13,4.2729625952264605e-13,9.610549947804088e-14,,,,camera_images
2026-05-23T21:45:00.137417,session_2026-05-23T16-14-11-713Z,26.1875,24.4375,25.5625,25.125,25.0,24.6875,24.0,24.25,24.0,24.75,24.25,25.25,114.75,127.75,27.44,26.96,946.3325,946.9595,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.477532,-0.230925,0.205467,-0.138907,3.3495200909277897e-12,2.942806935180191e-13,5.169539936253349e-13,9.609165502629193e-14,,,,camera_images
2026-05-23T21:45:01.169699,session_2026-05-23T16-14-11-713Z,26.1875,24.5,25.5,25.125,25.0,24.6875,24.0,24.25,24.0,24.75,24.25,25.5,115.5,127.75,25.13,-12.83,917.7045,946.9442,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.432276,-0.495293,0.432276,-0.043848,3.0014947929323838e-12,2.0835874511047594e-13,4.981904937514656e-13,9.260388671576708e-14,,,,camera_images
2026-05-23T21:45:02.200688,session_2026-05-23T16-14-11-713Z,26.1875,24.5,25.5,25.125,25.0,24.6875,24.0,24.25,24.25,24.75,24.25,25.5,116.0,127.75,25.13,-12.83,917.7045,946.9459,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.416938,-0.189466,0.401474,-0.390088,3.0014947929323838e-12,2.0835874511047594e-13,4.981904937514656e-13,0.0,,,,camera_images
2026-05-23T21:45:03.233904,session_2026-05-23T16-14-11-713Z,26.25,24.5,25.5625,25.1875,25.0,24.6875,24.0,24.25,24.0,24.75,24.25,25.5,116.5,127.75,27.47,26.97,946.3356,946.9397,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.492373,-0.189466,0.305936,0.5124,3.349095630985833e-12,2.1617882559128762e-13,5.168884838638849e-13,9.607947804057228e-14,,,,camera_images
2026-05-23T21:45:04.265818,session_2026-05-23T16-14-11-713Z,26.25,24.5,25.5625,25.1875,25.0,24.6875,24.0,24.25,24.25,24.75,24.25,25.5,117.0,127.75,25.14,-12.83,917.7045,946.9533,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.401474,-0.049852,0.38588,-0.138907,3.2275121791606384e-12,2.0833080608902913e-13,4.98123690916374e-13,0.0,,,,camera_images
2026-05-23T21:45:06.677774,session_2026-05-23T16-14-11-713Z,26.3125,24.5,25.625,25.1875,25.0,24.6875,24.0,24.25,24.25,24.75,24.25,25.5,118.75,127.75,27.47,26.99,946.372,946.9611,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.401474,-0.251925,0.338316,-0.172186,3.5919073755287004e-12,2.941876110814506e-13,5.167904785243434e-13,0.0,,,,camera_images
2026-05-23T21:45:07.709665,session_2026-05-23T16-14-11-713Z,26.3125,24.5,25.625,25.1875,25.0,24.75,24.0,24.25,24.25,24.75,24.25,25.5,119.25,127.75,25.17,-12.83,917.7045,946.9543,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.447486,-0.169003,0.432276,0.296232,3.4607730330469113e-12,2.834473288547197e-13,5.925699366929313e-13,0.0,,,,camera_images
2026-05-23T21:45:08.741750,session_2026-05-23T16-14-11-713Z,26.3125,24.5625,25.625,25.1875,25.0,24.6875,24.0,24.25,24.25,24.75,24.25,25.5,119.75,127.75,27.47,26.99,946.3565,946.9528,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.289542,-0.426608,0.289542,-0.043848,3.3483509376445463e-12,2.9417797455241154e-13,5.167735503252425e-13,0.0,,,,camera_images
2026-05-23T21:45:09.774145,session_2026-05-23T16-14-11-713Z,26.3125,24.5,25.625,25.1875,25.0,24.75,24.0,24.5,24.25,24.75,24.25,25.5,120.0,127.75,25.16,-12.83,917.6115,946.9558,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.521689,-0.108659,0.338316,0.44002,3.4605356202592603e-12,2.834278840602033e-13,5.925292857518828e-13,9.254788050945413e-14,,,,camera_images
2026-05-23T21:45:10.806440,session_2026-05-23T16-14-11-713Z,26.375,24.5,25.625,25.1875,25.0,24.75,24.25,24.5,24.25,24.75,24.25,25.5,120.5,127.75,25.17,-12.83,917.6942,946.9462,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.536168,-0.148715,0.289542,0.202749,3.703478969780206e-12,2.8344096625956315e-13,2.6335850451770356e-13,9.255215224802062e-14,,,,camera_images
2026-05-23T21:45:11.838208,session_2026-05-23T16-14-11-713Z,26.375,24.5,25.625,25.25,25.25,24.75,24.0,24.25,24.25,24.75,24.25,25.5,121.0,127.75,25.18,-12.83,917.7045,946.9568,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.592931,-0.169003,0.239522,0.381248,3.703065556763525e-12,2.082190968218777e-13,5.92490489082164e-13,0.0,,,,camera_images
2026-05-23T21:45:12.871367,session_2026-05-23T16-14-11-713Z,26.375,24.625,25.6875,25.1875,25.25,24.75,24.0,24.5,24.25,24.75,24.25,25.5,121.5,127.75,27.5,27.02,946.4102,946.9808,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.492373,-0.294469,0.38588,0.318243,3.3473924126207996e-12,3.841224631819883e-13,6.148271778283101e-13,9.603061579549707e-14,,,,camera_images
2026-05-23T21:45:13.903318,session_2026-05-23T16-14-11-713Z,26.375,24.5625,25.6875,25.25,25.25,24.75,24.25,24.5,24.25,24.75,24.25,25.5,122.0,127.75,27.49,27.02,946.3753,946.9727,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.432276,-0.337756,0.305936,0.07246,3.59049668153835e-12,2.9407207116028905e-13,2.7323637053323947e-13,9.602353344009437e-14,,,,camera_images
2026-05-23T21:45:14.935432,session_2026-05-23T16-14-11-713Z,26.375,24.5625,25.6875,25.25,25.25,24.8125,24.25,24.5,24.25,25.0,24.25,25.5,122.5,127.75,25.21,-12.83,917.7045,946.9632,-273.0,-273.0,47.0,43.6,95.0,95.0,255,255,255,255,False,False,0.507092,-0.273107,0.322193,0.17794,3.458917515076105e-12,2.8329535656198493e-13,3.3314187719520154e-13,9.250460622432161e-14,,,,camera_images
2026-05-23T21:45:15.967272,session_2026-05-23T16-14-11-713Z,26.4375,24.5625,25.6875,25.3125,25.25,24.8125,24.0,24.5,24.25,25.0,24.25,25.5,123.0,127.75,25.21,-12.83,917.6942,946.94,24.8,-273.0,46.7,43.6,95.0,95.0,255,255,255,255,False,False,0.550532,-0.030585,0.044856,0.226965,3.701493323302581e-12,2.0813069195131503e-13,6.950581907090403e-13,9.250252975614002e-14,,,,camera_images
2026-05-23T21:45:16.999359,session_2026-05-23T16-14-11-713Z,26.4375,24.5625,25.75,25.3125,25.25,24.875,24.0,24.5,24.25,25.0,24.5,25.5,123.5,127.75,27.5,27.04,946.4117,946.942,24.8,-273.0,46.7,43.6,95.0,95.0,255,255,255,255,False,False,0.477532,-0.449306,0.117759,0.126488,3.841658077913045e-12,2.940163253329213e-13,8.366277591899518e-13,9.60053307209539e-14,,,,camera_images
