timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,centroid_x,centroid_y,cn2_optical,image_filename
2026-05-23T21:58:25.479851,session_2026-05-23T16-27-23-071Z,27.625,25.1875,26.9375,25.875,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.75,80.0,24.92,139.11,1300.268,947.0051,25.6,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.507092,-0.251925,0.354302,0.339737,6.6874671314495385e-12,1.7861974112909694e-12,1.0991892063526525e-13,9.888982207839276e-14,,,,camera_images
2026-05-23T21:58:26.512292,session_2026-05-23T16-27-23-071Z,27.625,25.0625,26.9375,26.0,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.75,80.0,27.78,27.4,946.4326,946.9733,25.6,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.739978,-0.189466,0.256337,0.360733,7.141361990152154e-12,1.343677419074651e-12,1.0620704922891366e-13,9.555039424530852e-14,,,,camera_images
2026-05-23T21:58:27.544641,session_2026-05-23T16-27-23-071Z,27.5625,25.1875,27.0,25.9375,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.5,80.0,27.79,27.4,946.4047,947.0136,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.564779,-0.230925,0.170829,0.202749,6.134157488342368e-12,1.7257772427683288e-12,1.0620078754055346e-13,9.55447608453054e-14,,,,camera_images
2026-05-23T21:58:28.579983,session_2026-05-23T16-27-23-071Z,27.5625,25.1875,26.9375,25.8125,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.5,80.0,27.79,27.39,946.3997,946.9799,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.521689,-0.359682,0.289542,0.226965,6.134909123373315e-12,1.9350184811549975e-12,1.0621380061241887e-13,9.555646820518507e-14,,,,camera_images
2026-05-23T21:58:29.611828,session_2026-05-23T16-27-23-071Z,27.5625,25.1875,26.9375,25.875,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.5,79.75,25.56,-12.83,917.6115,946.9339,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.550532,-0.030585,0.222567,0.015732,5.909989677906522e-12,1.6627101130856297e-12,1.0231976589173341e-13,9.205315504972345e-14,,,,camera_images
2026-05-23T21:58:30.644484,session_2026-05-23T16-27-23-071Z,27.5625,25.125,26.9375,25.9375,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.5,79.75,25.56,-12.83,917.6219,946.957,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.564779,-0.108659,0.289542,0.07246,6.2252756661706174e-12,1.472883866889371e-12,1.0232208524277805e-13,9.205524168058569e-14,,,,camera_images
2026-05-23T21:58:31.680028,session_2026-05-23T16-27-23-071Z,27.5625,25.125,26.9375,26.0,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.5,79.75,27.79,27.39,946.3631,946.9945,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.578911,0.007459,0.289542,0.458729,6.4615478269668275e-12,1.343658901793234e-12,1.062055855845961e-13,9.554907746085219e-14,,,,camera_images
2026-05-23T21:58:32.713034,session_2026-05-23T16-27-23-071Z,27.5625,25.125,26.9375,25.9375,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.25,79.75,27.79,27.39,946.4083,946.9726,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.492373,-0.189466,0.370158,0.420877,6.4621650719470715e-12,1.5289312779142671e-12,1.0621573096559945e-13,9.55582048696417e-14,,,,camera_images
2026-05-23T21:58:33.745929,session_2026-05-23T16-27-23-071Z,27.5625,25.0625,26.9375,25.875,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.25,79.75,25.56,-12.83,917.6219,946.957,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.578911,-0.169003,0.38588,0.152523,6.548613455537795e-12,1.662747802855579e-12,1.0232208524277805e-13,9.205524168058569e-14,,,,camera_images
2026-05-23T21:58:35.141607,session_2026-05-23T16-27-23-071Z,27.5625,25.125,26.9375,25.9375,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.0,79.75,27.81,27.38,946.4222,947.0073,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.370158,-0.011482,0.289542,0.126488,6.463215065052898e-12,1.5291797035244486e-12,1.0623298923492599e-13,9.557373147027803e-14,,,,camera_images
2026-05-23T21:58:36.173301,session_2026-05-23T16-27-23-071Z,27.5625,25.125,26.9375,25.9375,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.0,79.75,27.81,27.37,946.4101,946.9835,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.521689,-0.1286,0.354302,0.401293,6.463910093621534e-12,1.5293441454577327e-12,1.0624441311015012e-13,9.55840090911083e-14,,,,camera_images
2026-05-23T21:58:37.209869,session_2026-05-23T16-27-23-071Z,27.5,25.125,26.9375,25.9375,26.25,25.0625,24.75,25.25,25.0,25.25,25.0,27.0,113.0,79.75,25.55,-12.83,917.6219,947.0051,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.647891,-0.148715,0.370158,0.044443,5.910915129453801e-12,1.4730811160133417e-12,1.0233578825231649e-13,9.206756975083385e-14,,,,camera_images
2026-05-23T21:58:38.242028,session_2026-05-23T16-27-23-071Z,27.5,25.0625,26.9375,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,27.0,112.75,79.75,27.82,27.37,946.3855,946.9869,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.507092,-0.108659,0.305936,0.546257,6.463574065674017e-12,1.726396412402538e-12,6.799288957973981e-14,9.557904013301248e-14,,,,camera_images
2026-05-23T21:58:39.274234,session_2026-05-23T16-27-23-071Z,27.5,25.0625,26.875,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,27.0,112.75,79.75,27.81,27.36,946.4169,946.9347,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.46257,-0.1286,0.401474,0.226965,6.46486342826139e-12,1.5295697019288173e-12,6.800645289426839e-14,9.559810637055108e-14,,,,camera_images
2026-05-23T21:58:40.306292,session_2026-05-23T16-27-23-071Z,27.5,25.125,26.9375,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,26.75,112.5,79.5,27.81,27.36,946.3958,946.9684,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.337756,0.416938,0.226965,6.137308706691684e-12,1.726663803135352e-12,6.800342057276103e-14,9.559384377219941e-14,,,,camera_images
2026-05-23T21:58:41.338433,session_2026-05-23T16-27-23-071Z,27.5,25.1875,26.9375,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,27.0,112.5,79.5,25.53,-12.83,917.7045,946.9877,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.564779,-0.148715,0.322193,0.202749,5.606418085595766e-12,1.6637154212112986e-12,6.552424351317184e-14,9.21088122469923e-14,,,,camera_images
2026-05-23T21:58:42.370217,session_2026-05-23T16-27-23-071Z,27.5,25.125,26.875,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,27.0,112.5,79.5,25.52,-12.83,917.6942,946.9789,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.550532,-0.030585,0.370158,0.226965,5.914222242410806e-12,1.473905293917912e-12,6.55315483923635e-14,9.21190808698695e-14,,,,camera_images
2026-05-23T21:58:43.402920,session_2026-05-23T16-27-23-071Z,27.5,25.0,26.875,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,27.0,112.25,79.5,25.53,-12.83,917.6942,946.9574,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.536168,-0.189466,0.354302,0.318243,6.552277267823362e-12,1.4737079146123525e-12,6.552277267823363e-14,9.210674466327203e-14,,,,camera_images
2026-05-23T21:58:44.439770,session_2026-05-23T16-27-23-071Z,27.5,25.0625,26.875,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,27.0,112.25,79.5,27.84,27.34,946.4116,947.0208,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.492373,-0.169003,0.370158,0.152523,6.46651232602933e-12,1.529959826808547e-12,6.802379830142621e-14,9.562248917553419e-14,,,,camera_images
2026-05-23T21:58:45.472527,session_2026-05-23T16-27-23-071Z,27.5,25.125,26.875,25.8125,26.25,25.0,24.75,25.25,25.0,25.25,25.0,26.75,112.0,79.5,25.52,-12.83,917.7045,946.9786,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.550532,-0.251925,0.477532,0.044443,5.914355003042733e-12,1.6639382489448203e-12,6.55330194242962e-14,9.212114873050908e-14,,,,camera_images
2026-05-23T21:58:46.506963,session_2026-05-23T16-27-23-071Z,27.5,25.125,26.875,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,26.75,112.0,79.5,27.85,27.34,946.3904,947.0074,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.521689,-0.449306,0.338316,0.202749,6.138872761030898e-12,1.5298912841468804e-12,6.802075081474679e-14,9.561820525918003e-14,,,,camera_images
2026-05-23T21:58:47.540265,session_2026-05-23T16-27-23-071Z,27.5,25.0625,26.875,25.875,26.25,25.0,24.75,25.25,25.0,25.0,25.0,27.0,111.75,79.5,27.85,27.34,946.3817,946.9755,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.447486,-0.148715,0.305936,0.152523,6.4661037391854805e-12,1.5298631562347764e-12,6.801950021496889e-14,9.561644726467353e-14,,,,camera_images
2026-05-23T21:58:48.571886,session_2026-05-23T16-27-23-071Z,27.4375,25.0625,26.875,25.875,26.25,24.9375,24.75,25.25,25.0,25.0,25.0,27.0,111.5,79.25,25.51,-12.83,917.7045,946.9768,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.592931,-0.273107,0.432276,-0.106437,5.915147161624961e-12,1.4741357964709636e-12,3.686726070264865e-14,9.213348727943522e-14,,,,camera_images
2026-05-23T21:58:49.607831,session_2026-05-23T16-27-23-071Z,27.5,25.125,26.875,25.875,26.25,25.0,24.75,25.25,25.0,25.25,25.0,26.75,111.0,79.25,25.52,-12.83,917.6942,946.9786,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.564779,-0.148715,0.492373,0.044443,5.914222242410806e-12,1.473905293917912e-12,6.55315483923635e-14,9.21190808698695e-14,,,,camera_images
2026-05-23T21:58:50.640159,session_2026-05-23T16-27-23-071Z,27.4375,25.1875,26.875,25.8125,26.25,25.0,24.75,25.25,25.0,25.25,25.0,26.75,110.0,79.25,27.82,27.33,946.3942,946.9533,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.108659,0.401474,-0.013691,5.510458554737255e-12,1.727347628025508e-12,6.803035252762043e-14,9.563170258964749e-14,,,,camera_images
2026-05-23T21:58:51.671832,session_2026-05-23T16-27-23-071Z,27.4375,25.125,26.875,25.8125,26.25,25.0,24.75,25.0,25.0,25.25,25.0,26.75,109.25,79.25,25.51,-12.83,917.7045,946.9803,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.578911,-0.210105,0.289542,0.250612,5.6079199891028884e-12,1.664161113984799e-12,6.55417968047087e-14,0.0,,,,camera_images
2026-05-23T21:58:52.703815,session_2026-05-23T16-27-23-071Z,27.4375,25.125,26.875,25.875,26.25,24.9375,24.75,25.25,25.0,25.25,25.0,26.75,108.5,79.0,27.85,27.34,946.399,946.9888,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.661361,-0.273107,0.273008,0.339737,5.820131267060919e-12,1.529919089003785e-12,3.826236771625148e-14,9.561994306273656e-14,,,,camera_images
2026-05-23T21:58:53.736013,session_2026-05-23T16-27-23-071Z,27.4375,25.1875,26.875,25.875,26.25,24.9375,24.75,25.0,25.0,25.25,25.0,26.75,107.5,78.75,27.84,27.34,946.3716,946.997,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.370158,-0.169003,0.401474,0.099804,5.509461919077285e-12,1.5298305023163277e-12,3.826015221581449e-14,0.0,,,,camera_images
2026-05-23T21:58:55.129049,session_2026-05-23T16-27-23-071Z,27.4375,25.125,26.875,25.875,26.25,24.9375,24.75,25.0,25.0,25.25,25.0,26.75,106.5,78.0,25.51,-12.83,917.6942,946.95,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.507092,-0.148715,0.38588,0.420877,5.607794107074983e-12,1.4741027062692793e-12,3.686643313635854e-14,0.0,,,,camera_images
2026-05-23T21:58:56.162385,session_2026-05-23T16-27-23-071Z,27.4375,25.0625,26.875,25.8125,26.25,24.9375,24.75,25.0,25.0,25.25,25.0,26.75,106.0,77.5,27.85,27.33,946.4146,946.9931,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.338316,-0.251925,0.507092,0.099804,6.1400040087698335e-12,1.7274220965110432e-12,3.826872304634937e-14,0.0,,,,camera_images
2026-05-23T21:58:57.195063,session_2026-05-23T16-27-23-071Z,27.375,25.125,26.875,25.8125,26.25,24.9375,24.75,25.0,25.0,25.25,25.0,26.75,105.75,77.0,27.81,27.3,946.4255,946.9835,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.46257,-0.148715,0.432276,0.152523,5.5130244118074345e-12,1.7281519398772353e-12,3.828489174866274e-14,0.0,,,,camera_images
2026-05-23T21:58:58.228955,session_2026-05-23T16-27-23-071Z,27.375,25.0625,26.8125,25.875,26.25,24.9375,24.75,25.0,25.0,25.25,25.0,26.75,105.5,76.5,27.77,27.3,946.4155,946.9769,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.354302,0.026237,0.432276,0.477022,5.823434359053504e-12,1.3454185799852852e-12,3.828408271108951e-14,0.0,,,,camera_images
2026-05-23T21:58:59.262533,session_2026-05-23T16-27-23-071Z,27.375,25.125,26.8125,25.875,26.25,24.875,24.75,25.0,25.0,25.25,25.0,26.75,105.25,76.0,25.47,-12.83,917.6219,946.968,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.492373,-0.049852,0.38588,-0.277107,5.310774458215565e-12,1.2960881528093773e-12,1.639127919202335e-14,0.0,,,,camera_images
2026-05-23T21:59:00.294234,session_2026-05-23T16-27-23-071Z,27.375,25.125,26.8125,25.8125,26.25,24.875,24.75,25.0,25.0,25.25,25.0,26.75,105.0,75.5,27.82,27.28,946.3995,946.9575,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.449306,0.338316,-0.390088,5.51418961229302e-12,1.53114325651869e-12,1.7019103741645122e-14,0.0,,,,camera_images
2026-05-23T21:59:01.328522,session_2026-05-23T16-27-23-071Z,27.375,25.1875,26.8125,25.8125,26.25,24.875,24.75,25.0,25.0,25.25,25.0,26.75,104.75,75.0,-148.01,-12.83,1205.929,946.9748,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.592931,-0.251925,0.354302,-0.074759,5.3799044107498904e-12,1.5804385057880526e-12,1.7567034810611885e-14,0.0,,,,camera_images
2026-05-23T21:59:02.362800,session_2026-05-23T16-27-23-071Z,27.3125,25.0625,26.8125,25.8125,26.25,24.875,24.75,25.0,25.0,25.0,25.0,26.75,104.75,74.5,27.83,27.26,946.4269,946.9914,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.606833,0.007459,0.38588,0.529511,5.515977584084117e-12,1.5316397285559739e-12,1.7024622173099127e-14,0.0,,,,camera_images
2026-05-23T21:59:03.394886,session_2026-05-23T16-27-23-071Z,27.3125,25.125,26.8125,25.8125,26.25,24.875,24.75,25.0,25.0,25.0,25.0,26.75,104.75,74.0,27.8,27.25,946.3613,946.9877,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.239522,-0.011482,0.1356,0.318243,5.21376198002682e-12,1.5316313384273664e-12,1.702452891437329e-14,0.0,,,,camera_images
2026-05-23T21:59:04.426347,session_2026-05-23T16-27-23-071Z,27.3125,25.125,26.75,25.875,26.25,24.875,24.75,25.0,25.0,25.0,25.0,26.75,104.75,73.5,27.8,27.25,946.389,946.9941,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.148715,0.370158,0.381248,5.21406719817226e-12,1.1727238917378273e-12,1.7025525545052274e-14,0.0,,,,camera_images
2026-05-23T21:59:05.458510,session_2026-05-23T16-27-23-071Z,27.3125,25.0625,26.75,25.75,26.25,24.875,24.75,25.0,25.0,25.0,25.0,26.75,104.75,73.25,25.41,-12.83,917.6115,946.9799,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.416938,-0.251925,0.401474,0.226965,5.314924379628914e-12,1.4758126207037568e-12,1.6404087591447265e-14,0.0,,,,camera_images
2026-05-23T21:59:06.494951,session_2026-05-23T16-27-23-071Z,27.25,25.0,26.75,25.75,26.25,24.8125,24.75,25.0,25.0,25.0,25.0,26.75,104.75,72.75,25.4,-12.83,917.6219,946.9847,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.1286,0.305936,0.126488,5.3157570069132894e-12,1.4760438190740165e-12,4.10166435718618e-15,0.0,,,,camera_images
2026-05-23T21:59:07.527990,session_2026-05-23T16-27-23-071Z,27.25,25.0,26.75,25.75,26.25,24.75,24.75,25.0,25.0,25.0,25.0,26.75,104.75,72.5,27.8,27.24,946.41,946.9939,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.592931,-0.210105,0.305936,0.126488,5.517249704124942e-12,1.5319929623326376e-12,0.0,0.0,,,,camera_images
2026-05-23T21:59:08.559475,session_2026-05-23T16-27-23-071Z,27.25,25.0625,26.75,25.8125,26.25,24.8125,24.75,25.0,25.0,25.0,24.75,26.75,104.75,72.25,27.75,27.25,946.4118,946.9808,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.432276,-0.210105,0.289542,0.44002,5.214318431363116e-12,1.3463040282540699e-12,4.256586474582135e-15,0.0,,,,camera_images
2026-05-23T21:59:09.590915,session_2026-05-23T16-27-23-071Z,27.25,25.0,26.75,25.8125,26.0,24.75,24.75,25.0,24.75,25.0,24.75,26.75,104.75,72.0,27.75,27.24,946.4102,946.9819,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.521689,-0.169003,0.289542,0.339737,5.517252035989688e-12,1.3464787586389715e-12,0.0,9.574960061432686e-14,,,,camera_images
2026-05-23T21:59:10.624470,session_2026-05-23T16-27-23-071Z,27.25,25.0,26.75,25.75,26.25,24.75,24.75,25.0,25.0,25.0,24.75,26.75,104.75,71.75,25.4,-12.83,917.6219,946.9692,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.354302,-0.189466,0.222567,0.529511,5.3157570069132894e-12,1.4760438190740165e-12,0.0,0.0,,,,camera_images
2026-05-23T21:59:11.659327,session_2026-05-23T16-27-23-071Z,27.25,25.0625,26.75,25.75,26.0,24.75,24.75,25.0,24.75,25.0,24.75,26.75,104.5,71.5,27.73,27.22,946.4103,947.0195,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.578911,-0.148715,0.507092,0.296232,5.216385366327159e-12,1.5324020028124672e-12,0.0,9.57751251757792e-14,,,,camera_images
2026-05-23T21:59:12.691641,session_2026-05-23T16-27-23-071Z,27.25,25.0,26.75,25.75,26.0,24.8125,24.75,25.0,25.0,25.0,24.75,26.75,104.75,71.5,27.71,27.22,946.3879,946.993,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.049852,0.370158,0.381248,5.518461568504246e-12,1.5323294647205955e-12,4.258072197919943e-15,0.0,,,,camera_images
2026-05-23T21:59:13.724797,session_2026-05-23T16-27-23-071Z,27.25,25.0625,26.75,25.75,26.25,24.75,24.75,25.0,24.75,25.0,24.75,26.75,104.5,71.25,25.39,-12.83,917.6942,946.9875,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.592931,-0.518585,0.416938,0.339737,5.026003996568366e-12,1.476474234476983e-12,0.0,9.227963965481143e-14,,,,camera_images
2026-05-23T21:59:15.120211,session_2026-05-23T16-27-23-071Z,27.25,25.0,26.75,25.75,26.0,24.75,24.75,25.0,24.75,25.0,24.75,26.75,104.5,71.0,27.74,27.2,946.426,947.0139,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.564779,-0.049852,0.289542,0.099804,5.5203760456680936e-12,1.5328610639228878e-12,0.0,9.580381649518049e-14,,,,camera_images
2026-05-23T21:59:16.157896,session_2026-05-23T16-27-23-071Z,27.1875,24.9375,26.6875,25.8125,26.0,24.75,24.75,25.0,24.75,25.0,24.75,26.75,104.25,71.0,25.36,-12.83,917.6219,947.0073,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.592931,-0.210105,0.170829,0.202749,5.318606801190433e-12,1.1307018970729569e-12,0.0,9.230219567942506e-14,,,,camera_images
2026-05-23T21:59:17.193070,session_2026-05-23T16-27-23-071Z,27.1875,24.9375,26.75,25.6875,26.0,24.75,24.75,25.0,25.0,25.0,24.75,26.75,104.25,71.0,27.73,27.17,946.4016,947.0158,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.564779,-0.088888,0.432276,-0.172186,5.522297419830892e-12,1.7310587230886271e-12,0.0,0.0,,,,camera_images
2026-05-23T21:59:18.225363,session_2026-05-23T16-27-23-071Z,27.1875,24.9375,26.6875,25.75,26.0,24.75,24.75,25.0,25.0,25.0,24.75,26.75,104.0,70.75,25.34,-12.83,917.6942,946.9916,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.564779,-0.251925,0.338316,0.152523,5.320870784827183e-12,1.2985521492398731e-12,0.0,0.0,,,,camera_images
2026-05-23T21:59:19.257637,session_2026-05-23T16-27-23-071Z,27.1875,24.875,26.6875,25.6875,26.0,24.6875,24.75,25.0,25.0,25.0,24.75,26.75,103.75,70.5,27.69,27.16,946.3743,946.9712,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.492373,-0.273107,0.305936,0.015732,5.833793190206136e-12,1.5335103545703647e-12,4.2613536816699316e-15,0.0,,,,camera_images
2026-05-23T21:59:20.289501,session_2026-05-23T16-27-23-071Z,27.125,24.9375,26.6875,25.6875,26.0,24.6875,24.75,25.0,25.0,25.0,24.75,26.75,103.75,70.5,27.67,27.15,946.4003,947.0227,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.620629,0.099765,0.273008,0.250612,5.221140492373257e-12,1.533798902037686e-12,4.2621555039781686e-15,0.0,,,,camera_images
2026-05-23T21:59:21.321095,session_2026-05-23T16-27-23-071Z,27.125,25.0,26.6875,25.6875,26.0,24.6875,24.75,25.0,24.75,25.0,24.75,26.75,103.5,70.5,27.67,27.15,946.3864,946.986,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.550532,-0.049852,0.338316,0.099804,4.926907034165e-12,1.5337538478504169e-12,4.2620303063711076e-15,9.585961549065106e-14,,,,camera_images
2026-05-23T21:59:22.352753,session_2026-05-23T16-27-23-071Z,27.125,24.9375,26.625,25.6875,26.0,24.6875,24.5,25.0,24.75,25.0,24.75,26.75,103.25,70.5,27.67,27.14,946.4142,946.9807,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.338316,-0.251925,0.354302,0.273693,5.2219893966346905e-12,1.3482846229533888e-12,3.836563638343854e-14,9.587801763224099e-14,,,,camera_images
2026-05-23T21:59:23.385481,session_2026-05-23T16-27-23-071Z,27.125,24.875,26.625,25.6875,26.0,24.6875,24.75,25.0,24.75,25.0,24.75,26.75,102.75,70.25,27.68,27.13,946.404,947.0117,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.251925,0.338316,0.458729,5.525268509992908e-12,1.348435169528687e-12,4.26332446758712e-15,9.588872316648442e-14,,,,camera_images
2026-05-23T21:59:24.422462,session_2026-05-23T16-27-23-071Z,27.125,24.875,26.625,25.6875,26.0,24.6875,24.75,25.0,24.75,25.0,24.75,26.75,102.5,70.25,27.69,27.12,946.3969,947.0111,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.578911,-0.449306,0.432276,0.17794,5.525921674031353e-12,1.3485945734308356e-12,4.2638284521846856e-15,9.590005855508164e-14,,,,camera_images
2026-05-23T21:59:25.454415,session_2026-05-23T16-27-23-071Z,27.125,24.875,26.625,25.6875,26.0,24.6875,24.75,25.0,24.75,25.0,24.75,26.75,102.25,70.0,25.09,139.11,1300.268,947.0042,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.354302,0.007459,0.305936,0.126488,5.685205010579411e-12,1.3874674811515777e-12,4.386732261249546e-15,9.866435421522331e-14,,,,camera_images
2026-05-23T21:59:26.486589,session_2026-05-23T16-27-23-071Z,27.0625,24.875,26.625,25.625,26.0,24.6875,24.75,25.0,24.75,25.0,24.75,26.75,102.0,70.0,25.11,139.11,1725.342,946.9924,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,-0.049852,0.354302,0.318243,5.3721719251686665e-12,1.5781669565141289e-12,4.385446469525441e-15,9.863543478213306e-14,,,,camera_images
2026-05-23T21:59:27.518308,session_2026-05-23T16-27-23-071Z,27.0625,24.875,26.625,25.625,26.0,24.625,24.5,25.0,24.75,25.0,24.75,26.75,101.75,70.0,25.08,-23.04,1137.211,947.0359,25.5,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.492373,0.044856,0.354302,0.494911,5.374827624004641e-12,1.5789471132566471e-12,1.7550457547770253e-14,9.868419457854044e-14,,,,camera_images
2026-05-23T21:59:28.550563,session_2026-05-23T16-27-23-071Z,27.0625,24.875,26.5625,25.625,26.0,24.6875,24.5,25.0,24.75,25.0,24.75,26.75,101.5,69.75,25.28,139.11,1300.291,946.9816,-273.0,-273.0,45.5,43.1,95.0,95.0,255,255,255,255,False,False,0.477532,0.044856,0.432276,0.126488,5.359819142099964e-12,1.3838713911908288e-12,3.937826308481607e-14,9.840863226245895e-14,,,,camera_images
