timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,cn2_optical,image_filename
2026-05-18T23:05:50.431253,session_2026-05-18T17-35-24-660Z,24.4375,21.9375,23.9375,22.75,23.5,22.3125,21.0,22.5,21.75,22.75,22.0,24.5,96.0,88.5,22.84,-12.83,917.6115,945.3224,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,False,False,0.647891,-0.088888,0.370158,0.015732,6.792511844229385e-12,2.1543526241279427e-12,1.8721860770657245e-12,8.593539553308136e-13,,
2026-05-18T23:05:52.872156,session_2026-05-18T17-35-24-660Z,24.4375,21.9375,23.9375,22.75,23.75,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,95.25,88.5,24.96,24.71,944.8525,945.3524,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,False,False,0.46257,-0.088888,0.222567,0.07246,7.022635960700301e-12,2.22734012942253e-12,1.268463620401492e-12,8.884680848666048e-13,,
2026-05-18T23:05:54.155206,session_2026-05-18T17-35-24-660Z,24.375,21.9375,23.9375,22.75,23.5,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,95.0,88.5,24.96,24.73,944.8145,945.3183,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,False,False,0.432276,-0.108659,0.338316,0.381248,6.673563756540018e-12,2.226562898874131e-12,1.2680209899014235e-12,8.881580538445288e-13,,
2026-05-18T23:05:55.440521,session_2026-05-18T17-35-24-660Z,24.4375,21.9375,23.9375,22.75,23.5,22.3125,21.25,22.25,21.75,22.75,22.0,24.25,95.0,88.75,24.97,24.73,944.8128,945.3081,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,False,False,0.536168,-0.108659,0.354302,0.07246,7.020160148472748e-12,2.2265548863943847e-12,1.2680164268178902e-12,3.9473549232476626e-13,,
2026-05-18T23:05:57.869770,session_2026-05-18T17-35-24-660Z,24.375,21.9375,23.9375,22.75,23.5,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,94.25,88.75,25.01,24.72,944.8215,945.3378,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,True,False,0.447486,-0.251925,0.289542,0.015732,6.674558873655854e-12,2.226894909016086e-12,1.268210068695951e-12,8.88290490023037e-13,,
2026-05-18T23:05:59.155672,session_2026-05-18T17-35-24-660Z,24.375,21.9375,23.9375,22.75,23.5,22.25,21.25,22.5,21.75,22.75,22.0,24.25,94.0,88.75,25.0,24.72,944.7957,945.3092,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,True,False,0.564779,-0.316018,0.338316,-1.462504,6.674194357675259e-12,2.226773292172665e-12,1.1233358024752571e-12,8.882419780411738e-13,,
2026-05-18T23:06:00.441782,session_2026-05-18T17-35-24-660Z,24.375,21.9375,23.9375,22.75,23.25,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,93.75,88.75,25.0,24.71,944.8232,945.2834,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,True,False,0.620629,-0.030585,0.401474,0.44002,6.6754792759054576e-12,2.227201991345074e-12,1.2683849511746725e-12,8.88412982697204e-13,,
2026-05-18T23:06:01.858796,session_2026-05-18T17-35-24-660Z,24.375,21.875,23.9375,22.75,23.5,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,93.5,88.75,25.02,24.71,944.7906,945.324,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,False,False,0.564779,0.044856,0.38588,0.015732,7.021715844752668e-12,2.2270483000887366e-12,1.2682974244584506e-12,8.8835167648969e-13,,
2026-05-18T23:06:03.144834,session_2026-05-18T17-35-24-660Z,24.375,21.875,23.9375,22.75,23.5,22.25,21.25,22.5,22.0,22.75,22.0,24.25,93.25,89.0,22.87,-12.83,917.6942,945.304,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,True,False,0.477532,-0.148715,0.401474,0.318243,6.790982640877646e-12,2.1538676130850185e-12,1.0865572225404233e-12,3.818491059208897e-13,,
2026-05-18T23:06:04.431136,session_2026-05-18T17-35-24-660Z,24.375,21.875,23.9375,22.6875,23.5,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,93.0,89.0,22.86,-12.83,917.7045,945.3016,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,True,False,0.550532,0.026237,0.273008,0.152523,6.7920528192139855e-12,2.386933005074963e-12,1.226814540470526e-12,8.592958818269867e-13,,
2026-05-18T23:06:06.864085,session_2026-05-18T17-35-24-660Z,24.375,21.875,23.875,22.6875,23.25,22.3125,21.25,22.25,21.75,22.75,22.0,24.25,92.5,89.25,25.04,24.72,944.7698,945.3044,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,False,False,0.578911,0.007459,0.432276,0.226965,7.020463841003394e-12,2.2266512072864683e-12,1.268071281281238e-12,3.947525686048032e-13,,
2026-05-18T23:06:08.150311,session_2026-05-18T17-35-24-660Z,24.375,21.875,23.875,22.6875,23.5,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,92.25,89.25,25.03,24.72,944.7697,945.3077,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,True,False,0.564779,-0.1286,0.289542,0.735157,7.020462354828989e-12,2.226650735922737e-12,1.2680710128409863e-12,8.881930913376014e-13,,
2026-05-18T23:06:09.436230,session_2026-05-18T17-35-24-660Z,24.3125,21.875,23.875,22.6875,23.5,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,92.0,89.5,22.86,-12.83,917.7045,945.3148,-273.0,-273.0,38.6,36.7,100.0,100.0,255,255,255,255,True,False,0.592931,-0.251925,0.305936,0.339737,6.456695211265295e-12,2.1542070370801544e-12,1.226814540470526e-12,8.592958818269867e-13,,
2026-05-18T23:06:10.865192,session_2026-05-18T17-35-24-660Z,24.3125,21.875,23.875,22.6875,23.5,22.3125,21.25,22.25,21.75,22.75,22.0,24.25,91.75,89.5,22.84,-12.83,917.6942,945.3392,-273.0,23.4,38.6,36.6,100.0,100.0,255,255,255,255,True,False,0.661361,-0.337756,0.354302,0.226965,6.458295526044207e-12,2.154740964924891e-12,1.2271186107999838e-12,3.820039383800361e-13,,
2026-05-18T23:06:12.151800,session_2026-05-18T17-35-24-660Z,24.3125,21.875,23.875,22.6875,23.5,22.25,21.25,22.5,21.75,22.75,22.0,24.25,91.5,89.5,25.07,24.69,944.8269,945.2976,-273.0,23.4,38.6,36.6,100.0,100.0,255,255,255,255,True,False,0.564779,-0.316018,0.401474,0.152523,6.6773247917190335e-12,2.2278177278825075e-12,1.1238626868376545e-12,8.886585950556262e-13,,
2026-05-18T23:06:13.437644,session_2026-05-18T17-35-24-660Z,24.3125,21.875,23.875,22.6875,23.25,22.3125,21.25,22.5,21.75,22.75,22.0,24.25,91.5,89.5,25.07,24.7,944.8199,945.2827,-273.0,23.4,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.477532,-0.210105,0.222567,0.273693,6.676329172493494e-12,2.2274855502170405e-12,1.2685464371141482e-12,8.885260920533347e-13,,
2026-05-18T23:06:15.860491,session_2026-05-18T17-35-24-660Z,24.3125,21.875,23.8125,22.6875,23.5,22.25,21.25,22.25,21.75,22.75,22.0,24.25,91.0,89.75,-146.6,139.11,1300.961,945.3133,-273.0,23.4,38.6,36.6,100.0,100.0,255,255,255,255,True,False,0.46257,-0.169003,0.239522,0.17794,1.8209450305525777e-12,5.452702439598588e-13,3.0648384472153834e-13,1.077077025105894e-13,,
2026-05-18T23:06:17.144366,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.6875,23.5,22.25,21.25,22.25,21.75,22.75,22.0,24.25,91.0,89.75,-146.6,77.49,962.4808,945.3131,-273.0,23.4,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.536168,-0.1286,0.338316,-0.043848,3.3034945627412442e-12,1.0419588787298124e-12,5.856610859153452e-13,2.0581903777379014e-13,,
2026-05-18T23:06:18.430667,session_2026-05-18T17-35-24-660Z,24.3125,21.875,23.8125,22.6875,23.5,22.25,21.0,22.25,21.75,22.75,22.0,24.25,91.0,89.75,-146.58,52.5,1317.47,945.3223,-273.0,23.4,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.46257,-0.337756,0.370158,0.381248,4.677196014694041e-12,1.4005561778031174e-12,1.2300318250345932e-12,2.766530721586405e-13,,
2026-05-18T23:06:19.847238,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.6875,23.5,22.25,21.25,22.5,21.75,22.75,22.0,24.25,90.75,89.75,25.11,24.69,944.7701,945.3342,-273.0,23.4,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.592931,0.044856,0.273008,0.360733,6.338525795034727e-12,1.9992414410738333e-12,1.1237275647706993e-12,8.885517515883703e-13,,
2026-05-18T23:06:21.133934,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.625,23.25,22.25,21.0,22.5,21.75,22.75,22.0,24.25,90.75,89.75,25.11,24.7,944.827,945.3314,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.46257,-0.069285,0.354302,0.015732,6.338438012867538e-12,2.2275190279344964e-12,1.7558000035644148e-12,8.885394460458932e-13,,
2026-05-18T23:06:22.419403,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.6875,23.25,22.25,21.25,22.25,21.75,22.75,22.0,24.25,90.5,89.75,22.84,-12.83,917.6115,945.3058,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,True,False,0.550532,0.044856,0.338316,0.099804,6.130241939417021e-12,1.9335463994943304e-12,1.0868018950767016e-12,3.819350912581394e-13,,
2026-05-18T23:06:23.843323,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.625,23.5,22.25,21.0,22.25,21.75,22.75,22.0,24.25,90.25,89.75,22.84,-12.83,917.6219,945.3159,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,True,False,0.370158,-0.1286,0.338316,0.458729,6.130380897739707e-12,2.1544014582898048e-12,1.6981664536675088e-12,3.8194374883808173e-13,,
2026-05-18T23:06:25.126532,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.625,23.25,22.25,21.25,22.25,21.75,22.75,22.0,24.25,90.25,89.75,22.83,-12.83,917.6115,945.2849,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.507092,-0.049852,0.416938,0.420877,6.131070448454329e-12,2.154643787288594e-12,1.0869487775653103e-12,3.8198671021182823e-13,,
2026-05-18T23:06:26.409658,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.5,22.25,21.25,22.25,21.75,22.75,22.0,24.25,90.25,89.75,22.84,-12.83,917.6115,945.3008,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.401474,0.007459,0.370158,0.126488,6.4571315719205605e-12,2.1543526241279427e-12,1.0868018950767016e-12,3.819350912581394e-13,,
2026-05-18T23:06:28.850177,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.5,22.25,21.25,22.25,21.75,22.75,22.0,24.25,90.0,89.5,22.85,-12.83,917.7045,945.3011,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.338316,-0.108659,0.239522,0.015732,6.457567781862054e-12,2.154498160891699e-12,1.0868753137124822e-12,3.819608927896641e-13,,
2026-05-18T23:06:30.136352,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.25,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.75,89.5,25.02,24.72,944.7975,945.3242,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,True,False,0.432276,0.063313,0.289542,0.099804,6.674219788699738e-12,2.226781776960951e-12,1.7552188793424686e-12,3.947757166911381e-13,,
2026-05-18T23:06:31.422371,session_2026-05-18T17-35-24-660Z,24.1875,21.8125,23.8125,22.625,23.25,22.25,21.25,22.25,22.0,22.75,22.0,24.25,89.75,89.5,22.86,-12.83,917.6942,945.3101,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.606833,-0.449306,0.354302,0.250612,6.129690071953492e-12,2.154158681192252e-12,1.0867040570776272e-12,9.547517700575078e-14,,
2026-05-18T23:06:32.839593,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.25,22.25,21.25,22.25,21.75,22.75,22.0,24.25,89.75,89.5,22.85,-12.83,917.7045,945.3062,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.507092,-0.210105,0.447486,0.044443,6.457567781862054e-12,2.154498160891699e-12,1.0868753137124822e-12,3.819608927896641e-13,,
2026-05-18T23:06:34.121964,session_2026-05-18T17-35-24-660Z,24.1875,21.8125,23.8125,22.625,23.25,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.5,89.5,22.86,-12.83,917.6942,945.2898,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,True,False,0.492373,0.044856,0.256337,0.015732,6.129690071953492e-12,2.154158681192252e-12,1.6979750891837926e-12,3.819007080230031e-13,,
2026-05-18T23:06:35.407212,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.5,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.5,89.5,22.86,-12.83,917.6942,945.3014,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.564779,-0.230925,0.289542,-0.106437,6.456550276621372e-12,2.154158681192252e-12,1.6979750891837926e-12,3.819007080230031e-13,,
2026-05-18T23:06:36.836279,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.25,22.25,21.25,22.25,21.75,22.75,22.0,24.25,89.5,89.5,22.87,-12.83,917.7045,945.2891,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.088888,0.416938,-0.106437,6.455822788044791e-12,2.1539159624391144e-12,1.0865816132409377e-12,3.8185767755153273e-13,,
2026-05-18T23:06:38.123098,session_2026-05-18T17-35-24-660Z,24.1875,21.8125,23.8125,22.625,23.5,22.25,21.25,22.5,21.75,22.75,22.0,24.25,89.5,89.5,22.88,-12.83,917.6942,945.2827,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.492373,-0.381798,0.338316,-0.043848,6.12803373471456e-12,2.1535765941372224e-12,1.0864104128025811e-12,8.590444032015513e-13,,
2026-05-18T23:06:39.408666,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.25,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.5,89.25,22.88,-12.83,917.6942,945.3231,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,True,0.564779,-0.069285,0.256337,0.07246,6.454805616690337e-12,2.1535765941372224e-12,1.6975162700040332e-12,3.8179751253402283e-13,,
2026-05-18T23:06:41.837758,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.5,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.5,89.25,22.87,-12.83,917.6942,945.2761,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.432276,-0.169003,0.239522,0.17794,6.455677872984313e-12,2.1538676130850185e-12,1.6977456602194116e-12,3.818491059208897e-13,,
2026-05-18T23:06:43.120918,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.625,23.5,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.5,89.25,22.87,-12.83,917.7045,945.2906,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.447486,-0.1286,0.305936,0.226965,6.128999412187165e-12,2.1539159624391144e-12,1.6977837706889653e-12,3.8185767755153273e-13,,
2026-05-18T23:06:44.405468,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.625,23.25,22.25,21.0,22.25,21.75,22.75,21.75,24.25,89.5,89.25,25.02,24.72,944.7855,945.291,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.416938,-0.088888,0.256337,0.273693,6.336179198033052e-12,2.226725212011049e-12,1.7551742930839479e-12,3.947656885559754e-13,,
2026-05-18T23:06:46.835097,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.25,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.75,89.0,22.85,-12.83,917.7045,945.2961,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.492373,0.081616,0.273008,-0.735575,6.457567781862054e-12,2.154498160891699e-12,1.6982426776757536e-12,3.819608927896641e-13,,
2026-05-18T23:06:48.120854,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.625,23.5,22.25,21.0,22.25,21.75,22.75,22.0,24.25,89.75,89.0,25.0,24.7,944.7922,945.2966,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.148715,0.256337,0.226965,6.675937708242691e-12,2.227354942372586e-12,1.7556706662045206e-12,3.948773305037271e-13,,
2026-05-18T23:06:49.403685,session_2026-05-18T17-35-24-660Z,24.25,21.875,23.8125,22.625,23.25,22.25,21.25,22.25,21.75,22.75,22.0,24.25,89.75,89.0,24.99,24.71,944.8127,945.29,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.354302,0.063313,0.256337,0.494911,6.337395020908225e-12,2.2271524889811078e-12,1.1235270951194634e-12,3.948414384897254e-13,,
2026-05-18T23:06:51.831904,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.75,22.625,23.25,22.25,21.0,22.25,21.75,22.75,22.0,24.25,90.0,88.75,25.0,24.7,944.7835,945.3166,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.550532,-0.088888,0.322193,-0.043848,6.675814759745346e-12,1.9990296695406294e-12,1.7556383326089009e-12,3.948700581808651e-13,,
2026-05-18T23:06:53.114412,session_2026-05-18T17-35-24-660Z,24.25,21.8125,23.8125,22.5625,23.5,22.25,21.0,22.5,21.75,22.75,22.0,24.25,90.0,88.75,22.84,-12.83,917.7045,945.2841,-273.0,-273.0,38.6,36.6,100.0,100.0,255,255,255,255,False,False,0.492373,-0.1286,0.38588,0.863424,6.458440499864951e-12,2.38757820928944e-12,1.6984721893135963e-12,8.595281553441983e-13,,
