timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,cn2_optical,image_filename
2026-05-18T18:00:38.801989,session_2026-05-18T12-30-27-949Z,25.8125,22.5625,25.125,23.5625,24.75,23.3125,21.75,23.5,22.5,23.75,22.75,25.25,107.0,116.0,23.78,-12.83,920.266,942.5826,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.492373,-0.030585,0.256337,-0.351496,1.1400345388920996e-11,3.704166549840569e-12,2.6350650399687952e-12,1.517226618814697e-12,,camera_20260518_180038_803.png
2026-05-18T18:00:39.841967,session_2026-05-18T12-30-27-949Z,25.8125,22.5625,25.125,23.5625,24.75,23.3125,21.75,23.5,22.5,23.75,22.75,25.25,107.25,116.0,25.53,25.62,942.0344,942.5558,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.188222,-0.359682,0.170829,0.695757,1.1668540068536039e-11,3.79130757295735e-12,2.6970553043028937e-12,1.5529195818833305e-12,,camera_20260518_180039_843.png
2026-05-18T18:00:40.882787,session_2026-05-18T12-30-27-949Z,25.8125,22.5625,25.125,23.5625,24.75,23.3125,21.75,23.5,22.5,23.75,22.75,25.25,107.75,116.0,23.78,-12.83,920.2557,942.5696,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.606833,-0.169003,0.256337,0.420877,1.1400090195530436e-11,3.704083633157889e-12,2.6350060548101044e-12,1.5171926561414714e-12,,camera_20260518_180040_884.png
2026-05-18T18:00:41.922833,session_2026-05-18T12-30-27-949Z,25.875,22.5625,25.125,23.625,24.75,23.3125,21.75,23.5,22.5,23.75,22.75,25.25,108.0,116.0,23.79,37.33,920.2583,942.5662,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.477532,0.007459,0.305936,-0.351496,1.1841242894901659e-11,3.4132429380986172e-12,2.634666005451598e-12,1.5169968613771632e-12,,camera_20260518_180041_924.png
2026-05-18T18:00:43.314371,session_2026-05-18T12-30-27-949Z,25.875,22.5625,25.1875,23.625,24.75,23.375,21.75,23.25,22.5,23.75,22.75,25.25,108.5,115.75,23.81,-144.37,920.3306,942.5875,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.492373,-0.169003,0.338316,0.339737,1.1839913411119682e-11,3.703189793699789e-12,2.8493348045272006e-12,8.532149284684314e-13,,camera_20260518_180043_315.png
2026-05-18T18:00:44.351751,session_2026-05-18T12-30-27-949Z,25.875,22.5625,25.1875,23.625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.25,108.75,115.75,23.81,-144.37,920.3279,942.5491,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.550532,-0.148715,0.305936,0.17794,1.1839843941041605e-11,3.7031680654256736e-12,2.8493180862029638e-12,1.516817639598356e-12,,camera_20260518_180044_353.png
2026-05-18T18:00:45.395699,session_2026-05-18T12-30-27-949Z,25.9375,22.5,25.1875,23.625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.5,109.25,115.75,23.82,-144.37,920.3448,942.5564,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.521689,-0.169003,0.305936,0.682123,1.274902785167528e-11,3.702805282694461e-12,2.8490389513165257e-12,1.5166690437916513e-12,,camera_20260518_180045_397.png
2026-05-18T18:00:46.436300,session_2026-05-18T12-30-27-949Z,25.9375,22.5625,25.1875,23.5625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.25,109.5,115.75,25.56,25.67,942.0359,942.5653,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.46257,-0.030585,0.370158,0.682123,1.2578366956802206e-11,4.099044217902913e-12,2.915972586693516e-12,1.552300768909979e-12,,camera_20260518_180046_437.png
2026-05-18T18:00:47.479667,session_2026-05-18T12-30-27-949Z,25.9375,22.5625,25.1875,23.625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.25,109.75,115.75,25.55,25.68,942.0411,942.5589,-273.0,-273.0,39.0,37.1,100.0,100.0,255,255,255,255,False,False,0.477532,-0.1286,0.117759,0.44002,1.258019033924808e-11,3.790346174781138e-12,2.9163952912660165e-12,1.5525257931903542e-12,,camera_20260518_180047_482.png
2026-05-18T18:00:48.524271,session_2026-05-18T12-30-27-949Z,26.0,22.5,25.25,23.625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.25,110.0,115.75,23.84,-144.37,920.3461,942.5658,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.550532,-0.088888,0.322193,0.318243,1.3213320894287478e-11,4.003886801937063e-12,2.848279631549214e-12,1.5162648244022015e-12,,camera_20260518_180048_525.png
2026-05-18T18:00:49.568286,session_2026-05-18T12-30-27-949Z,26.0,22.5625,25.25,23.625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.25,110.25,115.5,25.57,25.69,942.0359,942.5527,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.477532,-0.030585,0.447486,0.318243,1.3046798795187528e-11,4.098495364342111e-12,2.9155821439824032e-12,1.5520929190407996e-12,,camera_20260518_180049_569.png
2026-05-18T18:00:50.606142,session_2026-05-18T12-30-27-949Z,26.0,22.5,25.25,23.625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.5,110.75,115.5,23.51,139.11,1303.617,942.5477,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.46257,-0.088888,0.239522,0.360733,1.3920269438853225e-11,4.218105617167619e-12,3.0006703254670858e-12,1.5973891094599267e-12,,camera_20260518_180050_607.png
2026-05-18T18:00:51.645567,session_2026-05-18T12-30-27-949Z,26.0,22.5,25.25,23.625,24.75,23.375,21.75,23.5,22.5,23.75,22.75,25.5,110.75,115.5,25.57,25.69,942.0221,942.5547,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.447486,-0.381798,0.188222,-0.043848,1.3525144561895803e-11,4.098375286494216e-12,2.915496723163764e-12,1.5520474457729574e-12,,camera_20260518_180051_646.png
2026-05-18T18:00:52.687682,session_2026-05-18T12-30-27-949Z,26.0,22.5,25.25,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,111.25,115.5,23.53,139.11,1303.619,942.5345,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.477532,-0.359682,0.338316,0.099804,1.3916126418924279e-11,4.21685020356294e-12,3.2349668875624357e-12,1.5969136865563798e-12,,camera_20260518_180052_688.png
2026-05-18T18:00:53.727480,session_2026-05-18T12-30-27-949Z,26.0,22.5,25.3125,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,111.5,115.25,25.57,25.7,942.0222,942.5647,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.521689,-0.189466,0.401474,0.772486,1.3525147433409172e-11,4.419698547594606e-12,3.1440792343607418e-12,1.5520477752869947e-12,,camera_20260518_180053_729.png
2026-05-18T18:00:54.767421,session_2026-05-18T12-30-27-949Z,26.0625,22.5,25.25,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,111.75,115.25,25.57,25.7,942.029,942.5685,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.46257,-0.337756,0.354302,-0.074759,1.4012703578654947e-11,4.098435325198282e-12,3.1441246256815806e-12,1.55207018232361e-12,,camera_20260518_180054_769.png
2026-05-18T18:00:55.811297,session_2026-05-18T12-30-27-949Z,26.0625,22.5,25.3125,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,112.0,115.25,23.5,139.11,1303.617,942.5319,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.477532,-0.426608,0.322193,-0.043848,1.442332193769399e-11,4.549275946526172e-12,3.236257830895327e-12,1.5975509496717423e-12,,camera_20260518_180055_813.png
2026-05-18T18:00:56.855474,session_2026-05-18T12-30-27-949Z,26.0625,22.5,25.3125,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,112.25,115.25,23.52,139.11,1303.637,942.5134,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.38588,-0.230925,0.239522,0.273693,1.4418866896342263e-11,4.547870776999364e-12,3.2352582232790114e-12,1.5970575019366766e-12,,camera_20260518_180056_856.png
2026-05-18T18:00:57.896205,session_2026-05-18T12-30-27-949Z,26.125,22.5,25.3125,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,112.25,115.0,25.59,25.72,942.0651,942.5477,23.9,24.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.401474,-0.1286,0.256337,0.202749,1.4505917118585629e-11,4.418917559643151e-12,3.143523656197658e-12,1.5517735188870325e-12,,camera_20260518_180057_897.png
2026-05-18T18:00:58.933276,session_2026-05-18T12-30-27-949Z,26.125,22.5625,25.375,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,112.5,115.0,25.59,25.73,942.0531,942.5778,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.370158,-0.148715,0.256337,0.015732,1.400966826741696e-11,4.752185332859427e-12,3.143443572467517e-12,1.551733986239813e-12,,camera_20260518_180058_934.png
2026-05-18T18:01:00.329525,session_2026-05-18T12-30-27-949Z,26.125,22.5625,25.375,23.625,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,113.0,114.75,23.89,139.11,1303.617,942.5597,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.634316,-0.316018,0.370158,0.639578,1.4348568713390237e-11,4.867142924853193e-12,3.21948494677177e-12,1.5892711591357365e-12,,camera_20260518_180100_330.png
2026-05-18T18:01:01.369139,session_2026-05-18T12-30-27-949Z,26.1875,22.5625,25.375,23.6875,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,113.25,114.5,25.58,25.73,942.0515,942.5383,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.620629,-0.495293,0.38588,0.226965,1.4507440682370924e-11,4.419381680781376e-12,3.1438538220714635e-12,1.5519365024417454e-12,,camera_20260518_180101_370.png
2026-05-18T18:01:02.408987,session_2026-05-18T12-30-27-949Z,26.1875,22.5625,25.4375,23.6875,25.0,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,113.5,114.5,25.57,25.74,942.0289,942.5786,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.550532,-0.169003,0.338316,-0.138907,1.4508687236281909e-11,4.753213924222032e-12,3.1441239581597833e-12,1.5520698528071941e-12,,camera_20260518_180102_410.png
2026-05-18T18:01:03.454945,session_2026-05-18T12-30-27-949Z,26.1875,22.5625,25.375,23.6875,25.0,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,113.75,114.5,25.54,25.74,942.0309,942.5522,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.432276,-0.251925,0.370158,0.152523,1.4514578673337542e-11,4.421556117141733e-12,3.1454006696977015e-12,1.5527000905189076e-12,,camera_20260518_180103_456.png
2026-05-18T18:01:04.499151,session_2026-05-18T12-30-27-949Z,26.1875,22.5625,25.4375,23.6875,24.75,23.4375,21.75,23.5,22.75,23.75,22.75,25.5,114.0,114.25,25.55,25.75,942.0119,942.5508,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.432276,-0.230925,0.273008,-0.138907,1.4512049660809306e-11,4.754315493428294e-12,3.1448526167449416e-12,8.732416212419314e-13,,camera_20260518_180104_501.png
2026-05-18T18:01:05.538832,session_2026-05-18T12-30-27-949Z,26.25,22.5625,25.4375,23.6875,25.0,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,114.0,114.25,25.54,25.76,942.0361,942.5427,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.305936,-0.011482,0.256337,0.126488,1.5019561879023723e-11,4.755196524042416e-12,3.1454353949463644e-12,1.5527172323403808e-12,,camera_20260518_180105_540.png
2026-05-18T18:01:06.579126,session_2026-05-18T12-30-27-949Z,26.25,22.5625,25.4375,23.6875,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,114.25,114.0,23.91,139.11,1303.619,942.5204,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.661361,-0.1286,0.289542,0.202749,1.5367729772507844e-11,4.865426554066866e-12,3.218349613374955e-12,1.5887107115320377e-12,,camera_20260518_180106_580.png
2026-05-18T18:01:07.623800,session_2026-05-18T12-30-27-949Z,26.25,22.5625,25.4375,23.6875,25.0,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,114.5,114.0,23.92,-98.27,1303.615,942.5427,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.46257,0.044856,0.322193,-0.138907,1.536638774737009e-11,4.8650016686193656e-12,3.218068563008559e-12,1.5885719734267314e-12,,camera_20260518_180107_625.png
2026-05-18T18:01:08.664679,session_2026-05-18T12-30-27-949Z,26.25,22.5625,25.4375,23.6875,24.75,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,114.75,113.75,23.93,-98.27,1303.617,942.5267,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.492373,-0.359682,0.432276,0.401293,1.5363797236759826e-11,4.8641815124025175e-12,3.21752605159377e-12,1.5883041673151076e-12,,camera_20260518_180108_666.png
2026-05-18T18:01:09.709482,session_2026-05-18T12-30-27-949Z,26.25,22.5625,25.5,23.6875,25.0,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,115.0,113.75,23.94,139.11,1303.617,942.5502,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.536168,-0.426608,0.239522,0.546257,1.536249480668081e-11,5.2173850330107565e-12,3.217253293326719e-12,1.5881695225335954e-12,,camera_20260518_180109_711.png
2026-05-18T18:01:10.749127,session_2026-05-18T12-30-27-949Z,26.3125,22.5625,25.5,23.6875,25.0,23.4375,21.75,23.5,22.75,23.75,22.75,25.5,115.0,113.75,23.94,139.11,1303.637,942.5506,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.416938,-0.359682,0.170829,0.226965,1.5887684069170032e-11,5.2173894613254624e-12,3.2172560240069314e-12,8.933461146621481e-13,,camera_20260518_180110_750.png
2026-05-18T18:01:11.790473,session_2026-05-18T12-30-27-949Z,26.3125,22.625,25.5,23.6875,24.75,23.4375,22.0,23.5,22.5,23.75,22.75,25.5,115.25,113.5,25.58,25.8,942.0377,942.5564,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.416938,-0.294469,0.305936,0.477022,1.5011569999249233e-11,5.098204531337978e-12,2.2812756476882633e-12,1.551891034509539e-12,,camera_20260518_180111_792.png
2026-05-18T18:01:12.831395,session_2026-05-18T12-30-27-949Z,26.375,22.625,25.5,23.6875,25.0,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,115.25,113.5,25.57,25.8,942.0065,942.5349,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.46257,-0.210105,0.239522,0.5124,1.5525799679322093e-11,5.098549497389203e-12,3.1439744350627238e-12,1.551996042011458e-12,,camera_20260518_180112_832.png
2026-05-18T18:01:13.873997,session_2026-05-18T12-30-27-949Z,26.375,22.625,25.5,23.6875,25.0,23.4375,22.0,23.5,22.5,23.75,22.75,25.5,115.5,113.25,23.97,-144.37,1303.639,942.5453,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.521689,-0.169003,0.322193,-0.043848,1.5881089765718446e-11,5.215223944363814e-12,2.3336379127958493e-12,1.5875116881773324e-12,,camera_20260518_180113_875.png
2026-05-18T18:01:14.917357,session_2026-05-18T12-30-27-949Z,26.375,22.625,25.5625,23.6875,25.0,23.4375,21.75,23.5,22.75,23.75,22.75,25.5,115.5,113.25,25.58,25.82,942.0342,942.5842,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.647891,-0.273107,0.370158,-0.390088,1.5524633849673425e-11,5.455826377359922e-12,3.1437383545588686e-12,8.729322203775876e-13,,camera_20260518_180114_918.png
2026-05-18T18:01:16.319271,session_2026-05-18T12-30-27-949Z,26.375,22.625,25.5625,23.6875,25.0,23.4375,21.75,23.5,22.5,23.75,22.75,25.5,115.75,113.0,23.98,-144.37,1303.622,942.5541,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.536168,-0.210105,0.416938,0.318243,1.587924844868545e-11,5.5804486841930985e-12,3.2155478108588033e-12,1.5873276257260369e-12,,camera_20260518_180116_321.png
2026-05-18T18:01:17.363513,session_2026-05-18T12-30-27-949Z,26.4375,22.625,25.5625,23.75,25.0,23.4375,22.0,23.5,22.5,23.75,22.75,25.75,116.0,112.75,25.62,25.83,942.0478,942.5681,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.536168,-0.404107,0.401474,0.250612,1.6038305512703773e-11,5.095584105432423e-12,2.2801030949261744e-12,1.5510933781102263e-12,,camera_20260518_180117_366.png
2026-05-18T18:01:18.404541,session_2026-05-18T12-30-27-949Z,26.4375,22.625,25.625,23.75,25.0,23.4375,22.0,23.5,22.75,23.75,22.75,25.75,116.0,112.75,25.61,25.83,942.0305,942.5598,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.521689,-0.251925,0.370158,0.401293,1.6039863800505248e-11,5.453592479039447e-12,2.2803246306012567e-12,8.725747966463114e-13,,camera_20260518_180118_406.png
2026-05-18T18:01:19.448519,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,25.0,23.4375,22.0,23.5,22.5,23.75,22.75,25.75,116.25,112.5,24.0,-98.27,1303.619,942.5836,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.507092,-0.030585,0.38588,0.152523,1.587596752421535e-11,5.5792956679970685e-12,2.3328852278638663e-12,1.5869996566747217e-12,,camera_20260518_180119_450.png
2026-05-18T18:01:20.489469,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,24.75,23.4375,22.0,23.5,22.75,23.75,22.75,25.5,116.25,112.5,25.61,25.84,942.0427,942.5952,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.578911,-0.251925,0.370158,0.07246,1.5518679208502052e-11,5.453733736162385e-12,2.2803836948048846e-12,8.725973977859817e-13,,camera_20260518_180120_491.png
2026-05-18T18:01:21.532879,session_2026-05-18T12-30-27-949Z,26.4375,22.625,25.625,23.75,25.0,23.4375,22.0,23.5,22.75,23.75,22.75,25.75,116.5,112.25,25.58,25.84,941.991,942.5569,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.401474,-0.210105,0.338316,-0.241265,1.6044962355289142e-11,5.4553259999950624e-12,2.2810494721709098e-12,8.728521599992101e-13,,camera_20260518_180121_534.png
2026-05-18T18:01:22.577031,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,25.0,23.4375,22.0,23.5,22.75,23.75,22.75,25.75,116.5,112.25,24.0,139.11,1303.619,942.5653,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.521689,-0.426608,0.38588,-0.013691,1.5875351075158916e-11,5.579079029134281e-12,2.3327946440997405e-12,8.926526446614849e-13,,camera_20260518_180122_578.png
2026-05-18T18:01:23.618828,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,25.0,23.4375,22.0,23.5,22.5,23.75,22.75,25.5,116.75,112.0,25.58,25.85,942.0343,942.5622,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.477532,-0.169003,0.322193,0.339737,1.552463714565455e-11,5.455827535667482e-12,2.2812591805697934e-12,1.5518798323676393e-12,,camera_20260518_180123_620.png
2026-05-18T18:01:24.662746,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,25.0,23.4375,22.0,23.5,22.5,23.75,22.75,25.75,116.75,111.75,25.55,25.85,941.9945,942.5605,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.447486,-0.1286,0.099765,0.401293,1.5529562666750137e-11,5.457558512911503e-12,2.281982958530784e-12,1.552372199228161e-12,,camera_20260518_180124_664.png
2026-05-18T18:01:25.707151,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,25.0,23.4375,22.0,23.5,22.75,23.75,22.75,25.75,117.0,111.75,24.0,139.11,1303.637,942.5667,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.521689,-0.230925,0.370158,0.126488,1.587539823477324e-11,5.579095602450615e-12,2.3328015739430676e-12,8.926552963920985e-13,,camera_20260518_180125_708.png
2026-05-18T18:01:26.746663,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,25.0,23.4375,22.0,23.5,22.5,23.75,22.75,25.75,117.0,111.5,23.99,139.11,1303.617,942.5547,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.521689,-0.030585,0.205467,0.202749,1.58771311586365e-11,5.579704604364263e-12,2.3330562174774188e-12,1.5871159763525016e-12,,camera_20260518_180126_747.png
2026-05-18T18:01:27.786885,session_2026-05-18T12-30-27-949Z,26.4375,22.6875,25.625,23.75,25.0,23.4375,22.0,23.5,22.75,23.75,22.75,25.75,117.0,111.5,23.98,139.11,1303.637,942.5492,24.0,-273.0,39.4,37.1,100.0,100.0,255,255,255,255,False,False,0.564779,-0.210105,0.322193,0.226965,1.587908334810364e-11,5.580390662849865e-12,2.333343080874118e-12,8.928625060559784e-13,,camera_20260518_180127_787.png
