timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,cn2_optical,image_filename
2026-05-19T19:11:21.107182,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.375,25.5,25.125,24.0,25.0,24.5,25.25,24.75,26.25,97.75,100.75,24.76,139.11,1302.968,944.6619,-273.0,26.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.401474,-0.169003,0.256337,0.318243,4.774646621797319e-12,8.875135925281556e-13,1.420556019708293e-12,3.944504855680691e-13,,
2026-05-19T19:11:22.391602,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.375,25.5,25.125,24.0,25.0,24.5,25.25,24.75,26.25,98.0,100.75,27.64,27.32,944.1337,944.7156,-273.0,26.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.432276,-0.230925,0.153289,0.562641,4.608836399277313e-12,8.566927092412519e-13,1.3712240526775475e-12,3.807523152183342e-13,,
2026-05-19T19:11:23.677680,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.4375,25.5,25.125,24.0,25.0,24.5,25.25,24.75,26.25,98.25,101.0,27.64,27.32,944.1354,944.709,-273.0,26.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.46257,-0.210105,0.256337,0.360733,4.608852996564187e-12,7.198624383103862e-13,1.3712289907133116e-12,3.8075368637904726e-13,,
2026-05-19T19:11:25.103986,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,98.5,101.25,24.74,139.11,1302.97,944.712,-273.0,26.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.305936,0.063313,0.305936,0.202749,4.776435603350163e-12,6.165598119950714e-13,1.421088278682693e-12,3.9459827967684573e-13,,
2026-05-19T19:11:26.388718,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.4375,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,98.75,101.25,27.66,27.32,944.1526,944.707,-273.0,26.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.606833,-0.1286,0.222567,0.07246,4.609020923735695e-12,7.19888667062579e-13,1.371278952516405e-12,3.8076755943805834e-13,,
2026-05-19T19:11:27.675628,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.4375,25.5,25.125,24.0,25.0,24.5,25.25,24.75,26.25,98.75,101.25,24.82,-116.05,1076.465,944.6902,-273.0,26.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.38588,-0.088888,0.289542,-0.013691,4.771087892911075e-12,7.452021070197952e-13,1.419497224337179e-12,3.9415648635757765e-13,,
2026-05-19T19:11:30.107692,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.4375,25.5,25.125,24.0,25.0,24.5,25.5,24.5,26.25,99.25,101.5,25.49,37.33,920.3435,944.7422,-273.0,-273.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.273008,-0.011482,0.239522,0.401293,4.487833664165658e-12,7.00960279407066e-13,1.3352232389253197e-12,3.707558502648944e-13,,
2026-05-19T19:11:31.394259,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,99.5,101.75,25.49,37.33,920.3422,944.7656,-273.0,-273.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.477532,-0.049852,0.401474,-0.390088,4.487820985900113e-12,5.793043794819187e-13,1.3352194668793724e-12,3.707548028684279e-13,,
2026-05-19T19:11:32.680469,session_2026-05-19T13-40-54-232Z,26.8125,24.8125,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,99.5,101.75,27.68,27.32,944.1923,944.7675,-273.0,-273.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.401474,-0.069285,0.338316,0.339737,4.3342831401221486e-12,5.949993458733169e-13,1.3713942748042736e-12,3.807995813589228e-13,,
2026-05-19T19:11:34.096806,session_2026-05-19T13-40-54-232Z,26.8125,24.75,26.125,25.4375,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,99.75,101.75,27.67,27.32,944.2062,944.7324,-273.0,-273.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.370158,-0.1286,0.205467,-0.511753,4.6095442512865625e-12,7.199704062387002e-13,1.3714346532753408e-12,3.8081079338245304e-13,,
2026-05-19T19:11:35.383643,session_2026-05-19T13-40-54-232Z,26.8125,24.8125,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.25,24.75,26.25,100.0,102.0,25.49,-12.83,920.3384,944.7522,-273.0,-273.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.536168,-0.1286,0.354302,0.152523,4.219918035530147e-12,5.792995957132347e-13,1.3352084409294606e-12,3.7075174125647016e-13,,
2026-05-19T19:11:36.672132,session_2026-05-19T13-40-54-232Z,26.8125,24.8125,26.125,25.4375,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,100.0,102.0,25.49,-144.37,920.3487,944.722,-273.0,-273.0,0.0,42.9,105.0,105.0,255,255,255,255,False,False,0.447486,-0.189466,0.273008,0.273693,4.220012490784838e-12,7.009682003708152e-13,1.3352383271623902e-12,3.7076003986555515e-13,,
2026-05-19T19:11:39.106688,session_2026-05-19T13-40-54-232Z,26.8125,24.8125,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,100.25,102.25,27.69,27.32,944.1663,944.7541,25.4,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.370158,0.044856,0.273008,-0.241265,4.33404443914976e-12,5.949665776120292e-13,1.3713187483247288e-12,3.8077860967169866e-13,,
2026-05-19T19:11:40.392844,session_2026-05-19T13-40-54-232Z,26.875,24.8125,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,100.5,102.25,24.82,52.5,1321.241,944.7441,25.4,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.401474,-0.316018,0.239522,0.624823,4.771632344359181e-12,6.159397897219006e-13,1.4196592098919878e-12,3.942014654220164e-13,,
2026-05-19T19:11:41.678344,session_2026-05-19T13-40-54-232Z,26.875,24.8125,26.125,25.4375,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,100.5,102.25,24.84,-98.27,1302.949,944.6972,25.4,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.370158,-0.1286,0.289542,0.420877,4.769877837154533e-12,7.450131069175908e-13,1.419137207748456e-12,3.940565193613704e-13,,
2026-05-19T19:11:44.100028,session_2026-05-19T13-40-54-232Z,26.875,24.8125,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,100.75,102.25,24.84,-144.37,1302.961,944.724,25.4,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.256337,-0.148715,0.239522,-0.554346,4.7701484731620735e-12,6.157482461898006e-13,1.4192177275523524e-12,3.940788775614724e-13,,
2026-05-19T19:11:45.385704,session_2026-05-19T13-40-54-232Z,26.875,24.8125,26.125,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.0,102.25,25.5,-144.37,1302.969,944.7308,25.4,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.477532,-0.108659,0.305936,0.044443,4.728189054355593e-12,6.103319706406023e-13,1.4067339335272838e-12,3.906124612099855e-13,,
2026-05-19T19:11:46.672632,session_2026-05-19T13-40-54-232Z,26.875,24.8125,26.125,25.5,25.75,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.0,102.25,25.5,-144.37,1302.956,944.7092,25.4,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.477532,-0.030585,0.222567,0.152523,4.727972849451396e-12,6.103040621192373e-13,1.4066696081012414e-12,3.9059459975631184e-13,,
2026-05-19T19:11:48.089249,session_2026-05-19T13-40-54-232Z,26.875,24.75,26.1875,25.5,25.5,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.0,102.25,24.84,-144.37,1302.968,944.678,25.4,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.507092,-0.1286,0.273008,-0.074759,5.0631355832149565e-12,7.449828239733984e-13,1.419079523323223e-12,3.94040501936343e-13,,
2026-05-19T19:11:49.374545,session_2026-05-19T13-40-54-232Z,26.875,24.8125,26.1875,25.5,25.75,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.0,102.25,25.51,-144.37,1302.965,944.7048,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.477532,0.063313,0.354302,-0.013691,4.727295621234518e-12,7.383621380531699e-13,1.4064681187144018e-12,3.9053865153225515e-13,,
2026-05-19T19:11:50.661167,session_2026-05-19T13-40-54-232Z,26.875,24.75,26.1875,25.5,25.75,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.0,102.25,27.66,27.33,944.111,944.7028,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.38588,-0.011482,0.273008,-0.313841,4.8915055226171635e-12,7.197294123036125e-13,1.3709755963044646e-12,3.8068332551596037e-13,,
2026-05-19T19:11:52.085996,session_2026-05-19T13-40-54-232Z,26.9375,24.8125,26.25,25.5,25.75,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.25,102.25,27.66,27.34,944.1423,944.6946,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.370158,-0.088888,0.289542,0.202749,4.8911787151163895e-12,8.564802560881249e-13,1.3708839997385035e-12,3.8065789159472216e-13,,
2026-05-19T19:11:53.373057,session_2026-05-19T13-40-54-232Z,26.9375,24.8125,26.25,25.5,25.75,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.0,102.25,25.51,139.11,1302.949,944.6779,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.416938,0.007459,0.081616,0.546257,5.01785356315939e-12,8.786619248863814e-13,1.4063880228924243e-12,3.90516411060614e-13,,
2026-05-19T19:11:54.658874,session_2026-05-19T13-40-54-232Z,26.9375,24.75,26.25,25.5,25.75,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.25,102.25,27.68,27.34,944.1144,944.6848,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.305936,-0.049852,0.289542,0.099804,5.182819908811715e-12,8.564296377733289e-13,1.3708029799632615e-12,3.8063539456592396e-13,,
2026-05-19T19:11:56.083072,session_2026-05-19T13-40-54-232Z,26.9375,24.75,26.25,25.5,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.25,101.0,102.0,25.52,139.11,1302.947,944.7115,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.492373,-0.1286,0.322193,-0.043848,5.317028229114896e-12,8.786067508441502e-13,1.566895665886104e-12,3.904918892640667e-13,,
2026-05-19T19:11:57.366645,session_2026-05-19T13-40-54-232Z,26.9375,24.8125,26.25,25.5,25.75,25.125,24.0,25.0,24.5,25.5,24.75,26.25,101.25,102.25,27.68,27.35,944.1855,944.7622,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.354302,-0.316018,0.273008,0.226965,4.890975225966817e-12,8.56444623687616e-13,1.3708269664474468e-12,3.806420549722738e-13,,
2026-05-19T19:11:58.652438,session_2026-05-19T13-40-54-232Z,26.9375,24.75,26.25,25.5,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.25,101.25,102.0,27.68,27.35,944.1387,944.7621,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.507092,-0.359682,0.256337,0.273693,5.182396813385298e-12,8.563597238135223e-13,1.5272206119445654e-12,3.806043216948988e-13,,
2026-05-19T19:12:00.093799,session_2026-05-19T13-40-54-232Z,27.0,24.75,26.25,25.5,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.25,101.25,102.0,25.53,-98.27,1302.945,944.7358,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.507092,-0.011482,0.305936,0.420877,5.624734890717042e-12,8.785342852765218e-13,1.5667664317506577e-12,3.9045968234512084e-13,,
2026-05-19T19:12:01.379617,session_2026-05-19T13-40-54-232Z,27.0,24.75,26.3125,25.5625,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.25,101.25,102.0,27.71,27.36,944.0673,944.6592,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.432276,0.026237,0.256337,0.099804,5.481205423306749e-12,8.561162406011137e-13,1.5267863872019572e-12,3.804961069338283e-13,,
2026-05-19T19:12:02.662419,session_2026-05-19T13-40-54-232Z,27.0,24.75,26.3125,25.5625,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,102.0,25.54,-98.27,1302.948,944.7079,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.477532,-0.088888,0.289542,0.202749,5.623649503992343e-12,8.783647573842818e-13,1.5664640979484846e-12,3.9038433661523636e-13,,
2026-05-19T19:12:04.079324,session_2026-05-19T13-40-54-232Z,27.0,24.75,26.3125,25.5,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.25,101.25,102.0,25.55,-98.27,1302.968,944.7347,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.492373,-0.108659,0.305936,-0.074759,5.623215489958356e-12,1.0307790807307358e-12,1.5663432036072274e-12,3.903542080873793e-13,,
2026-05-19T19:12:05.365087,session_2026-05-19T13-40-54-232Z,27.0,24.75,26.3125,25.5625,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,101.75,27.73,27.38,944.1588,944.7333,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.432276,-0.230925,0.370158,0.609758,5.480808748986274e-12,8.560542835493776e-13,1.5266758938148498e-12,3.804685704663901e-13,,
2026-05-19T19:12:06.650557,session_2026-05-19T13-40-54-232Z,27.0,24.8125,26.3125,25.5,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,101.75,27.7,27.38,944.1574,944.7316,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.38588,-0.069285,0.222567,0.226965,5.180533029701499e-12,1.004671839423544e-12,1.5266713663038704e-12,3.8046744214856105e-13,,
2026-05-19T19:12:09.084455,session_2026-05-19T13-40-54-232Z,27.0,24.75,26.3125,25.5625,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,101.5,24.87,-113.62,951.5686,944.7147,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.354302,-0.088888,0.256337,0.624823,5.674473698132244e-12,8.863030510000652e-13,1.5806211458531946e-12,3.939124671111401e-13,,
2026-05-19T19:12:10.370869,session_2026-05-19T13-40-54-232Z,27.0,24.75,26.3125,25.5,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,101.5,25.55,139.11,1302.949,944.718,25.5,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.447486,-0.030585,0.153289,0.44002,5.623016689451328e-12,1.0307426390535054e-12,1.5662878278487112e-12,3.9034040768890144e-13,,
2026-05-19T19:12:11.657125,session_2026-05-19T13-40-54-232Z,27.0,24.8125,26.3125,25.5625,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,101.25,27.7,27.38,944.1556,944.7402,-273.0,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.550532,-0.011482,0.289542,0.17794,5.180513276743858e-12,8.560484807775028e-13,1.52666554522819e-12,3.804659914566679e-13,,
2026-05-19T19:12:13.073279,session_2026-05-19T13-40-54-232Z,27.0,24.8125,26.375,25.5,25.75,25.1875,24.0,25.0,24.75,25.5,24.75,26.5,101.25,101.25,25.56,-12.83,920.3384,944.7234,-273.0,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.354302,-0.148715,0.322193,-0.277107,5.043511413547545e-12,1.134363273068853e-12,1.4862919349311543e-12,9.260108351582474e-14,,
2026-05-19T19:12:14.359894,session_2026-05-19T13-40-54-232Z,27.0,24.8125,26.3125,25.5,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,101.0,-148.01,139.11,1302.949,944.7754,-273.0,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.338316,-0.148715,0.273008,0.318243,1.464904547853696e-12,2.8409206895007283e-13,4.3169840144913e-13,1.0758516220594475e-13,,
2026-05-19T19:12:15.645442,session_2026-05-19T13-40-54-232Z,27.0,24.8125,26.375,25.5625,25.75,25.1875,24.0,25.0,24.75,25.5,24.75,26.5,101.25,101.0,25.55,-12.83,920.3384,944.7466,-273.0,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.536168,-0.169003,0.188222,0.099804,5.044186842364724e-12,9.782299319895676e-13,1.4864909796682984e-12,9.261348468540286e-14,,
2026-05-19T19:12:17.073053,session_2026-05-19T13-40-54-232Z,27.0,24.8125,26.3125,25.5625,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,100.75,27.73,27.37,944.1728,944.7515,-273.0,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.447486,-0.088888,0.222567,0.381248,5.181391628211145e-12,8.561936230441069e-13,1.5269243900279373e-12,3.8053049913071414e-13,,
2026-05-19T19:12:18.358185,session_2026-05-19T13-40-54-232Z,27.0,24.8125,26.3125,25.5625,25.75,25.1875,24.0,25.0,24.5,25.5,24.75,26.5,101.25,100.75,27.73,27.38,944.1501,944.7517,-273.0,-273.0,45.5,42.9,105.0,105.0,255,255,255,255,False,False,0.401474,-0.011482,0.081616,0.458729,5.180452920717726e-12,8.56038507309293e-13,1.5266477586768157e-12,3.8046155880413023e-13,,
