timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,cn2_optical,image_filename
2026-05-18T22:15:18.092636,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0,22.6875,23.5,22.6875,21.25,22.5,21.75,22.75,22.0,24.0,122.0,115.5,25.08,24.86,945.2464,945.7299,-273.0,23.4,39.0,36.6,100.0,100.0,255,255,255,255,False,False,0.564779,0.099765,0.305936,0.44002,1.140270653775122e-11,2.7177240090696107e-12,2.319120245471125e-12,8.874200845941586e-13,,
2026-05-18T22:15:19.375559,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0,22.6875,23.5,22.6875,21.25,22.5,21.75,22.75,22.0,24.25,122.0,115.25,25.07,24.86,945.2134,945.6898,-273.0,23.4,39.0,36.6,100.0,100.0,255,255,255,255,False,False,0.536168,-0.011482,0.289542,-0.511753,1.1401910379739243e-11,2.7175342525642583e-12,2.3189583202160937e-12,8.873581232862884e-13,,
2026-05-18T22:15:21.803738,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0,22.6875,23.5,22.6875,21.25,22.5,21.75,22.75,22.0,24.25,121.75,114.75,25.04,24.85,945.2463,945.7108,-273.0,23.4,39.0,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.449306,0.354302,0.381248,1.1404234766464847e-11,2.718088247494288e-12,2.31943106169162e-12,8.875390195899716e-13,,
2026-05-18T22:15:23.089744,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0,22.6875,23.5,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,121.75,114.5,25.02,24.85,945.2136,945.7142,-273.0,23.4,39.0,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.148715,0.38588,0.202749,1.1403445740310579e-11,2.7179001907977365e-12,2.3192705869374457e-12,8.874776133217098e-13,,
2026-05-18T22:15:24.375891,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.5,22.6875,21.0,22.5,21.75,22.75,22.0,24.25,121.75,114.5,-146.61,-23.04,1132.705,945.6901,-273.0,23.4,39.0,36.6,100.0,100.0,255,255,255,255,False,False,0.507092,-0.1286,0.222567,0.226965,1.1391991802223321e-11,2.979914748353792e-12,3.1929111971629376e-12,8.865862061217894e-13,,
2026-05-18T22:15:26.800529,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.5,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,121.75,114.0,25.0,24.83,945.2305,945.7195,23.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.536168,-0.1286,0.222567,0.250612,1.1406915471981438e-11,2.98381847865696e-12,2.3199762724637377e-12,8.877476465425667e-13,,
2026-05-18T22:15:28.083409,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.75,23.5,22.6875,21.0,22.5,21.75,22.75,22.0,24.25,121.5,113.75,25.0,24.83,945.2322,945.7028,23.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.370158,-0.1286,0.305936,0.152523,1.1406956502764386e-11,2.7187369468239714e-12,3.197105455792094e-12,8.87750839779256e-13,,
2026-05-18T22:15:29.365459,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.75,23.5,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,121.5,113.5,25.02,24.83,945.2136,945.7243,23.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.492373,-0.049852,0.170829,0.17794,1.1406507581740645e-11,2.7186299508717075e-12,2.319893314394772e-12,8.877159023254555e-13,,
2026-05-18T22:15:31.796992,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.25,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,121.25,113.25,22.98,139.11,1300.938,945.7269,23.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.370158,0.007459,0.256337,0.126488,1.1706931873629702e-11,3.062296704022713e-12,2.3809946025183055e-12,9.110965400398155e-13,,
2026-05-18T22:15:33.079888,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.25,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,121.25,113.0,25.09,24.83,945.238,945.7047,23.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.536168,-0.088888,0.205467,0.099804,1.1407096490696871e-11,2.983865829493338e-12,2.320013088649998e-12,8.877617343947121e-13,,
2026-05-18T22:15:34.365056,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.75,23.5,22.6875,21.25,22.5,21.75,22.75,22.0,24.25,121.0,112.75,22.98,139.11,1300.938,945.7107,23.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.447486,-0.251925,0.256337,0.318243,1.1706530805050576e-11,2.7901375630836283e-12,2.380913031861497e-12,9.110653267211847e-13,,
2026-05-18T22:15:36.801739,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.5,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,121.0,112.25,25.08,24.82,945.2464,945.6987,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.46257,-0.189466,0.370158,0.44002,1.1408830645719868e-11,2.984319449388671e-12,2.3203657868457556e-12,8.878966956858857e-13,,
2026-05-18T22:15:38.084700,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.5,22.6875,21.0,22.5,21.75,23.0,22.0,24.25,120.75,112.0,25.07,24.81,945.2341,945.7299,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.606833,-0.404107,0.354302,0.099804,1.141006536277842e-11,2.984642426409433e-12,3.197976797180111e-12,8.879927880226412e-13,,
2026-05-18T22:15:39.369918,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.75,23.5,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,120.75,111.75,22.96,-12.83,917.6219,945.7444,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.606833,0.007459,0.354302,0.420877,1.1024438418172447e-11,2.6275674881557968e-12,2.242186821689052e-12,8.579812206223009e-13,,
2026-05-18T22:15:41.791341,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.5,22.6875,21.0,22.5,21.75,23.0,22.0,24.25,120.5,111.25,25.04,24.81,945.2411,945.6998,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.495293,0.305936,0.126488,1.1410234359545e-11,2.984686632547034e-12,3.1980241630558655e-12,8.880059402619274e-13,,
2026-05-18T22:15:43.077477,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.75,23.5,22.6875,21.25,22.5,21.75,22.75,22.0,24.25,120.5,111.0,22.95,-12.83,917.6219,945.7241,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.477532,-0.210105,0.305936,0.296232,1.1025927779457544e-11,2.627922462907562e-12,2.2424897329231223e-12,8.580971307453263e-13,,
2026-05-18T22:15:44.363630,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.75,23.5,22.6875,21.25,22.5,21.75,22.75,22.0,24.25,120.25,111.0,22.95,-12.83,917.6219,945.7141,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.507092,-0.030585,0.305936,0.318243,1.1025927779457544e-11,2.627922462907562e-12,2.2424897329231223e-12,8.580971307453263e-13,,
2026-05-18T22:15:45.777007,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.0625,22.75,23.5,22.6875,21.0,22.5,21.75,23.0,22.0,24.25,120.0,110.25,25.05,24.8,945.2344,945.6895,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.634316,-0.069285,0.338316,0.381248,1.096847798248324e-11,2.719844750006401e-12,3.1984081796921122e-12,8.881125714306615e-13,,
2026-05-18T22:15:47.062148,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.0625,22.75,23.5,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,120.0,110.25,22.95,-12.83,917.6115,945.7092,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.030585,0.170829,0.202749,1.0597537344282952e-11,2.627862895369477e-12,2.2424389020502722e-12,8.580776801206455e-13,,
2026-05-18T22:15:48.348187,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.6875,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,119.75,110.0,22.94,-12.83,917.6115,945.7039,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.447486,-0.294469,0.322193,0.044443,1.1027167432029355e-11,2.884484068611931e-12,2.0519604141108065e-12,8.581936071903266e-13,,
2026-05-18T22:15:49.777271,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.0625,22.75,23.5,22.6875,21.25,22.5,21.75,23.0,22.0,24.25,119.5,109.5,22.95,-12.83,917.6115,945.6939,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.620629,-0.273107,0.273008,0.126488,1.1025677852991982e-11,2.627862895369477e-12,2.2424389020502722e-12,8.580776801206455e-13,,
2026-05-18T22:15:51.063527,session_2026-05-18T16-44-58-294Z,25.0,21.8125,24.125,22.75,23.5,22.625,21.0,22.5,21.75,23.0,22.0,24.25,119.5,109.5,25.1,24.8,945.2101,945.6978,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.536168,-0.030585,0.289542,0.360733,1.1411017763536276e-11,2.984891555193402e-12,2.96572395545964e-12,8.88066908983161e-13,,
2026-05-18T22:15:52.349749,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,119.25,109.25,22.94,-12.83,917.6219,945.7003,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.305936,-0.069285,0.338316,-0.390088,1.0599209335121309e-11,2.8845494531549815e-12,2.0520069272794853e-12,8.582130604428045e-13,,
2026-05-18T22:15:54.778708,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,118.75,108.5,24.99,24.8,945.2219,945.7045,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.338316,-0.011482,0.322193,0.401293,1.0968187884983146e-11,2.9849660824127053e-12,2.123441174532737e-12,8.880890823707223e-13,,
2026-05-18T22:15:56.064917,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.25,22.625,21.25,22.5,21.75,22.75,22.0,24.25,118.75,108.25,24.99,24.8,945.2117,945.7363,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.592931,-0.189466,0.322193,0.044443,1.0967951168265521e-11,2.9849016605245446e-12,2.1233953461762047e-12,8.880699155279637e-13,,
2026-05-18T22:15:57.350824,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,118.5,108.0,25.0,24.81,945.2392,945.7151,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.148715,0.256337,0.015732,1.0967116963543181e-11,2.9846746337058864e-12,2.1232338441419596e-12,8.880023703587762e-13,,
2026-05-18T22:15:58.771831,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,118.25,107.5,24.98,24.8,945.2339,945.7145,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.492373,-0.011482,0.322193,0.044443,1.0968466378509573e-11,2.9850418737593957e-12,2.1234950908794532e-12,8.881116318622996e-13,,
2026-05-18T22:16:00.057954,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.25,22.625,21.25,22.5,21.75,23.0,22.0,24.25,118.25,107.25,24.96,24.8,945.2494,945.7078,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.507092,-0.069285,0.273008,-0.172186,1.0968826104547318e-11,2.985139772339625e-12,2.123564733840361e-12,8.881407587126158e-13,,
2026-05-18T22:16:01.344062,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,118.0,107.0,24.98,24.8,945.229,945.7211,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.46257,-0.069285,0.370158,0.250612,1.0968352659892522e-11,2.9850109255099316e-12,2.1234730749551923e-12,8.881024241186573e-13,,
2026-05-18T22:16:03.773197,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,117.5,106.25,22.95,-12.83,917.7045,945.6956,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.507092,-0.359682,0.273008,0.760263,1.0599685575679068e-11,2.884679060882975e-12,2.0520991274514673e-12,8.582516214197282e-13,,
2026-05-18T22:16:05.063303,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,23.0,22.0,24.25,117.25,106.25,25.02,24.8,945.2117,945.6959,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.447486,-0.251925,0.205467,0.099804,1.0967951168265521e-11,2.9849016605245446e-12,1.934746586082038e-12,8.880699155279637e-13,,
2026-05-18T22:16:06.349215,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,117.25,106.0,25.03,24.81,945.2218,945.7316,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.432276,-0.273107,0.188222,-0.013691,1.0966713201027235e-11,2.984564750703508e-12,1.9345282086612042e-12,8.879696778952587e-13,,
2026-05-18T22:16:07.774293,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,116.75,105.5,25.08,24.82,945.2498,945.717,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.564779,-0.169003,0.222567,-0.074759,1.0965890734099168e-11,2.9843409182974693e-12,1.9343831254950933e-12,8.879030831298255e-13,,
2026-05-18T22:16:09.060266,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,116.5,105.5,22.95,-12.83,917.6115,945.7008,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.634316,-0.069285,0.38588,0.420877,1.0597537344282952e-11,2.8840944248499473e-12,1.8694055875315125e-12,8.580776801206455e-13,,
2026-05-18T22:16:10.344490,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,116.25,105.25,25.06,24.81,945.1946,945.7403,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.316018,0.273008,0.5124,1.0531825197869081e-11,2.9843929836257995e-12,1.9344168730779945e-12,8.879185736407338e-13,,
2026-05-18T22:16:11.759869,session_2026-05-18T16-44-58-294Z,25.0,21.875,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,116.0,105.0,25.03,24.82,945.241,945.7106,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.578911,-0.316018,0.239522,0.07246,1.0965686556559497e-11,2.9842853518687114e-12,1.9343471085770952e-12,8.878865509692034e-13,,
2026-05-18T22:16:13.045781,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,115.75,104.75,25.01,24.82,945.2115,945.6958,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.492373,-0.148715,0.416938,0.17794,1.0530788028007913e-11,2.9840990818188154e-12,1.9342263724912495e-12,8.878311317808046e-13,,
2026-05-18T22:16:14.331431,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.5,22.625,21.25,22.5,21.75,22.75,22.0,24.25,115.5,104.75,22.97,-12.83,917.7045,945.6904,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.416938,-0.230925,0.38588,0.044443,1.01771880858472e-11,2.883899812787229e-12,2.0515447869846082e-12,8.580197790110764e-13,,
2026-05-18T22:16:16.764475,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,23.0,22.0,24.25,115.0,104.0,22.97,-12.83,917.6219,945.7253,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.432276,-0.088888,0.338316,0.015732,1.0175356128165258e-11,2.883380692734478e-12,1.868942962316068e-12,8.57865330069762e-13,,
2026-05-18T22:16:18.050583,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,115.0,104.0,22.98,-12.83,917.6115,945.7006,-273.0,-273.0,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.507092,-0.030585,0.222567,0.126488,1.0173751138030803e-11,2.8829258882531966e-12,1.8686481682097393e-12,8.577300163397941e-13,,
2026-05-18T22:16:19.336213,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.8125,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,114.75,103.75,25.1,24.83,945.2343,945.7145,-273.0,23.4,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.661361,-0.381798,0.46257,0.044443,1.0529882452237813e-11,2.7187490271444053e-12,1.9340600422477614e-12,8.877547843736834e-13,,
2026-05-18T22:16:20.753960,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.8125,23.5,22.5625,21.25,22.5,21.75,23.0,22.0,24.25,114.5,103.5,25.12,24.84,945.2569,945.7266,-273.0,23.4,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.550532,-0.273107,0.338316,0.07246,1.0528972534023909e-11,2.718514092018581e-12,1.9338929144125547e-12,8.8767807086321e-13,,
2026-05-18T22:16:22.037262,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.8125,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,114.25,103.25,25.12,24.84,945.2138,945.7034,-273.0,23.4,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.401474,-0.1286,0.401474,0.273693,1.052801239637139e-11,2.7182661905514423e-12,1.9337165625988267e-12,8.875971234453689e-13,,
2026-05-18T22:16:23.321357,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.8125,23.5,22.5625,21.25,22.5,21.75,22.75,22.0,24.25,114.0,103.0,25.14,24.84,945.2292,945.6998,-273.0,23.4,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.521689,-0.210105,0.289542,0.44002,1.0528355456770374e-11,2.718354766575934e-12,1.9337795736925175e-12,8.876260462288764e-13,,
2026-05-18T22:16:24.752384,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.8125,23.5,22.5625,21.25,22.5,21.75,23.0,22.0,24.25,114.0,102.5,-146.47,95.13,949.5446,945.6774,-273.0,23.4,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.46257,-0.030585,0.338316,0.07246,4.5171709214812984e-12,1.1663049520189379e-12,8.296844549659528e-13,3.808342700470001e-13,,
2026-05-18T22:16:26.037883,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.8125,23.5,22.5,21.25,22.5,21.75,22.75,22.0,24.25,113.75,102.5,25.14,24.83,945.262,945.6995,-273.0,23.4,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.38588,-0.069285,0.305936,0.099804,1.0530499615660092e-11,2.718908374835277e-12,1.7543522891562002e-12,8.878068162727433e-13,,
2026-05-18T22:16:27.323921,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.75,22.5,21.25,22.5,21.75,23.0,22.0,24.25,113.5,102.25,25.12,24.83,945.2723,945.7026,-273.0,23.4,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.46257,-0.1286,0.305936,0.226965,1.0530729107032808e-11,2.9840823854398507e-12,1.7543905217880561e-12,8.878261642630961e-13,,
2026-05-18T22:16:28.761116,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.5,22.5,21.25,22.5,21.75,22.75,22.0,24.25,113.25,101.75,25.08,24.81,945.2533,945.6969,-273.0,23.5,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.477532,-0.030585,0.322193,0.17794,1.053313336728923e-11,2.984763678312194e-12,1.754791064937814e-12,8.880288629689173e-13,,
2026-05-18T22:16:30.046907,session_2026-05-18T16-44-58-294Z,25.0,21.9375,24.125,22.75,23.5,22.5,21.25,22.5,21.75,22.75,22.0,24.25,113.0,101.5,-146.53,-23.04,1132.622,945.6906,-273.0,23.5,38.9,36.6,100.0,100.0,255,255,255,255,False,False,0.536168,-0.088888,0.305936,0.015732,1.0516032772057712e-11,2.9799178994024667e-12,1.7519421527792937e-12,8.865871436238745e-13,,
