timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,cn2_optical,image_filename
2026-05-18T22:53:45.388331,session_2026-05-18T17-23-30-418Z,24.6875,21.75,24.0625,22.6875,23.75,22.75,0.0,22.75,22.0,23.0,22.0,24.5,99.25,108.0,25.09,24.84,945.0687,945.62,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.550532,-0.069285,0.1356,0.152523,9.683148582563664e-12,2.9823966860360575e-12,5.807960410119308e-10,8.873246338619675e-13,,
2026-05-18T22:53:46.671009,session_2026-05-18T17-23-30-418Z,24.6875,21.75,24.0625,22.75,23.5,22.75,0.0,22.75,22.0,23.0,22.0,24.25,99.0,107.75,25.08,24.84,945.1014,945.5847,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.550532,-0.1286,0.354302,-0.013691,9.683818680804374e-12,2.7176197443112408e-12,5.808362335590114e-10,8.873860389587724e-13,,
2026-05-18T22:53:47.956743,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.75,0.0,22.75,22.0,23.0,22.0,24.5,99.0,107.5,-146.54,-107.86,1279.248,945.5821,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.432276,0.081616,0.416938,-0.013691,1.008887138953793e-11,2.7145501341944167e-12,5.801801665053028e-10,8.863837172879728e-13,,
2026-05-18T22:53:49.386053,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,98.75,107.25,-146.55,52.5,727.6459,945.5803,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.564779,-0.273107,0.322193,0.250612,4.197775408005147e-12,1.0244620661782174e-12,2.400766787054819e-10,3.6880634382415826e-13,,
2026-05-18T22:53:50.671761,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.75,0.0,22.75,22.0,23.0,22.0,24.25,98.5,107.0,-146.55,-113.74,1268.476,945.5645,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.536168,-0.1286,0.38588,0.044443,1.0088495827259487e-11,2.714449083978393e-12,5.801585690662209e-10,8.863507212990671e-13,,
2026-05-18T22:53:51.954865,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.75,0.0,22.75,22.0,23.0,22.0,24.25,98.5,106.75,-146.55,52.5,727.6381,945.5605,23.1,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.674724,-0.426608,0.370158,0.226965,4.1976854123831295e-12,1.1294452133969021e-12,2.413960618051715e-10,3.6879843702755987e-13,,
2026-05-18T22:53:53.383455,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.5,98.25,106.25,-146.55,-107.86,1279.286,945.573,23.1,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.550532,-0.316018,0.401474,-0.013691,1.0088677205896184e-11,2.7144978864047076e-12,5.769856366075236e-10,8.863666567852107e-13,,
2026-05-18T22:53:54.669947,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.5,98.25,106.0,-146.58,-107.86,1279.331,945.5929,23.1,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.401474,-0.404107,0.205467,0.5124,1.0089101851669673e-11,2.7146121432127196e-12,5.770099226964675e-10,8.864039651306839e-13,,
2026-05-18T22:53:55.956223,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,21.75,23.0,22.0,24.25,98.0,105.75,-146.58,-107.86,1279.331,945.5845,23.1,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.46257,-0.273107,0.289542,0.296232,1.0088922603117512e-11,2.714563913915057e-12,5.769996712197011e-10,1.5758012742908269e-12,,
2026-05-18T22:53:58.388182,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,97.75,105.0,-146.61,-23.04,1132.625,945.5388,23.1,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.521689,-0.495293,0.338316,0.722267,1.0087947433534293e-11,2.7143015310755127e-12,5.769438998999047e-10,8.86302540759351e-13,,
2026-05-18T22:53:59.674157,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.5,97.5,105.0,-146.59,-113.74,1268.727,945.5991,23.1,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.606833,-0.1286,0.273008,0.152523,1.0089234155193841e-11,2.714647741302478e-12,5.770174893210665e-10,8.864155889967275e-13,,
2026-05-18T22:54:00.957026,session_2026-05-18T17-23-30-418Z,24.6875,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,97.5,104.75,-146.58,-23.04,1132.583,945.5675,23.1,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.606833,0.007459,0.222567,0.015732,9.67258189814478e-12,2.7144663083140575e-12,5.76978924462037e-10,8.863563455719372e-13,,
2026-05-18T22:54:03.397354,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,21.75,23.0,22.0,24.25,97.25,104.0,-146.57,-107.86,1279.331,945.5424,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.536168,-0.148715,0.170829,0.44002,1.0088024250434658e-11,2.7143221997230893e-12,5.769482931664603e-10,1.5756609594764417e-12,,
2026-05-18T22:54:04.684113,session_2026-05-18T17-23-30-418Z,24.75,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.5,97.0,104.0,25.04,24.81,945.1186,945.5798,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.647891,-0.108659,0.239522,-0.138907,9.688071936512401e-12,2.7188133572929305e-12,5.779029203269816e-10,8.877757901364671e-13,,
2026-05-18T22:54:05.967213,session_2026-05-18T17-23-30-418Z,24.75,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,97.0,103.75,-146.6,-113.74,1268.748,945.5829,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.592931,-0.069285,0.401474,0.477022,1.0088888460716681e-11,2.714554727430744e-12,5.769977185677848e-10,8.863852171202429e-13,,
2026-05-18T22:54:08.382137,session_2026-05-18T17-23-30-418Z,24.75,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.5,96.5,103.0,-146.58,-23.04,1132.372,945.5968,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.606833,-0.189466,0.338316,0.015732,9.673181349882562e-12,2.714634535532271e-12,5.770146823416366e-10,8.864112769084966e-13,,
2026-05-18T22:54:09.664562,session_2026-05-18T17-23-30-418Z,24.6875,21.75,24.0625,22.75,23.5,22.6875,0.0,22.75,21.75,23.0,22.0,24.25,96.5,103.0,-146.54,-113.74,1268.497,945.5552,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.606833,0.044856,0.273008,0.807945,9.67233025670502e-12,2.7143956888851193e-12,5.769639138052348e-10,1.575703619851679e-12,,
2026-05-18T22:54:10.950795,session_2026-05-18T17-23-30-418Z,24.75,21.8125,24.0625,22.75,23.75,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,96.25,102.75,25.09,24.82,945.1361,945.5856,-273.0,23.5,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.592931,-0.108659,0.222567,-0.138907,9.687130186327015e-12,2.718549069104317e-12,5.778467440118264e-10,8.8768949195243e-13,,
2026-05-18T22:54:13.392421,session_2026-05-18T17-23-30-418Z,24.75,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,96.0,102.0,25.11,24.84,945.1116,945.5968,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.416938,-0.030585,0.354302,0.152523,9.684027707017976e-12,2.7176784044105146e-12,5.776616781014267e-10,8.874051932769027e-13,,
2026-05-18T22:54:14.677561,session_2026-05-18T17-23-30-418Z,24.75,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,95.75,102.0,25.1,24.84,945.11,945.585,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.492373,-0.011482,0.305936,-0.429649,9.683994918443135e-12,2.7176692027844503e-12,5.776597222310246e-10,8.874021886643102e-13,,
2026-05-18T22:54:15.959485,session_2026-05-18T17-23-30-418Z,24.6875,21.8125,24.0625,22.75,23.75,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,95.75,101.75,22.98,-12.83,917.7045,945.5789,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.620629,-0.069285,0.354302,0.202749,8.96793889581544e-12,2.6273306544391397e-12,5.584576277706544e-10,8.579038871638007e-13,,
2026-05-18T22:54:18.372032,session_2026-05-18T17-23-30-418Z,24.6875,21.8125,24.125,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,95.25,101.25,25.1,24.84,945.11,945.5867,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.492373,-0.011482,0.273008,0.015732,9.276293910106687e-12,2.9826573563439315e-12,5.776597222310246e-10,8.874021886643102e-13,,
2026-05-18T22:54:19.658137,session_2026-05-18T17-23-30-418Z,24.6875,21.8125,24.0625,22.75,23.75,22.6875,0.0,22.75,22.0,23.0,22.0,24.5,95.0,101.0,25.1,24.83,945.1031,945.5912,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.38588,-0.273107,0.305936,0.273693,9.277403731223788e-12,2.7179943462846212e-12,5.777288337710906e-10,8.875083579704885e-13,,
2026-05-18T22:54:20.944345,session_2026-05-18T17-23-30-418Z,24.6875,21.8125,24.125,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,95.0,100.75,25.11,24.84,945.1323,945.5997,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.536168,-0.169003,0.354302,-0.043848,9.276731666123776e-12,2.9827981104228024e-12,5.776869824732816e-10,8.874440659109164e-13,,
2026-05-18T22:54:22.374661,session_2026-05-18T17-23-30-418Z,24.6875,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,21.75,23.0,22.0,24.25,94.75,100.5,25.12,24.83,945.0945,945.5825,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.564779,-0.011482,0.170829,0.099804,9.277234891847254e-12,2.7179448815330434e-12,5.777183196898964e-10,1.5777639221597711e-12,,
2026-05-18T22:54:23.660997,session_2026-05-18T17-23-30-418Z,24.6875,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,94.5,100.25,22.98,-12.83,917.6219,945.5955,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.477532,-0.230925,0.170829,0.529511,8.96632461057154e-12,2.6268577184439707e-12,5.583571018952747e-10,8.577494590837454e-13,,
2026-05-18T22:54:24.946395,session_2026-05-18T17-23-30-418Z,24.625,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,94.5,100.0,22.96,-12.83,917.6219,945.5549,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.401474,0.026237,0.322193,0.250612,8.583040290964708e-12,2.6275674881557968e-12,5.58507968444508e-10,8.579812206223009e-13,,
2026-05-18T22:54:26.363099,session_2026-05-18T17-23-30-418Z,24.625,21.8125,24.0625,22.75,23.5,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,94.25,99.5,22.95,-12.83,917.6219,945.5705,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.647891,-0.273107,0.256337,0.44002,8.584199828297395e-12,2.627922462907562e-12,5.585834208271208e-10,8.580971307453263e-13,,
2026-05-18T22:54:27.645755,session_2026-05-18T17-23-30-418Z,24.625,21.8125,24.0625,22.75,23.75,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,94.0,99.5,25.19,24.81,945.0912,945.5814,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,True,False,0.564779,-0.088888,0.38588,0.273693,8.880583148139453e-12,2.7186557169583985e-12,5.778694127640432e-10,8.877243157415179e-13,,
2026-05-18T22:54:28.931657,session_2026-05-18T17-23-30-418Z,24.625,21.8125,24.0625,22.75,23.75,22.6875,0.0,22.75,22.0,23.0,22.0,24.25,94.0,99.25,25.17,24.8,945.091,945.5725,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,False,False,0.492373,-0.449306,0.205467,-0.106437,8.88177167366502e-12,2.7190195660053515e-12,5.779467514405758e-10,8.878431235935841e-13,,
2026-05-18T22:54:30.361127,session_2026-05-18T17-23-30-418Z,24.625,21.8125,24.0625,22.75,23.75,22.625,0.0,22.75,22.0,23.0,22.0,24.25,93.75,98.75,25.19,24.78,945.1154,945.5901,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,True,False,0.578911,-0.189466,0.370158,0.126488,8.884615583765063e-12,2.7198901859098137e-12,5.749508960784736e-10,8.881274076440208e-13,,
2026-05-18T22:54:31.646824,session_2026-05-18T17-23-30-418Z,24.5625,21.8125,24.0625,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,93.5,98.5,25.18,24.78,945.1086,945.5784,-273.0,-273.0,38.7,36.7,100.0,100.0,255,255,255,255,True,False,0.634316,-0.210105,0.188222,0.5124,8.494009016311882e-12,2.7198510474369265e-12,5.749426226929619e-10,8.881146277345066e-13,,
2026-05-18T22:54:32.932995,session_2026-05-18T17-23-30-418Z,24.5625,21.8125,24.0,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,93.25,98.25,22.93,-12.83,917.6115,945.5557,23.1,-273.0,38.8,36.7,100.0,100.0,255,255,255,255,True,False,0.550532,-0.088888,0.322193,-0.013691,8.20895058071928e-12,2.384193205105511e-12,5.556475825928602e-10,8.58309553837984e-13,,
2026-05-18T22:54:35.362061,session_2026-05-18T17-23-30-418Z,24.5625,21.8125,24.0,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,93.0,97.75,25.21,24.78,945.0912,945.5829,23.1,-273.0,38.8,36.7,100.0,100.0,255,255,255,255,True,False,0.507092,-0.518585,0.322193,0.5124,8.493696259880759e-12,2.466894240611132e-12,5.749214528304825e-10,8.880819266200075e-13,,
2026-05-18T22:54:36.652165,session_2026-05-18T17-23-30-418Z,24.5625,21.8125,24.0,22.75,23.75,22.625,0.0,22.75,22.0,23.0,22.0,24.25,93.0,97.5,25.21,24.77,945.1051,945.5905,23.1,-273.0,38.8,36.7,100.0,100.0,255,255,255,255,True,False,0.338316,-0.1286,0.289542,0.202749,8.495086595644449e-12,2.467298047291171e-12,5.750155619006359e-10,8.882272970248216e-13,,
2026-05-18T22:54:37.938720,session_2026-05-18T17-23-30-418Z,24.5,21.8125,24.0,22.75,23.75,22.625,0.0,22.5,22.0,23.0,22.0,24.25,92.75,97.25,22.91,139.11,1300.961,945.5681,23.1,-273.0,38.8,36.7,100.0,100.0,255,255,255,255,True,False,0.507092,-0.108659,0.354302,-0.172186,8.327305113500084e-12,2.5323674586840674e-12,5.901802981576555e-10,4.051787933894508e-13,,
2026-05-18T22:54:39.351478,session_2026-05-18T17-23-30-418Z,24.5,21.8125,24.0,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,92.5,97.0,25.2,24.76,945.0948,945.5639,23.1,-273.0,38.8,36.7,100.0,100.0,255,255,255,255,True,False,0.564779,-0.069285,0.305936,0.668221,8.114246810589651e-12,2.46757555953555e-12,5.750802374510061e-10,8.883272014327979e-13,,
2026-05-18T22:54:40.637326,session_2026-05-18T17-23-30-418Z,24.5,21.8125,23.9375,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,92.5,96.75,22.9,139.11,1300.958,945.5811,23.1,-273.0,38.8,36.7,100.0,100.0,255,255,255,255,True,False,0.477532,-0.108659,0.370158,0.273693,8.328659297858061e-12,2.2858332926840868e-12,5.902762731360258e-10,9.118005378019626e-13,,
2026-05-18T22:54:41.923388,session_2026-05-18T17-23-30-418Z,24.5,21.8125,23.9375,22.75,23.75,22.625,0.0,22.5,22.0,23.0,22.0,24.25,92.25,96.5,25.2,24.75,945.093,945.5864,23.1,-273.0,38.8,36.7,100.0,100.0,255,255,255,255,True,False,0.46257,-0.030585,0.289542,0.015732,8.11530547927306e-12,2.2272774982636933e-12,5.751552683752617e-10,3.948636008002115e-13,,
2026-05-18T22:54:43.348878,session_2026-05-18T17-23-30-418Z,24.5,21.875,24.0,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,92.0,96.25,25.21,24.75,945.1068,945.5531,23.2,23.4,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.492373,-0.069285,0.416938,-0.241265,7.742464536444465e-12,2.4679695767111214e-12,5.75172065030515e-10,8.884690476160038e-13,,
2026-05-18T22:54:44.630994,session_2026-05-18T17-23-30-418Z,24.5,21.8125,23.9375,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,91.75,96.0,25.19,24.74,945.0792,945.5505,23.2,23.4,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.521689,-0.069285,0.38588,-0.074759,8.116158213917768e-12,2.2275115346398964e-12,5.752157041561061e-10,8.885364570308728e-13,,
2026-05-18T22:54:45.913164,session_2026-05-18T17-23-30-418Z,24.5,21.8125,23.9375,22.75,23.5,22.625,0.0,22.5,22.0,23.0,22.0,24.25,91.75,96.0,25.14,24.74,945.0824,945.5808,23.2,23.4,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.620629,-0.381798,0.305936,0.318243,8.11621317597863e-12,2.227526619193611e-12,5.75219599476984e-10,3.9490776628363186e-13,,
2026-05-18T22:54:48.353589,session_2026-05-18T17-23-30-418Z,24.4375,21.875,23.9375,22.75,23.5,22.625,0.0,22.75,22.0,23.0,22.0,24.25,91.5,95.25,-146.62,139.11,1300.961,945.56,23.2,23.4,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.521689,-0.011482,0.447486,0.360733,2.013547980239445e-12,6.078559016723752e-13,1.5696810322575718e-10,2.424688361241607e-13,,
2026-05-18T22:54:49.639853,session_2026-05-18T17-23-30-418Z,24.4375,21.875,23.9375,22.75,23.5,22.625,0.0,22.5,22.0,23.0,22.0,24.25,91.25,95.25,-146.61,139.11,1300.961,945.5884,23.2,23.4,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.447486,-0.359682,0.305936,0.202749,2.013668936331949e-12,6.078924162602536e-13,1.5697753247631408e-10,1.0777040066663776e-13,,
2026-05-18T22:54:50.925931,session_2026-05-18T17-23-30-418Z,24.4375,21.875,23.9375,22.75,23.5,22.5625,0.0,22.5,22.0,23.0,22.0,24.25,91.25,95.0,-146.61,139.11,1300.938,945.5581,23.2,23.4,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.401474,-0.069285,0.305936,0.250612,2.013539888236148e-12,6.078534588341569e-13,1.5610144662392804e-10,1.0776349408694194e-13,,
2026-05-18T22:54:52.355445,session_2026-05-18T17-23-30-418Z,24.4375,21.875,23.875,22.75,23.5,22.5625,0.0,22.75,22.0,23.0,22.0,24.25,91.0,94.5,25.18,24.74,945.0912,945.5854,-273.0,-273.0,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.507092,-0.049852,0.117759,0.152523,7.378912074797162e-12,1.9992577978986632e-12,5.72056633253802e-10,8.885590212882948e-13,,
2026-05-18T22:54:53.641626,session_2026-05-18T17-23-30-418Z,24.4375,21.875,23.9375,22.75,23.5,22.5625,0.0,22.5,22.0,23.0,22.0,24.25,91.0,94.5,25.17,24.73,945.1067,945.6135,-273.0,-273.0,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.477532,-0.030585,0.38588,0.318243,7.380145052372122e-12,2.2279403169469574e-12,5.721522209221817e-10,3.9498110882162125e-13,,
2026-05-18T22:54:54.928063,session_2026-05-18T17-23-30-418Z,24.4375,21.875,23.875,22.75,23.5,22.5625,0.0,22.5,22.0,23.0,22.0,24.25,91.0,94.25,22.87,-12.83,917.6115,945.5946,-273.0,-273.0,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.578911,-0.088888,0.370158,0.044443,7.1334902634119855e-12,1.9327627014382925e-12,5.530300919798414e-10,3.817802867038603e-13,,
2026-05-18T22:54:57.347969,session_2026-05-18T17-23-30-418Z,24.4375,21.875,23.875,22.75,23.5,22.5625,0.0,22.5,22.0,23.0,22.0,24.25,91.0,93.75,25.17,24.72,945.0844,945.5762,-273.0,-273.0,38.8,36.8,100.0,100.0,255,255,255,255,True,False,0.322193,0.007459,0.305936,0.250612,7.380787843171424e-12,1.999766022486689e-12,5.722020538429168e-10,3.950155106146547e-13,,
2026-05-18T22:54:58.634619,session_2026-05-18T17-23-30-418Z,24.375,21.875,23.875,22.75,23.5,22.5625,0.0,22.5,21.75,23.0,22.0,24.25,91.0,93.5,25.18,24.73,945.1121,945.6052,-273.0,-273.0,38.8,36.8,100.0,100.0,255,255,255,255,True,True,0.46257,-0.088888,0.305936,0.07246,7.0246085783278234e-12,1.9996147133731914e-12,5.721587590851627e-10,8.887176503880852e-13,,
2026-05-18T22:54:59.920411,session_2026-05-18T17-23-30-418Z,24.375,21.875,23.875,22.75,23.5,22.5625,0.0,22.75,22.0,23.0,22.0,24.25,91.0,93.25,25.17,24.72,945.0308,945.5012,-273.0,-273.0,38.8,36.8,100.0,100.0,255,255,255,255,True,True,0.477532,-0.316018,0.239522,0.735157,7.024343292191888e-12,1.999539197413155e-12,5.721371513635868e-10,8.886840877391801e-13,,
