timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,cn2_optical,image_filename
2026-05-18T23:50:11.164423,session_2026-05-18T18-18-57-347Z,23.875,21.5625,23.1875,22.125,22.75,21.875,20.75,21.75,21.25,22.0,21.5,23.25,95.75,93.0,-146.24,139.11,1300.94,945.1666,-273.0,23.3,40.1,36.8,100.0,100.0,255,255,255,255,True,True,0.507092,-0.316018,0.289542,-0.429649,1.638461594630576e-12,4.862166503516609e-13,3.8777323349912824e-13,1.076742755104024e-13,,
2026-05-18T23:50:13.596485,session_2026-05-18T18-18-57-347Z,23.875,21.5625,23.25,22.125,22.75,21.875,20.75,21.75,21.5,22.0,21.5,23.25,96.0,93.25,25.01,24.4,944.7059,945.2188,-273.0,23.3,40.1,36.8,100.0,100.0,255,255,255,255,True,True,0.536168,-0.230925,0.322193,0.015732,6.031950461173503e-12,2.006774133962943e-12,1.4275762961433273e-12,9.909995723273793e-14,,
2026-05-18T23:50:14.882666,session_2026-05-18T18-18-57-347Z,23.9375,21.5625,23.25,22.125,22.75,21.875,20.75,21.75,21.5,22.0,21.5,23.5,96.25,93.25,24.98,24.39,944.6508,945.1831,-273.0,23.3,40.1,36.8,100.0,100.0,255,255,255,255,False,True,0.536168,0.063313,0.256337,0.044443,6.3625210616561276e-12,2.0068098146941946e-12,1.427601678654145e-12,9.910171924415775e-14,,
2026-05-18T23:50:16.169741,session_2026-05-18T18-18-57-347Z,23.9375,21.5625,23.25,22.125,22.75,21.875,20.75,21.75,21.25,22.0,21.5,23.25,96.25,93.5,24.98,24.4,944.649,945.144,-273.0,23.3,40.1,36.8,100.0,100.0,255,255,255,255,True,False,0.536168,-0.273107,0.370158,0.273693,6.361641539655275e-12,2.0065324036858147e-12,1.4274043343824852e-12,3.9635207974040786e-13,,
2026-05-18T23:50:17.586554,session_2026-05-18T18-18-57-347Z,23.9375,21.5625,23.25,22.1875,22.75,21.875,20.75,21.75,21.5,22.0,21.5,23.5,96.5,93.75,-146.27,77.49,962.3847,945.1705,-273.0,23.3,40.1,36.8,100.0,100.0,255,255,255,255,True,False,0.592931,-0.069285,0.153289,0.015732,3.302497976967316e-12,9.29121214081965e-13,7.410037012031927e-13,5.143923676578352e-14,,
2026-05-18T23:50:18.873058,session_2026-05-18T18-18-57-347Z,23.9375,21.625,23.25,22.1875,22.75,21.9375,20.75,21.75,21.25,22.0,21.5,23.5,96.75,93.75,25.0,24.41,944.6471,945.1476,-273.0,23.3,40.1,36.8,100.0,100.0,255,255,255,255,False,True,0.550532,-0.069285,0.305936,0.17794,6.030388894920117e-12,1.7895295797073648e-12,1.5901902053076424e-12,3.962972079628766e-13,,
2026-05-18T23:50:20.158942,session_2026-05-18T18-18-57-347Z,24.0,21.625,23.3125,22.1875,22.75,21.9375,21.0,21.75,21.5,22.0,21.5,23.5,96.75,94.0,-146.3,-132.8,952.0814,945.1819,-273.0,23.4,40.1,36.8,100.0,100.0,255,255,255,255,True,False,0.578911,-0.069285,0.492373,0.420877,6.317708918188112e-12,1.9926755668924763e-12,9.844075530417764e-13,9.84037316983939e-14,,
2026-05-18T23:50:22.592510,session_2026-05-18T18-18-57-347Z,24.0,21.625,23.3125,22.1875,22.75,21.9375,20.75,21.75,21.5,22.0,21.5,23.5,97.0,94.25,-146.29,139.11,1300.938,945.1677,-273.0,23.4,40.1,36.8,100.0,100.0,255,255,255,255,True,True,0.492373,-0.210105,0.447486,0.152523,1.7282279398714089e-12,5.451022885667136e-13,4.320569849678522e-13,2.6918631534158697e-14,,
2026-05-18T23:50:23.877330,session_2026-05-18T18-18-57-347Z,24.0,21.625,23.3125,22.1875,22.75,21.9375,20.75,21.75,21.5,22.25,21.5,23.5,97.25,94.25,25.0,24.42,944.6403,945.1738,-273.0,23.4,40.1,36.8,100.0,100.0,255,255,255,255,False,True,0.564779,0.044856,0.239522,0.152523,6.359814274499994e-12,2.0059560639594497e-12,1.5899535686249985e-12,9.90595587140469e-14,,
2026-05-18T23:50:25.164248,session_2026-05-18T18-18-57-347Z,24.0,21.625,23.3125,22.1875,22.75,21.9375,21.0,21.75,21.5,22.25,21.5,23.5,97.25,94.5,24.98,24.43,944.673,945.1825,-273.0,23.4,40.1,36.8,100.0,100.0,255,255,255,255,True,False,0.492373,-0.495293,0.370158,0.202749,6.359399701954262e-12,2.005825303173652e-12,9.909036931715435e-13,9.905310139129146e-14,,
2026-05-18T23:50:26.581664,session_2026-05-18T18-18-57-347Z,24.0625,21.6875,23.375,22.25,22.75,21.9375,21.0,21.75,21.5,22.25,21.5,23.5,97.5,94.75,24.94,24.44,944.6799,945.1664,-273.0,23.4,40.1,36.8,100.0,100.0,255,255,255,255,True,True,0.416938,-0.294469,0.305936,-0.106437,6.358637845714984e-12,2.005585005253448e-12,9.907849828849524e-13,9.904123482733078e-14,,
2026-05-18T23:50:27.867488,session_2026-05-18T18-18-57-347Z,24.0625,21.6875,23.375,22.25,22.75,21.9375,21.0,21.75,21.5,22.25,21.5,23.5,97.75,95.0,24.92,24.43,944.6505,945.1526,-273.0,23.4,40.1,36.8,100.0,100.0,255,255,255,255,False,False,0.521689,-0.011482,0.416938,0.339737,6.3590967721800565e-12,2.005729755758068e-12,9.908564915100503e-13,9.904838300039843e-14,,
2026-05-18T23:50:29.153519,session_2026-05-18T18-18-57-347Z,24.0625,21.6875,23.375,22.25,22.75,21.9375,21.0,21.75,21.5,22.0,21.5,23.5,98.0,95.0,24.93,24.44,944.6849,945.1631,-273.0,23.4,40.1,36.8,100.0,100.0,255,255,255,255,False,True,0.507092,0.063313,0.338316,0.296232,6.358705155866002e-12,2.0056062356227284e-12,9.907954709625003e-13,9.904228324062856e-14,,
2026-05-18T23:50:31.594763,session_2026-05-18T18-18-57-347Z,24.125,21.6875,23.4375,22.25,22.75,21.9375,21.0,21.75,21.5,22.25,21.5,23.5,98.5,95.5,24.88,24.45,944.7037,945.1752,22.3,23.4,39.9,36.8,100.0,100.0,255,255,255,255,False,True,0.401474,-0.088888,0.370158,-0.013691,6.697143739473205e-12,2.234430107021153e-12,9.907017366084623e-13,9.90329133305774e-14,,
2026-05-18T23:50:32.881154,session_2026-05-18T18-18-57-347Z,24.125,21.6875,23.4375,22.25,22.75,21.9375,20.75,21.75,21.5,22.25,21.5,23.5,98.5,95.75,24.86,24.45,944.6727,945.1881,22.3,23.4,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.647891,-0.049852,0.507092,-0.313841,6.696704219548409e-12,2.234283465917004e-12,1.5894215800506085e-12,9.902641400186166e-14,,
2026-05-18T23:50:34.167939,session_2026-05-18T18-18-57-347Z,24.125,21.6875,23.4375,22.25,22.75,21.9375,20.75,21.75,21.5,22.25,21.5,23.5,98.75,95.75,-146.59,139.11,1300.94,945.1664,22.3,23.4,39.9,36.8,100.0,100.0,255,255,255,255,False,True,0.416938,-0.108659,0.239522,0.044443,1.820379131308965e-12,6.073499532667508e-13,4.320557964513717e-13,2.6918557485506957e-14,,
2026-05-18T23:50:35.575831,session_2026-05-18T18-18-57-347Z,24.1875,21.6875,23.4375,22.25,23.0,21.9375,20.75,21.75,21.5,22.25,21.75,23.5,99.0,96.25,24.83,24.46,944.6951,945.1826,22.3,23.4,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.416938,-0.108659,0.222567,0.202749,7.043915050588112e-12,2.2340891295259023e-12,1.589283333288943e-12,9.901780075461062e-14,,
2026-05-18T23:50:36.861965,session_2026-05-18T18-18-57-347Z,24.1875,21.6875,23.4375,22.25,22.75,21.9375,20.75,21.75,21.5,22.25,21.5,23.5,99.25,96.25,24.85,24.47,944.7019,945.1795,22.3,23.4,39.9,36.8,100.0,100.0,255,255,255,255,False,True,0.536168,-0.011482,0.447486,-0.429649,7.04306979134763e-12,2.233821042181403e-12,1.5890926216728091e-12,9.900591876704277e-14,,
2026-05-18T23:50:38.148061,session_2026-05-18T18-18-57-347Z,24.1875,21.6875,23.5,22.25,23.0,22.0,21.0,21.75,21.5,22.25,21.5,23.5,99.5,96.5,-146.47,139.11,1300.94,945.18,22.3,23.4,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.536168,-0.088888,0.322193,0.296232,1.9149838459530154e-12,6.729833038341442e-13,3.0639741535248247e-13,2.691933215336577e-14,,
2026-05-18T23:50:40.576026,session_2026-05-18T18-18-57-347Z,24.1875,21.6875,23.5,22.25,22.75,22.0,21.0,21.75,21.5,22.25,21.5,23.5,100.0,97.25,24.81,24.47,944.6917,945.2015,22.3,23.4,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.68798,0.007459,0.322193,0.044443,7.042917703320612e-12,2.475094520838574e-12,1.126866832531298e-12,9.900378083354297e-14,,
2026-05-18T23:50:41.862261,session_2026-05-18T18-18-57-347Z,24.1875,21.6875,23.5,22.3125,22.75,22.0,21.0,21.75,21.5,22.25,21.5,23.5,100.0,97.25,24.81,24.47,944.6866,945.1865,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,True,0.432276,0.081616,0.416938,0.401293,7.042841659922896e-12,2.2337486866898274e-12,1.1268546655876633e-12,9.90027118754494e-14,,
2026-05-18T23:50:43.148491,session_2026-05-18T18-18-57-347Z,24.1875,21.6875,23.5,22.3125,22.75,22.0,21.0,21.75,21.5,22.25,21.5,23.5,100.25,97.5,24.79,24.47,944.6692,945.1733,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.507092,0.026237,0.239522,0.420877,7.042582220832067e-12,2.2336664014765e-12,1.1268131553331308e-12,9.899906488538504e-14,,
2026-05-18T23:50:44.567233,session_2026-05-18T18-18-57-347Z,24.1875,21.6875,23.5,22.3125,23.0,22.0,21.0,21.75,21.5,22.25,21.75,23.5,100.5,98.0,22.62,-12.83,917.6942,945.1477,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.477532,-0.359682,0.338316,0.07246,6.81397211792018e-12,2.1611590895416974e-12,1.0902355388672288e-12,9.578544441182038e-14,,
2026-05-18T23:50:45.852495,session_2026-05-18T18-18-57-347Z,24.25,21.6875,23.5,22.3125,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.5,100.75,98.25,24.81,24.48,944.6503,945.1769,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.432276,-0.337756,0.370158,-0.2063,7.39782256628292e-12,2.233276857850391e-12,1.1266166430508195e-12,3.9592719917569257e-13,,
2026-05-18T23:50:47.138701,session_2026-05-18T18-18-57-347Z,24.25,21.6875,23.5,22.3125,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.5,101.0,98.5,22.63,-12.83,917.6115,945.1265,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.578911,0.007459,0.222567,-0.172186,7.156671310776206e-12,2.1604773937730423e-12,1.0898916451866201e-12,3.830209229957748e-13,,
2026-05-18T23:50:48.563853,session_2026-05-18T18-18-57-347Z,24.25,21.6875,23.5,22.3125,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.75,101.25,98.75,24.8,24.5,944.6691,945.1663,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.46257,-0.069285,0.354302,0.477022,7.39612881874279e-12,2.2327655442644644e-12,1.1263587017240654e-12,3.9583655078372777e-13,,
2026-05-18T23:50:49.850118,session_2026-05-18T18-18-57-347Z,24.25,21.6875,23.5625,22.3125,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.5,101.25,99.0,22.64,-12.83,917.6942,945.1791,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.447486,-0.069285,0.273008,0.126488,7.156993433290578e-12,2.3939885175440766e-12,1.0899407013220631e-12,3.830381628070523e-13,,
2026-05-18T23:50:51.135477,session_2026-05-18T18-18-57-347Z,24.3125,21.6875,23.5625,22.3125,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.75,101.5,99.0,22.64,-12.83,917.7045,945.1876,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,True,0.338316,-0.1286,0.289542,0.546257,7.510541235569896e-12,2.3940422570579782e-12,1.0899651679738625e-12,3.830467611292765e-13,,
2026-05-18T23:50:52.560517,session_2026-05-18T18-18-57-347Z,24.3125,21.75,23.5625,22.3125,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.75,102.0,99.5,22.66,-12.83,917.7045,945.19,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.550532,-0.169003,0.239522,0.250612,7.15521867913759e-12,2.393394868674154e-12,1.0896704234736603e-12,3.829431789878647e-13,,
2026-05-18T23:50:53.843403,session_2026-05-18T18-18-57-347Z,24.3125,21.6875,23.5625,22.3125,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.75,102.0,99.75,24.77,24.51,944.683,945.1553,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.447486,-0.404107,0.170829,-0.470196,7.760500877605911e-12,2.4737187979122137e-12,1.1262404901741004e-12,3.957950076659542e-13,,
2026-05-18T23:50:55.125804,session_2026-05-18T18-18-57-347Z,24.3125,21.75,23.5625,22.375,23.0,22.0625,21.0,22.0,21.5,22.25,21.5,23.75,102.25,99.75,22.66,-12.83,917.6942,945.1533,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.592931,-0.049852,0.205467,0.07246,7.155058064606853e-12,2.1599903821823008e-12,1.2301081384124812e-12,3.82934582990768e-13,,
2026-05-18T23:50:57.566123,session_2026-05-18T18-18-57-347Z,24.375,21.75,23.5625,22.375,23.0,22.0,21.0,22.0,21.5,22.25,21.5,23.75,102.75,100.5,22.67,-12.83,917.6115,945.1793,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.477532,0.117759,0.46257,0.44002,7.505973493133317e-12,2.1593090945466506e-12,1.0893022756474654e-12,3.8281380069525104e-13,,
2026-05-18T23:50:58.852273,session_2026-05-18T18-18-57-347Z,24.375,21.75,23.625,22.375,23.0,22.0625,21.0,22.0,21.5,22.25,21.5,23.75,103.0,100.75,24.86,24.54,944.6797,945.1536,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.536168,-0.069285,0.256337,0.401293,7.757318865724498e-12,2.472704507374737e-12,1.2708986123550905e-12,3.9563272117995796e-13,,
2026-05-18T23:51:00.135228,session_2026-05-18T18-18-57-347Z,24.375,21.75,23.625,22.375,23.0,22.0,21.0,22.0,21.5,22.25,21.75,23.75,103.0,100.75,22.68,-12.83,917.6115,945.1883,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.647891,-0.381798,0.447486,0.152523,7.504958640966485e-12,2.3922627624829008e-12,1.0891549955144105e-12,3.8276204199726415e-13,,
2026-05-18T23:51:02.567728,session_2026-05-18T18-18-57-347Z,24.375,21.75,23.625,22.375,23.0,22.0,21.0,22.0,21.5,22.25,21.75,23.75,103.5,101.5,24.86,24.55,944.6867,945.2042,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.432276,-0.449306,0.222567,0.015732,7.756391565278936e-12,2.47240892329071e-12,1.1256441273874191e-12,3.9558542772651364e-13,,
2026-05-18T23:51:03.853533,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.625,22.375,23.0,22.0625,21.0,22.0,21.5,22.25,21.75,23.75,103.5,101.5,22.7,-12.83,917.6115,945.1777,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.564779,-0.011482,0.305936,0.296232,7.86446516731601e-12,2.3916159427590087e-12,1.2292214350212694e-12,3.826585508414414e-13,,
2026-05-18T23:51:05.139827,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.625,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.5,23.75,103.75,101.75,22.7,-12.83,917.6219,945.1707,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.432276,-0.011482,0.305936,0.07246,7.864643436444587e-12,2.3916701551283095e-12,1.2292492986114037e-12,3.826672248205295e-13,,
2026-05-18T23:51:06.553106,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.625,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.75,23.75,104.0,102.0,24.85,24.55,944.6589,945.1746,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.477532,-0.169003,0.38588,0.339737,8.129662095571035e-12,2.4722634105895377e-12,1.2706719013629147e-12,3.95562145694326e-13,,
2026-05-18T23:51:07.838916,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.75,23.75,104.0,102.5,22.7,-12.83,917.6115,945.1509,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.477532,-0.011482,0.322193,-0.172186,7.86446516731601e-12,2.636756576891807e-12,1.2292214350212694e-12,3.826585508414414e-13,,
2026-05-18T23:51:09.124761,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.0,22.0625,21.0,22.0,21.5,22.25,21.75,23.75,104.0,102.5,24.87,24.56,944.6763,945.1733,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.477532,-0.030585,0.289542,0.015732,8.12886930647772e-12,2.7254046080115103e-12,1.2705479878702331e-12,3.955235712306954e-13,,
2026-05-18T23:51:11.557946,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.75,23.75,104.5,103.0,22.71,-12.83,917.6219,945.1779,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.354302,-0.210105,0.322193,0.420877,7.863580197789718e-12,2.6364598689569183e-12,1.2290831136621032e-12,3.826154911864915e-13,,
2026-05-18T23:51:12.843925,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.25,22.0625,21.0,22.0,21.75,22.25,21.75,23.75,104.5,103.25,24.83,24.56,944.6778,945.1816,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.492373,-0.148715,0.432276,0.562641,8.128895121275105e-12,2.725413263061198e-12,1.2705520227412145e-12,9.888120682308201e-14,,
2026-05-18T23:51:14.129672,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.4375,23.0,22.0625,21.0,22.0,21.5,22.25,21.75,23.75,104.5,103.5,22.71,-12.83,917.6115,945.1627,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.447486,-0.108659,0.338316,-0.013691,7.863401952761745e-12,2.391292614875363e-12,1.22905525383891e-12,3.8260681838005807e-13,,
2026-05-18T23:51:15.547433,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.25,22.0625,21.0,22.0,21.75,22.25,21.75,24.0,104.75,103.75,24.83,24.55,944.6951,945.163,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.447486,0.007459,0.188222,0.250612,8.130285176360585e-12,2.7258793134296465e-12,1.2707692893283986e-12,9.889811567998717e-14,,
2026-05-18T23:51:16.832902,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.75,23.75,104.75,103.75,24.82,24.56,944.6761,945.178,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.507092,0.117759,0.289542,0.126488,8.12886586450783e-12,2.7254034540059235e-12,1.2705474498879195e-12,3.9552340375596166e-13,,
2026-05-18T23:51:18.115894,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.5,23.75,105.0,104.0,22.71,-12.83,917.6219,945.1564,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.521689,-0.049852,0.305936,0.17794,7.863580197789718e-12,2.6364598689569183e-12,1.2290831136621032e-12,3.826154911864915e-13,,
2026-05-18T23:51:19.544872,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.6875,22.375,23.0,22.0625,21.0,22.0,21.5,22.25,21.75,24.0,105.0,104.25,22.71,-12.83,917.6219,945.1962,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.432276,0.007459,0.370158,-0.390088,7.863580197789718e-12,2.6364598689569183e-12,1.2290831136621032e-12,3.826154911864915e-13,,
2026-05-18T23:51:20.827441,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.75,22.375,23.25,22.0625,21.0,22.0,21.5,22.5,21.75,23.75,105.0,104.25,22.71,-12.83,917.6115,945.1716,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.46257,-0.069285,0.338316,0.578678,7.863401952761745e-12,2.893464063999189e-12,1.22905525383891e-12,3.8260681838005807e-13,,
2026-05-18T23:51:22.112630,session_2026-05-18T18-18-57-347Z,24.4375,21.75,23.75,22.375,23.0,22.0625,21.0,22.0,21.5,22.5,21.5,24.0,105.25,104.25,24.81,24.57,944.6417,945.1423,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.492373,-0.088888,0.370158,0.015732,8.127181841972943e-12,2.990526077975242e-12,1.2702842359817093e-12,3.954414648562304e-13,,
2026-05-18T23:51:23.555103,session_2026-05-18T18-18-57-347Z,24.5,21.6875,23.75,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.75,24.0,105.25,104.5,24.82,24.57,944.6777,945.1339,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.536168,-0.030585,0.289542,0.17794,8.901458971096153e-12,2.990754018347197e-12,1.2703810580971794e-12,3.954716057318608e-13,,
2026-05-18T23:51:24.840853,session_2026-05-18T18-18-57-347Z,24.5,21.6875,23.75,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.75,24.0,105.5,104.75,24.82,24.56,944.6864,945.1448,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.447486,-0.011482,0.370158,0.594381,8.902819000531053e-12,2.9912109674283206e-12,1.2705751561251727e-12,3.9553202875085235e-13,,
2026-05-18T23:51:26.126850,session_2026-05-18T18-18-57-347Z,24.5,21.6875,23.75,22.375,23.25,22.0625,21.0,22.0,21.5,22.5,21.75,24.0,105.5,104.75,22.71,-12.83,917.6219,945.1528,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.477532,-0.049852,0.322193,0.273693,8.612087561127193e-12,2.893529652097842e-12,1.2290831136621032e-12,3.826154911864915e-13,,
2026-05-18T23:51:28.547926,session_2026-05-18T18-18-57-347Z,24.5,21.6875,23.75,22.375,23.0,22.0625,21.0,22.0,21.5,22.5,21.75,24.0,105.5,105.0,22.72,-12.83,917.6115,945.1353,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.507092,-0.069285,0.305936,0.578678,8.61072812801272e-12,2.893072903371258e-12,1.2288891007386056e-12,3.8255509466066227e-13,,
2026-05-18T23:51:29.833206,session_2026-05-18T18-18-57-347Z,24.5,21.6875,23.8125,22.375,23.25,22.0625,21.0,22.0,21.5,22.25,21.75,24.0,105.5,105.0,22.71,-12.83,917.6115,945.1631,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.521689,-0.1286,0.322193,0.273693,8.611892349563296e-12,3.1624844831726675e-12,1.22905525383891e-12,3.8260681838005807e-13,,
2026-05-18T23:51:31.116061,session_2026-05-18T18-18-57-347Z,24.5,21.6875,23.8125,22.375,23.0,22.0625,21.0,22.0,21.5,22.5,21.75,24.0,105.5,105.0,24.89,24.55,944.6658,945.1578,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.273008,-0.069285,0.305936,0.477022,8.903626953454828e-12,3.2696161239970303e-12,1.270690463974541e-12,3.9556792426429097e-13,,
2026-05-18T23:51:33.544187,session_2026-05-18T18-18-57-347Z,24.5,21.6875,23.8125,22.375,23.0,22.125,21.0,22.0,21.5,22.5,21.75,24.0,105.75,105.25,24.87,24.56,944.6606,945.1381,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.564779,-0.088888,0.38588,0.578678,8.902332723616971e-12,3.269140853102581e-12,1.4243732357787155e-12,3.9551042457195684e-13,,
2026-05-18T23:51:34.830510,session_2026-05-18T18-18-57-347Z,24.5,21.625,23.8125,22.375,23.25,22.125,21.0,22.0,21.5,22.25,21.75,24.0,105.75,105.25,24.89,24.56,944.652,945.1664,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.536168,-0.251925,0.38588,-0.043848,9.302218796099587e-12,3.269081330172627e-12,1.4243473014821674e-12,3.955032233101098e-13,,
2026-05-18T23:51:36.113237,session_2026-05-18T18-18-57-347Z,24.5,21.625,23.8125,22.375,23.25,22.125,21.0,22.0,21.5,22.5,21.75,24.0,105.75,105.5,24.89,24.56,944.666,945.1696,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.432276,-0.1286,0.289542,-0.988501,9.302494520976423e-12,3.2691782282425268e-12,1.4243895202251234e-12,3.9551494632801836e-13,,
2026-05-18T23:51:37.530478,session_2026-05-18T18-18-57-347Z,24.5625,21.6875,23.8125,22.375,23.25,22.125,21.0,22.0,21.75,22.5,21.75,24.0,105.75,105.5,22.7,-12.83,917.6942,945.1922,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.401474,-0.088888,0.401474,0.609758,9.001735000846197e-12,3.1634822267098965e-12,1.3783374954036709e-12,9.5681882093305e-14,,
2026-05-18T23:51:38.815638,session_2026-05-18T18-18-57-347Z,24.5625,21.625,23.8125,22.375,23.25,22.125,21.0,22.25,21.5,22.5,21.75,24.0,105.75,105.5,22.7,-12.83,917.6219,945.1639,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.256337,-0.251925,0.273008,-0.241265,9.395888237483013e-12,3.1629837801571893e-12,1.378120320934584e-12,8.610012558461914e-13,,
2026-05-18T23:51:40.098507,session_2026-05-18T18-18-57-347Z,24.5625,21.625,23.8125,22.4375,23.0,22.125,21.0,22.0,21.5,22.5,21.75,24.0,105.75,105.5,24.95,24.56,944.6559,945.1696,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,False,False,0.46257,-0.049852,0.46257,0.296232,9.711139409696991e-12,2.9910178229906392e-12,1.4243590623548325e-12,3.9550648899049777e-13,,
2026-05-18T23:51:41.529276,session_2026-05-18T18-18-57-347Z,24.5625,21.625,23.8125,22.4375,23.0,22.125,21.0,22.0,21.5,22.5,21.75,24.0,105.5,105.5,24.95,24.57,944.6934,945.1922,-273.0,-273.0,39.9,36.8,100.0,100.0,255,255,255,255,True,False,0.536168,-0.273107,0.289542,0.202749,9.710605658673642e-12,2.990853428396295e-12,1.424280775649733e-12,3.9548475086232e-13,,
