timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,cn2_optical,image_filename
2026-05-19T18:21:36.403842,session_2026-05-19T12-51-19-866Z,27.875,25.4375,27.125,26.375,26.5,25.9375,24.75,26.0,25.25,26.25,25.25,27.25,108.25,120.5,28.33,27.96,942.3997,942.9664,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.492373,-0.316018,0.205467,0.273693,6.359158620548357e-12,8.463151249555338e-13,1.5093072071123977e-12,8.463151249555338e-13,,
2026-05-19T18:21:37.689383,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.125,26.3125,26.75,25.9375,24.5,25.75,25.25,26.25,25.25,27.25,108.25,120.25,26.06,-144.37,1671.497,943.0036,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.46257,-0.449306,0.239522,-0.013691,5.877959833246512e-12,1.0200208212185325e-12,2.271322682094525e-12,3.8628007430760993e-13,,
2026-05-19T18:21:39.102527,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.125,26.375,26.5,25.9375,24.75,25.75,25.25,26.25,25.25,27.25,107.75,119.75,28.31,27.97,942.3951,942.9551,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.620629,-0.273107,0.273008,0.202749,5.722844702135188e-12,8.461944473741201e-13,1.5090919923088407e-12,3.7608642105516447e-13,,
2026-05-19T18:21:40.385819,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.125,26.375,26.5,25.9375,24.75,26.0,25.25,26.25,25.5,27.25,107.5,119.75,28.3,27.97,942.3986,942.9655,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.477532,0.026237,0.354302,0.477022,5.722887210831705e-12,8.462007328186551e-13,1.5091032016875425e-12,8.462007328186551e-13,,
2026-05-19T18:21:41.670438,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.125,26.3125,26.5,25.9375,24.75,26.0,25.25,26.25,25.25,27.25,107.5,119.5,28.31,27.98,942.4263,942.9706,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.38588,-0.108659,0.289542,0.250612,5.722463447296923e-12,9.93037045249922e-13,1.508991456883995e-12,8.461380740591052e-13,,
2026-05-19T18:21:43.100128,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.125,26.375,26.5,25.9375,24.75,26.0,25.25,26.5,25.5,27.25,107.0,119.0,28.28,27.98,942.4008,942.9573,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.011482,0.273008,0.226965,5.722153776729092e-12,8.460922853773128e-13,1.5089097979541287e-12,8.460922853773128e-13,,
2026-05-19T18:21:44.386807,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.125,26.375,26.75,25.9375,24.75,26.0,25.25,26.5,25.5,27.25,107.0,119.0,28.27,27.98,942.3903,942.9757,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.294469,0.354302,0.099804,5.722026267754265e-12,8.460734315743346e-13,1.5088761743311101e-12,8.460734315743346e-13,,
2026-05-19T18:21:45.673279,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.0625,26.3125,26.5,25.9375,24.75,26.0,25.25,26.5,25.25,27.25,106.75,118.75,26.17,139.11,1300.94,942.9711,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.088888,0.354302,0.126488,5.868919444276872e-12,8.677934321684797e-13,1.5476113362921482e-12,8.677934321684797e-13,,
2026-05-19T18:21:48.117857,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.125,26.375,26.5,25.9375,24.75,25.75,25.25,26.5,25.5,27.25,106.25,118.25,26.17,139.11,1300.961,942.9762,26.3,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.416938,-0.108659,0.273008,0.152523,5.868982927813338e-12,8.678028190064691e-13,1.5476280766549417e-12,3.8569014178065293e-13,,
2026-05-19T18:21:49.404048,session_2026-05-19T12-51-19-866Z,27.8125,25.5625,27.0625,26.375,26.5,25.9375,24.75,26.0,25.25,26.25,25.5,27.25,106.0,118.0,28.33,27.98,942.4242,942.9977,26.3,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.46257,-0.294469,0.338316,-0.688587,5.417296987822454e-12,7.109878519773635e-13,1.5089847319474585e-12,8.461343031796723e-13,,
2026-05-19T18:21:50.689804,session_2026-05-19T12-51-19-866Z,27.8125,25.5,27.0625,26.3125,26.5,25.9375,24.75,26.0,25.25,26.5,25.5,27.25,106.0,118.0,26.16,139.11,1300.961,942.9707,26.3,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.492373,-0.426608,0.256337,0.529511,5.869698830376278e-12,8.679086741895382e-13,1.5478168573892159e-12,8.679086741895382e-13,,
2026-05-19T18:21:52.095534,session_2026-05-19T12-51-19-866Z,27.75,25.5625,27.0625,26.375,26.75,25.875,24.75,26.0,25.5,26.5,25.25,27.25,105.75,117.5,26.16,-98.27,1300.96,942.9824,26.3,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.564779,-0.049852,0.305936,0.477022,5.252417457277189e-12,7.293024695068259e-13,1.3892108213533137e-12,3.8574676073088316e-13,,
2026-05-19T18:21:53.381233,session_2026-05-19T12-51-19-866Z,27.75,25.5625,27.0625,26.375,26.5,25.9375,24.75,25.75,25.25,26.5,25.5,27.25,105.5,117.25,28.32,27.98,942.4606,942.9741,26.3,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.46257,-0.148715,0.305936,-0.511753,5.120911612335912e-12,7.110427751374502e-13,1.5091012996353178e-12,3.760887405685687e-13,,
2026-05-19T18:21:54.666564,session_2026-05-19T12-51-19-866Z,27.75,25.5625,27.0625,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,105.5,117.25,28.28,27.98,942.4182,942.9792,26.3,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.38588,-0.088888,0.322193,0.318243,5.120450857226894e-12,7.109787989128682e-13,1.35430700223797e-12,3.76054901904327e-13,,
2026-05-19T18:21:57.104640,session_2026-05-19T12-51-19-866Z,27.75,25.5625,27.0625,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,105.0,116.5,28.29,27.97,942.4055,942.9755,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.049852,0.338316,0.202749,5.1209930550309574e-12,7.110540835224182e-13,1.3544504080245144e-12,3.760947218630973e-13,,
2026-05-19T18:21:58.390235,session_2026-05-19T12-51-19-866Z,27.75,25.5625,27.0625,26.375,26.5,25.9375,24.75,25.75,25.5,26.5,25.5,27.25,105.0,116.5,28.27,27.97,942.3956,942.9719,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.305936,-0.337756,0.338316,-0.172186,5.1208854632035456e-12,7.110391443089859e-13,1.5090935936461063e-12,9.402170503259317e-14,,
2026-05-19T18:21:59.675850,session_2026-05-19T12-51-19-866Z,27.75,25.5625,27.0625,26.3125,26.5,25.875,24.75,25.75,25.5,26.5,25.5,27.25,104.75,116.25,28.26,27.97,942.3973,942.9854,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.564779,-0.088888,0.305936,0.07246,5.12090393848747e-12,8.461983982222455e-13,1.3544268376081144e-12,9.402204424691616e-14,,
2026-05-19T18:22:02.096425,session_2026-05-19T12-51-19-866Z,27.6875,25.625,27.0625,26.375,26.5,25.875,24.75,25.75,25.25,26.5,25.5,27.25,104.25,115.75,26.13,-12.83,917.6219,942.9714,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.536168,-0.251925,0.222567,0.015732,4.423291082752935e-12,6.908792939503273e-13,1.3160204874306252e-12,3.6542375878364424e-13,,
2026-05-19T18:22:03.382547,session_2026-05-19T12-51-19-866Z,27.6875,25.625,27.0625,26.375,26.5,25.875,24.75,25.75,25.25,26.5,25.25,27.25,104.0,115.5,26.13,-12.83,917.6219,942.9881,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.432276,-0.108659,0.322193,0.360733,4.423291082752935e-12,6.908792939503273e-13,1.3160204874306252e-12,3.6542375878364424e-13,,
2026-05-19T18:22:04.665836,session_2026-05-19T12-51-19-866Z,27.6875,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,104.0,115.25,28.28,27.95,942.4094,942.9728,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,0.081616,0.289542,0.152523,4.833869389933789e-12,5.878090171961356e-13,1.3548215245143145e-12,3.761977710055268e-13,,
2026-05-19T18:22:06.085995,session_2026-05-19T12-51-19-866Z,27.625,25.625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.5,25.5,27.25,103.5,115.0,26.12,-12.83,917.6219,942.9741,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.432276,-0.011482,0.338316,0.07246,4.159830577501278e-12,5.710509425757841e-13,1.3161963936625137e-12,3.654726032485018e-13,,
2026-05-19T18:22:07.372191,session_2026-05-19T12-51-19-866Z,27.6875,25.625,27.0625,26.375,26.5,25.875,24.75,25.75,25.25,26.5,25.5,27.25,103.25,114.75,26.12,-12.83,917.6115,942.9689,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.38588,-0.1286,0.370158,0.07246,4.4237820462964385e-12,6.909559781521909e-13,1.3161665592286922e-12,3.6546431902264644e-13,,
2026-05-19T18:22:08.658158,session_2026-05-19T12-51-19-866Z,27.6875,25.625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,103.25,114.5,26.12,-12.83,917.6115,942.9539,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.432276,-0.189466,0.305936,0.202749,4.4237820462964385e-12,5.710379984728851e-13,1.3161665592286922e-12,3.6546431902264644e-13,,
2026-05-19T18:22:11.090770,session_2026-05-19T12-51-19-866Z,27.625,25.625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,102.75,113.75,26.12,-12.83,917.6115,942.9556,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.088888,0.205467,0.420877,4.159736285957349e-12,6.909559781521909e-13,1.3161665592286922e-12,3.6546431902264644e-13,,
2026-05-19T18:22:12.376553,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,102.5,113.5,28.27,27.94,942.3834,942.9756,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.550532,0.007459,0.38588,0.381248,4.554059379479973e-12,5.878546740705883e-13,1.3549267575312316e-12,3.762269914051765e-13,,
2026-05-19T18:22:13.658645,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,26.0,25.25,26.25,25.25,27.25,102.5,113.5,26.11,-12.83,917.6219,943.0006,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.550532,-0.011482,0.273008,0.17794,4.424473662322645e-12,6.910640025129963e-13,1.316372329286076e-12,8.224232757179459e-13,,
2026-05-19T18:22:16.088059,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.5,25.25,27.25,102.0,112.75,26.11,-12.83,917.6942,943.0123,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.492373,0.007459,0.188222,0.126488,4.425170903850838e-12,6.911729055279005e-13,1.3165797730465303e-12,3.655790574693028e-13,,
2026-05-19T18:22:17.371412,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.5,26.5,25.25,27.25,101.75,112.75,28.32,27.93,942.4311,942.9903,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.536168,-0.273107,0.256337,0.546257,4.555125532004061e-12,7.114706793041173e-13,1.3552439599350925e-12,9.407876751128825e-14,,
2026-05-19T18:22:18.656553,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,101.75,112.5,28.31,27.93,942.407,943.0292,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.069285,0.370158,-0.106437,4.5548925661741275e-12,7.114342920835867e-13,1.3551746477873436e-12,3.7629582391197975e-13,,
2026-05-19T18:22:20.076981,session_2026-05-19T12-51-19-866Z,27.625,25.5,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,101.25,112.0,28.34,27.94,942.4224,943.0092,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.477532,-0.030585,0.205467,-0.106437,4.8346449841610436e-12,7.113630306779419e-13,1.3550389055953098e-12,3.762581319288288e-13,,
2026-05-19T18:22:21.363402,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,101.0,111.75,26.12,139.11,1300.958,942.9827,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.354302,-0.148715,0.170829,0.126488,4.671791763936109e-12,7.296929220724801e-13,1.3899545743942144e-12,3.859532810961879e-13,,
2026-05-19T18:22:22.649838,session_2026-05-19T12-51-19-866Z,27.625,25.5,27.0,26.3125,26.5,25.875,24.75,26.0,25.25,26.25,25.25,27.25,100.75,111.5,28.34,27.94,942.4327,942.9894,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.354302,-0.230925,0.256337,0.562641,4.8347506631335676e-12,7.113785801369859e-13,1.3550685249613113e-12,8.465993019812065e-13,,
2026-05-19T18:22:25.084277,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,100.25,111.0,26.13,139.11,1300.958,943.0133,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.521689,-0.108659,0.305936,-0.013691,4.671470556869009e-12,7.296427523441989e-13,1.389859008655242e-12,3.8592674504155977e-13,,
2026-05-19T18:22:26.369731,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,100.0,110.75,26.13,139.11,1300.94,942.9797,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.46257,-0.088888,0.432276,0.273693,4.6711376694868114e-12,7.295907582530857e-13,1.3897599677812e-12,3.8589924403468995e-13,,
2026-05-19T18:22:27.654991,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,100.0,110.5,28.36,27.96,942.4445,943.005,26.2,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.305936,-0.030585,0.338316,0.152523,4.5534399536331146e-12,7.112074067378242e-13,1.3547424655437364e-12,3.761758184398409e-13,,
2026-05-19T18:22:29.082739,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,99.5,110.25,26.14,-98.27,1300.938,942.9869,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.536168,-0.381798,0.354302,0.5124,4.391807861207821e-12,7.295043935456936e-13,1.3895954560852871e-12,3.8585356352830077e-13,,
2026-05-19T18:22:30.366429,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,99.5,110.0,26.13,139.11,1300.958,943.0187,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.492373,-0.426608,0.239522,0.126488,4.3926911249942766e-12,6.030174452150491e-13,1.3898749262677202e-12,3.8593116493763146e-13,,
2026-05-19T18:22:31.652431,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,99.25,109.75,28.35,27.97,942.4272,942.9755,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.416938,-0.210105,0.305936,0.202749,4.552667969735949e-12,5.876750658016979e-13,1.354512784384249e-12,3.761120421130867e-13,,
2026-05-19T18:22:33.067602,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,99.0,109.5,28.36,27.97,942.4236,943.0275,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.38588,-0.251925,0.170829,0.099804,4.280896588272294e-12,7.110813970355592e-13,1.3545024361330307e-12,3.7610916867996523e-13,,
2026-05-19T18:22:34.352047,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.5,26.25,25.5,27.25,98.75,109.25,26.15,139.11,1300.961,942.9958,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.38588,-0.316018,0.256337,0.126488,4.391303836618283e-12,6.028270018015552e-13,1.3894359795550034e-12,9.645232028824884e-14,,
2026-05-19T18:22:35.637080,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,98.5,109.0,26.15,139.11,1300.958,942.9758,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.578911,-0.495293,0.170829,-0.138907,4.391117568248093e-12,6.028014313543009e-13,1.3893770430784982e-12,3.857929160667526e-13,,
2026-05-19T18:22:37.063797,session_2026-05-19T12-51-19-866Z,27.625,25.5625,27.0,26.375,26.5,25.875,24.75,26.0,25.5,26.25,25.25,27.25,98.25,108.5,26.16,139.11,1300.961,942.9761,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.294469,0.256337,0.152523,4.669229537103911e-12,6.027212600834412e-13,1.3891922589730644e-12,3.8574160645340237e-13,,
2026-05-19T18:22:38.349075,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,98.0,108.5,26.14,139.11,1300.958,942.9793,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.447486,-0.1286,0.222567,-1.214123,4.3917370699693815e-12,6.028864749721306e-13,1.3895730572949996e-12,3.8584734398216355e-13,,
2026-05-19T18:22:39.634890,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,97.75,108.25,28.4,27.99,942.4838,943.0349,-273.0,26.4,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.46257,0.007459,0.322193,0.099804,4.280306231879448e-12,7.109833354636624e-13,1.3543156436806066e-12,3.760573014022677e-13,,
2026-05-19T18:22:41.060683,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,97.5,107.75,26.18,-12.83,917.6942,943.005,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.564779,-0.108659,0.447486,0.226965,4.157151278525914e-12,6.905265936394402e-13,1.31534864672109e-12,3.6523720655309234e-13,,
2026-05-19T18:22:42.347290,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,97.25,107.5,28.4,27.99,942.4264,943.0364,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.477532,-0.359682,0.273008,0.594381,4.279784881600312e-12,7.108967362017581e-13,1.3541506851938488e-12,3.7601149683398775e-13,,
2026-05-19T18:22:43.634147,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,97.0,107.5,26.17,-12.83,917.6942,943.0064,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.46257,-0.294469,0.205467,-0.106437,4.157706852441849e-12,5.707594030108033e-13,1.3155244337804287e-12,3.652860179269141e-13,,
2026-05-19T18:22:46.066787,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.375,26.5,25.875,24.75,25.75,25.25,26.25,25.25,27.25,96.5,106.75,28.35,27.98,942.474,943.0295,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.38588,-0.108659,0.338316,0.529511,4.280785801005488e-12,5.876553674687406e-13,1.3544673823493926e-12,3.7609943517999397e-13,,
2026-05-19T18:22:47.351317,session_2026-05-19T12-51-19-866Z,27.5625,25.5625,27.0,26.3125,26.5,25.875,24.75,26.0,25.25,26.25,25.5,27.25,96.5,106.5,28.33,27.98,942.4711,943.0363,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.550532,-0.069285,0.354302,0.458729,4.28075945702205e-12,7.110586187509196e-13,1.354459046948383e-12,8.462185214886977e-13,,
2026-05-19T18:22:48.637832,session_2026-05-19T12-51-19-866Z,27.5625,25.625,27.0,26.3125,26.5,25.875,24.75,26.0,25.25,26.25,25.5,27.25,96.25,106.5,26.16,-12.83,917.7045,943.0262,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.432276,-0.294469,0.305936,0.360733,3.9025195155495055e-12,6.907266819345011e-13,1.3157297846389593e-12,8.220218363518029e-13,,
2026-05-19T18:22:50.054858,session_2026-05-19T12-51-19-866Z,27.5625,25.625,27.0,26.3125,26.5,25.875,24.75,25.75,25.25,26.25,25.5,27.25,96.0,106.0,26.15,-12.83,917.6115,942.9468,-273.0,-273.0,45.2,43.2,85.0,85.0,255,255,255,255,False,False,0.432276,-0.088888,0.370158,-0.074759,3.9022500677754295e-12,6.906789910091384e-13,1.3156389406443696e-12,3.6531781342632117e-13,,
